#{"t_start": 1634652181.9589136, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.736154
-50.0,50,1.274125
-50.0,50,1.811217
-50.0,50,2.389234
-50.0,50,3.01145
-50.0,50,3.712742
-50.0,50,4.475294
-50.0,50,5.343139
-50.0,50,6.173143
-50.0,50,7.098312
-50.0,50,8.059287
-50.0,50,8.980358
-50.0,50,9.80422
-50.0,50,11.003978
-50.0,50,11.888977
-50.0,50,12.811871
-50.0,50,13.819952
-50.0,50,14.738026
-50.0,50,15.649476
-50.0,50,16.613545
-50.0,50,17.803228
-50.0,50,18.768622
-50.0,50,19.711224
-50.0,50,20.629096
-50.0,50,21.888535
-50.0,50,22.934102
-50.0,50,23.844004
-50.0,50,24.759716
-50.0,50,25.844119
-50.0,50,26.86746
-50.0,50,27.867019
-17.0,18,28.281243
-50.0,50,29.313673
-50.0,50,30.270228
-50.0,50,31.24843
-50.0,50,32.290407
-50.0,50,33.213149
-50.0,50,34.237281
-50.0,50,35.125481
-24.0,25,35.540944
-50.0,50,36.494502
-50.0,50,37.543939
-50.0,50,38.602145
-50.0,50,39.630182
-50.0,50,40.707565
-50.0,50,41.690587
-50.0,50,42.949517
-50.0,50,44.127828
-50.0,50,45.394715
-50.0,50,46.628021
0.0,1,46.652098
-50.0,50,47.842908
-50.0,50,49.209921
-50.0,50,50.409609
-50.0,50,51.388705
-50.0,50,52.555285
-50.0,50,53.894387
-50.0,50,54.963454
-50.0,50,56.05226
-50.0,50,57.232069
-50.0,50,58.561882
-50.0,50,59.661205
-50.0,50,60.814078
-50.0,50,61.91481
-50.0,50,63.048838
-50.0,50,64.0599
-50.0,50,65.176028
-50.0,50,66.378707
-50.0,50,67.761126
-50.0,50,69.23836
-50.0,50,70.355141
-50.0,50,71.627482
-50.0,50,72.692704
-50.0,50,73.922299
-50.0,50,75.304856
-50.0,50,76.564447
-50.0,50,78.09726
-50.0,50,79.485999
-50.0,50,80.793645
-50.0,50,82.059286
-50.0,50,83.26585
-50.0,50,84.434742
-50.0,50,85.622838
-50.0,50,86.759163
-50.0,50,103.79463
-50.0,50,105.150042
-50.0,50,106.479008
-50.0,50,107.797847
-50.0,50,109.411569
-50.0,50,110.547624
-50.0,50,111.806697
-50.0,50,113.060529
-50.0,50,114.453122
-50.0,50,115.756761
-50.0,50,116.88437
-50.0,50,118.15608
-50.0,50,119.605098
-50.0,50,121.102974
-50.0,50,122.650509
-50.0,50,123.912988
-50.0,50,125.130049
-50.0,50,126.415596
-50.0,50,127.528326
-50.0,50,128.826379
-50.0,50,130.199422
-50.0,50,131.696055
-50.0,50,133.084812
-50.0,50,134.581648
-50.0,50,135.782702
-50.0,50,137.273884
-50.0,50,138.60761
-50.0,50,139.922161
-50.0,50,141.06152
-50.0,50,142.39694
-50.0,50,143.819062
-50.0,50,145.330139
-50.0,50,146.731355
-50.0,50,148.271375
-50.0,50,149.544705
0.0,1,149.572893
-50.0,50,151.026599
0.0,1,151.076924
-50.0,50,152.293459
-50.0,50,153.64125
-50.0,50,154.952984
-50.0,50,156.300525
-50.0,50,157.617913
-50.0,50,158.816868
-50.0,50,159.939063
-50.0,50,161.219788
-50.0,50,162.567281
-50.0,50,163.741012
-50.0,50,165.173838
-50.0,50,166.404262
-50.0,50,167.654531
-50.0,50,169.027651
-50.0,50,170.305291
-50.0,50,171.463428
-50.0,50,172.736823
-50.0,50,173.95548
-50.0,50,175.302086
-50.0,50,176.523865
-50.0,50,178.137278
-50.0,50,179.38778
-50.0,50,180.70386
-50.0,50,181.910242
-50.0,50,183.304588
-50.0,50,184.838807
-50.0,50,186.259139
-50.0,50,187.673479
-50.0,50,189.22534
-50.0,50,190.661828
-50.0,50,191.839995
-50.0,50,193.055842
-50.0,50,194.258498
-50.0,50,195.564379
-50.0,50,196.768317
-50.0,50,198.085296
-50.0,50,199.294607
-50.0,50,200.695612
-50.0,50,202.031619
-50.0,50,203.355808
-50.0,50,204.657717
-50.0,50,205.838638
-50.0,50,207.194076
-50.0,50,208.72278
-50.0,50,210.069199
-50.0,50,226.094934
-50.0,50,227.581899
-50.0,50,228.933461
-50.0,50,230.248117
-50.0,50,231.764017
-50.0,50,233.096865
-50.0,50,234.345223
-50.0,50,235.611429
-50.0,50,236.933592
-50.0,50,238.203164
-50.0,50,239.638868
-50.0,50,240.868836
-50.0,50,242.153755
-50.0,50,243.466798
-50.0,50,244.73831
-50.0,50,246.436002
-50.0,50,247.708226
-50.0,50,249.125382
-50.0,50,250.701917
-50.0,50,252.069105
-50.0,50,253.515302
-50.0,50,255.010999
-50.0,50,256.547335
-50.0,50,257.869586
0.0,1,257.903794
-50.0,50,259.287922
-50.0,50,260.87525
-50.0,50,262.294909
-50.0,50,263.79552
-50.0,50,265.206014
-50.0,50,266.585242
-50.0,50,268.008463
-50.0,50,269.267313
-50.0,50,270.587709
-50.0,50,272.103816
-50.0,50,273.468464
-50.0,50,274.787966
-50.0,50,276.107973
-50.0,50,277.459113
-50.0,50,278.90037
-50.0,50,280.169907
-50.0,50,281.555048
-50.0,50,282.878628
-50.0,50,284.228321
-50.0,50,285.674766
-50.0,50,286.957221
-50.0,50,288.435165
-50.0,50,289.777463
-50.0,50,291.240258
-50.0,50,292.743684
-50.0,50,294.247237
-50.0,50,295.640476
-50.0,50,297.052981
-50.0,50,298.379585
-50.0,50,299.823214
-50.0,50,301.344276
-50.0,50,302.667338
-50.0,50,304.231301
-50.0,50,305.993211
-50.0,50,307.360105
-50.0,50,308.681271
-50.0,50,309.936888
-50.0,50,311.4171
-50.0,50,312.790757
-50.0,50,314.332959
-50.0,50,315.710569
-50.0,50,317.091105
-50.0,50,318.37058
-50.0,50,319.970368
-50.0,50,321.466218
-50.0,50,322.737262
-50.0,50,324.072584
-50.0,50,325.588925
-50.0,50,326.989007
-50.0,50,328.250893
-50.0,50,329.491225
0.0,1,329.519289
-50.0,50,330.908052
-50.0,50,332.280148
-50.0,50,333.627196
-50.0,50,335.103228
-50.0,50,336.43888
-50.0,50,337.718005
-50.0,50,339.12986
-50.0,50,355.751427
-50.0,50,357.035904
-50.0,50,358.499652
-50.0,50,359.866112
-50.0,50,361.273302
-50.0,50,362.743341
-50.0,50,364.177037
0.0,1,364.207802
-50.0,50,365.583789
-50.0,50,366.923145
-50.0,50,368.289225
-50.0,50,369.4682
-50.0,50,370.797541
-50.0,50,372.255398
-50.0,50,373.494936
-50.0,50,374.752348
-50.0,50,376.249931
-50.0,50,377.895018
-50.0,50,379.207349
-50.0,50,380.770369
-50.0,50,382.2609
-50.0,50,383.510171
-50.0,50,384.856552
-50.0,50,386.305465
-50.0,50,387.663968
-50.0,50,389.048547
-50.0,50,390.358253
-50.0,50,391.630378
-50.0,50,393.144699
-50.0,50,394.503131
-50.0,50,395.877423
-50.0,50,397.18254
-50.0,50,398.700399
-50.0,50,400.111898
-50.0,50,401.61494
-50.0,50,403.150256
-50.0,50,404.529336
-50.0,50,406.014278
-50.0,50,407.612366
-50.0,50,408.925888
-50.0,50,410.318834
-50.0,50,411.552225
-50.0,50,412.927917
-50.0,50,414.198015
-50.0,50,415.543662
-50.0,50,416.946905
0.0,1,416.978295
-50.0,50,418.289319
-50.0,50,419.666306
-50.0,50,421.208579
-50.0,50,422.519556
-50.0,50,423.767957
-50.0,50,425.14148
-50.0,50,426.550476
-50.0,50,428.03737
-50.0,50,429.711063
-50.0,50,431.129184
-50.0,50,432.527332
-50.0,50,433.978375
-50.0,50,435.277238
-50.0,50,436.630235
-50.0,50,438.178647
-50.0,50,439.49957
-50.0,50,440.975111
-50.0,50,442.497647
-50.0,50,443.841517
-50.0,50,445.314155
-50.0,50,446.742065
-50.0,50,448.067307
-50.0,50,449.567195
-50.0,50,451.011362
-50.0,50,452.484403
-9.0,10,452.764369
-50.0,50,454.334959
-50.0,50,455.66397
-50.0,50,456.941671
-50.0,50,458.352514
-50.0,50,459.93982
-50.0,50,461.615305
-50.0,50,463.102985
-50.0,50,464.721018
-50.0,50,466.155195
-50.0,50,467.724128
-50.0,50,469.29424
-50.0,50,470.818052
-50.0,50,487.623492
-50.0,50,489.08656
-50.0,50,490.37641
-50.0,50,491.767114
-50.0,50,493.213557
-50.0,50,494.730605
-50.0,50,496.106647
-50.0,50,497.590786
-50.0,50,499.037685
-50.0,50,500.4956
-50.0,50,501.854382
-50.0,50,503.182594
-50.0,50,504.685355
-50.0,50,506.224558
-50.0,50,507.898621
-50.0,50,509.343671
-50.0,50,510.959698
-50.0,50,512.501897
-50.0,50,514.036262
-50.0,50,515.407099
0.0,1,515.447236
-50.0,50,517.026473
-50.0,50,518.365726
-50.0,50,519.756512
-50.0,50,521.243419
-50.0,50,522.662066
-50.0,50,524.03636
-50.0,50,525.401526
-50.0,50,526.654262
-50.0,50,528.058431
-50.0,50,529.648271
-50.0,50,531.204077
-50.0,50,532.649394
-50.0,50,534.245024
-50.0,50,535.592209
-50.0,50,537.011658
-50.0,50,538.461955
-50.0,50,540.061054
-50.0,50,541.45988
-50.0,50,542.776761
-50.0,50,544.325246
-50.0,50,545.803464
-50.0,50,547.222029
-50.0,50,548.773649
-50.0,50,550.075951
-50.0,50,551.477124
-50.0,50,552.803176
-50.0,50,554.357717
-50.0,50,555.763367
-50.0,50,557.412433
-50.0,50,559.051302
-50.0,50,560.358762
-50.0,50,561.725058
-50.0,50,563.246982
-50.0,50,564.512716
-50.0,50,565.959503
-50.0,50,567.467457
-50.0,50,569.137118
-32.0,33,570.095201
-50.0,50,571.645741
-50.0,50,572.880308
-50.0,50,574.307162
-50.0,50,575.751601
-50.0,50,577.490944
-50.0,50,579.098065
-50.0,50,580.427591
-50.0,50,581.846106
-50.0,50,583.594254
-50.0,50,585.305952
-50.0,50,586.862248
-50.0,50,588.443818
-50.0,50,589.807263
-50.0,50,591.431581
-50.0,50,592.998454
-50.0,50,594.78651
-50.0,50,596.207688
-50.0,50,597.854805
-50.0,50,599.447639
-50.0,50,601.343542
-50.0,50,603.818364
-50.0,50,605.839467
-50.0,50,607.475392
-50.0,50,609.259339
-50.0,50,626.006809
-50.0,50,627.611316
-50.0,50,629.272454
-50.0,50,630.641832
-50.0,50,632.143856
-50.0,50,633.488641
-50.0,50,634.720934
-50.0,50,636.065972
-50.0,50,637.344849
-50.0,50,638.807479
-50.0,50,640.260368
-50.0,50,641.641009
-50.0,50,643.079661
-50.0,50,644.462505
-50.0,50,645.862446
-50.0,50,647.13625
-50.0,50,648.614741
-50.0,50,650.09299
-50.0,50,651.800818
-50.0,50,653.230458
-50.0,50,654.632108
-50.0,50,655.908351
-50.0,50,657.351377
-50.0,50,658.818933
-50.0,50,660.425765
-50.0,50,662.019938
-50.0,50,663.524316
-50.0,50,664.858835
-50.0,50,666.293559
-50.0,50,667.76184
-50.0,50,669.34595
-50.0,50,670.701353
-50.0,50,672.254666
-50.0,50,673.524238
-50.0,50,674.966088
-50.0,50,676.645047
-50.0,50,678.080666
-50.0,50,679.529508
-50.0,50,680.828737
-50.0,50,682.164024
-29.0,30,683.009243
-50.0,50,684.359347
-50.0,50,685.827279
-50.0,50,687.416447
-50.0,50,688.974616
-50.0,50,690.547996
-50.0,50,692.141789
-50.0,50,693.66331
-50.0,50,695.203031
-50.0,50,696.848602
-50.0,50,698.216281
-50.0,50,699.717706
-50.0,50,701.173049
-50.0,50,702.628755
-50.0,50,703.972378
-50.0,50,705.695582
-50.0,50,707.073005
-50.0,50,708.543413
