#{"t_start": 1634652182.0936706, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.599921
-50.0,50,1.140214
-50.0,50,1.672143
-50.0,50,2.253758
-50.0,50,2.875719
-50.0,50,3.561529
-50.0,50,4.340341
-50.0,50,5.203341
-50.0,50,6.021765
-50.0,50,6.943555
-50.0,50,7.914228
-50.0,50,8.843301
-50.0,50,9.673049
-50.0,50,10.867795
-50.0,50,11.750095
-50.0,50,12.673719
-50.0,50,13.674678
-50.0,50,14.589103
-50.0,50,15.511771
-50.0,50,16.479972
-50.0,50,17.652835
-50.0,50,18.629766
-50.0,50,19.578211
-50.0,50,20.481249
-50.0,50,21.745319
-50.0,50,22.779525
-50.0,50,23.693192
-50.0,50,24.620742
-50.0,50,25.702592
-50.0,50,26.737584
-50.0,50,27.731901
-50.0,50,28.706353
-50.0,50,29.733936
-50.0,50,30.679003
-50.0,50,31.738612
-50.0,50,32.689305
-50.0,50,33.68485
-50.0,50,34.605171
-50.0,50,35.570385
-50.0,50,36.505044
-50.0,50,37.551086
-50.0,50,38.60152
-50.0,50,39.654152
-50.0,50,40.69768
-50.0,50,41.686096
-50.0,50,42.989876
-50.0,50,44.121598
-50.0,50,45.498663
-50.0,50,46.632908
-50.0,50,47.907879
-50.0,50,49.177333
-50.0,50,50.367766
-50.0,50,51.386902
-50.0,50,52.556361
-50.0,50,53.890229
-50.0,50,54.933767
-50.0,50,56.037109
-50.0,50,57.222604
-50.0,50,58.539821
-50.0,50,59.64275
-50.0,50,60.794982
-50.0,50,61.89984
-50.0,50,63.031256
-50.0,50,64.028409
-50.0,50,65.165731
-50.0,50,66.36575
-50.0,50,67.824648
-50.0,50,69.223403
-50.0,50,70.325134
-50.0,50,71.61372
-50.0,50,72.685235
-50.0,50,73.905876
0.0,1,73.944352
-50.0,50,75.336873
-50.0,50,76.582491
-50.0,50,78.109943
-50.0,50,79.522116
-50.0,50,80.936149
-50.0,50,82.083866
-50.0,50,83.265756
-50.0,50,84.47468
-50.0,50,85.656846
-50.0,50,102.313486
-50.0,50,103.877758
-50.0,50,105.19101
-50.0,50,106.569799
-50.0,50,107.835998
-50.0,50,109.464226
-50.0,50,110.564915
0.0,1,110.597372
-50.0,50,111.939006
-50.0,50,113.135788
-50.0,50,114.50853
-50.0,50,115.803709
-50.0,50,116.937196
-50.0,50,118.233068
-50.0,50,119.669091
-50.0,50,121.241381
-50.0,50,122.75443
-50.0,50,123.985082
-50.0,50,125.18863
-50.0,50,126.449719
-50.0,50,127.575834
-50.0,50,128.942184
-50.0,50,130.263726
-50.0,50,131.806767
-50.0,50,133.16005
-50.0,50,134.630167
-50.0,50,135.852785
-50.0,50,137.353133
-50.0,50,138.741124
-50.0,50,139.984079
0.0,1,140.018296
0.0,1,140.0622
-50.0,50,141.19555
-50.0,50,142.55573
-50.0,50,144.043878
-50.0,50,145.518822
-50.0,50,146.874008
-50.0,50,148.427098
-50.0,50,149.693185
-50.0,50,151.168332
-50.0,50,152.41753
-50.0,50,153.75233
-50.0,50,155.082503
-50.0,50,156.424421
-50.0,50,157.710996
-50.0,50,158.891412
-50.0,50,160.02678
-50.0,50,161.304407
-50.0,50,162.662572
-50.0,50,163.853368
-50.0,50,165.279499
-50.0,50,166.487158
-50.0,50,167.770446
-50.0,50,169.109291
-50.0,50,170.39231
-50.0,50,171.536984
-50.0,50,172.777049
-50.0,50,174.038869
-50.0,50,175.359384
-50.0,50,176.639227
-50.0,50,178.225581
-50.0,50,179.446584
-50.0,50,180.788734
-50.0,50,182.011565
-50.0,50,183.422925
-50.0,50,184.932907
-50.0,50,186.335682
-50.0,50,187.75793
-50.0,50,189.355896
-50.0,50,190.716492
-50.0,50,191.931036
-50.0,50,193.105276
-50.0,50,194.310746
-50.0,50,195.656851
-50.0,50,196.804289
-50.0,50,198.177222
-50.0,50,199.419394
-50.0,50,200.856988
-50.0,50,202.116758
-50.0,50,203.433208
-50.0,50,204.736039
0.0,1,204.767776
-50.0,50,205.904427
-50.0,50,207.336477
-50.0,50,208.855441
-50.0,50,210.171657
-50.0,50,226.235507
-50.0,50,227.739227
-50.0,50,229.043876
-50.0,50,230.348415
-50.0,50,231.870617
-50.0,50,233.217813
-50.0,50,234.467937
-50.0,50,235.726752
-50.0,50,237.079184
-50.0,50,238.331867
-50.0,50,239.798105
-50.0,50,241.003077
-50.0,50,242.273465
-50.0,50,243.550577
-50.0,50,244.94276
-50.0,50,246.558555
-50.0,50,247.915334
-50.0,50,249.290787
-50.0,50,250.900537
-50.0,50,252.185779
-50.0,50,253.73656
-50.0,50,255.172827
-50.0,50,256.686875
-50.0,50,257.973751
-50.0,50,259.409578
-50.0,50,260.98976
-50.0,50,262.407073
-50.0,50,263.896338
-50.0,50,265.31168
-50.0,50,266.72771
-50.0,50,268.102178
-50.0,50,269.389592
-50.0,50,270.693531
-50.0,50,272.182786
