#{"t_start": 1634652182.0894039, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.604223
-50.0,50,1.142563
-50.0,50,1.677323
-50.0,50,2.257183
-50.0,50,2.882715
-50.0,50,3.559235
-50.0,50,4.345937
-50.0,50,5.215704
-50.0,50,6.015053
-50.0,50,6.950375
-50.0,50,7.907258
-50.0,50,8.847358
-50.0,50,9.677068
-50.0,50,10.873438
-50.0,50,11.754131
-50.0,50,12.679157
-50.0,50,13.688208
-50.0,50,14.591002
-50.0,50,15.512264
-50.0,50,16.48763
-50.0,50,17.654412
-50.0,50,18.633913
-50.0,50,19.576075
-50.0,50,20.481036
-50.0,50,21.74767
-50.0,50,22.784872
-50.0,50,23.697591
-50.0,50,24.626006
-50.0,50,25.705338
-50.0,50,26.731048
-50.0,50,27.733558
-50.0,50,28.705169
-50.0,50,29.736817
-50.0,50,30.684822
-50.0,50,31.741144
-50.0,50,32.684114
-50.0,50,33.688144
-50.0,50,34.609436
-50.0,50,35.568977
-50.0,50,36.507598
-50.0,50,37.552514
-50.0,50,38.605487
-50.0,50,39.648654
-50.0,50,40.699764
-50.0,50,41.689043
-50.0,50,42.995588
-50.0,50,44.122756
-50.0,50,45.499902
-50.0,50,46.627937
-50.0,50,47.912141
-50.0,50,49.177438
-50.0,50,50.368652
-50.0,50,51.387409
-50.0,50,52.558256
0.0,1,52.593672
-50.0,50,53.926016
-50.0,50,54.968421
-50.0,50,56.078453
-50.0,50,57.262065
-50.0,50,58.580047
-50.0,50,59.676526
-50.0,50,60.832185
-50.0,50,61.940866
-50.0,50,63.064049
-50.0,50,64.063719
-50.0,50,65.20435
-50.0,50,66.403839
-50.0,50,67.87971
-50.0,50,69.260732
-50.0,50,70.375232
-50.0,50,71.646255
-50.0,50,72.719054
-50.0,50,73.940812
-50.0,50,75.339638
-50.0,50,76.582464
-50.0,50,78.112378
-50.0,50,79.518527
-50.0,50,80.938711
-50.0,50,82.08456
-50.0,50,83.266658
-50.0,50,84.475575
-50.0,50,85.655645
-50.0,50,102.315572
0.0,1,102.355752
-50.0,50,103.921095
-50.0,50,105.225907
-50.0,50,106.619328
-50.0,50,107.869902
-50.0,50,109.504605
-50.0,50,110.599368
-22.0,23,111.255545
-50.0,50,112.517799
-50.0,50,113.809375
-50.0,50,115.150992
-50.0,50,116.320074
-50.0,50,117.577906
-50.0,50,118.960396
-50.0,50,120.348558
-50.0,50,121.90803
-50.0,50,123.368887
-50.0,50,124.602893
-50.0,50,125.867633
-50.0,50,126.982796
-50.0,50,128.168784
-50.0,50,129.585492
-50.0,50,130.964164
-50.0,50,132.526377
-50.0,50,133.910499
-50.0,50,135.243453
-50.0,50,136.56977
-50.0,50,137.950047
-50.0,50,139.357863
-50.0,50,140.508537
-50.0,50,141.793788
-50.0,50,143.121009
-50.0,50,144.718195
-50.0,50,146.097178
-50.0,50,147.555796
-50.0,50,148.938153
-50.0,50,150.340933
-50.0,50,151.601166
-50.0,50,152.96795
-50.0,50,154.307513
-50.0,50,155.662554
-50.0,50,156.969382
-50.0,50,158.25713
-50.0,50,159.377828
-50.0,50,160.56508
-50.0,50,161.977795
-50.0,50,163.171743
-50.0,50,164.550897
-50.0,50,165.764229
-50.0,50,167.020516
-50.0,50,168.343348
-50.0,50,169.606807
-50.0,50,170.858107
-50.0,50,172.052866
-50.0,50,173.332195
-50.0,50,174.663496
-50.0,50,175.875604
-50.0,50,177.339024
-50.0,50,178.772454
-50.0,50,180.091506
-50.0,50,181.295281
-50.0,50,182.577708
-50.0,50,184.089092
-50.0,50,185.595074
-50.0,50,186.968278
-50.0,50,188.519397
-50.0,50,190.008075
-50.0,50,191.23963
-50.0,50,192.382932
-50.0,50,193.658285
-50.0,50,194.958001
-50.0,50,196.169512
-50.0,50,197.375171
-50.0,50,198.695617
-50.0,50,200.067891
-50.0,50,201.37427
-50.0,50,202.723963
-50.0,50,203.955385
-50.0,50,205.236223
-50.0,50,206.414403
-50.0,50,207.935716
-50.0,50,209.445137
-50.0,50,210.644903
-50.0,50,226.864817
-50.0,50,228.248679
-50.0,50,229.656251
-50.0,50,231.029917
-50.0,50,232.387716
-50.0,50,233.716539
-50.0,50,234.953004
-50.0,50,236.238181
-50.0,50,237.573013
-50.0,50,238.82321
-50.0,50,240.259496
-50.0,50,241.497942
-50.0,50,242.756582
-50.0,50,244.030715
-50.0,50,245.593927
