#{"t_start": 1634652181.3075001, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.385997
-50.0,50,1.924068
-50.0,50,2.456331
-50.0,50,3.039932
-50.0,50,3.65954
-50.0,50,4.342183
-50.0,50,5.123249
-50.0,50,5.990712
-50.0,50,6.795748
-50.0,50,7.72849
-50.0,50,8.67445
-50.0,50,9.63241
-50.0,50,10.454709
-50.0,50,11.652889
-50.0,50,12.537134
-50.0,50,13.454626
-50.0,50,14.458974
-50.0,50,15.372557
-50.0,50,16.293824
-50.0,50,17.261168
-50.0,50,18.430314
-50.0,50,19.42221
-50.0,50,20.357331
-50.0,50,21.258543
-50.0,50,22.52172
-50.0,50,23.566302
-50.0,50,24.479478
-50.0,50,25.404706
-50.0,50,26.490562
-50.0,50,27.510891
-50.0,50,28.516656
-50.0,50,29.484376
-50.0,50,30.51542
-50.0,50,31.462915
-50.0,50,32.522571
-50.0,50,33.467386
-50.0,50,34.474683
-50.0,50,35.393318
-50.0,50,36.346751
-50.0,50,37.28691
-50.0,50,38.335223
-50.0,50,39.387253
-50.0,50,40.430625
-50.0,50,41.483282
-50.0,50,42.471244
-50.0,50,43.772758
-50.0,50,44.903482
-50.0,50,46.277576
-50.0,50,47.409982
-50.0,50,48.691042
-50.0,50,49.959979
-50.0,50,51.154608
-50.0,50,52.168299
-50.0,50,53.33706
-50.0,50,54.669751
-50.0,50,55.718787
-50.0,50,56.822118
-50.0,50,58.00771
-50.0,50,59.325709
-50.0,50,60.428851
-50.0,50,61.579334
-50.0,50,62.678809
-50.0,50,63.811397
-50.0,50,64.814223
-50.0,50,65.950073
0.0,1,65.984692
-50.0,50,67.183061
-50.0,50,68.649899
-50.0,50,70.034421
-50.0,50,71.151629
-50.0,50,72.421872
-50.0,50,73.499596
-50.0,50,74.718057
-50.0,50,76.113955
-50.0,50,77.359464
-50.0,50,78.885606
-50.0,50,80.296934
-50.0,50,81.715358
-50.0,50,82.860666
-50.0,50,84.04597
-50.0,50,85.255077
-50.0,50,86.423217
-50.0,50,103.093199
-50.0,50,104.657293
-50.0,50,105.971028
-50.0,50,107.350121
-50.0,50,108.619933
-50.0,50,110.244278
-50.0,50,111.347866
-50.0,50,112.661543
-50.0,50,113.873712
-50.0,50,115.256888
-50.0,50,116.546862
-50.0,50,117.681787
-50.0,50,118.970709
-50.0,50,120.411154
-50.0,50,121.981192
-50.0,50,123.500441
-50.0,50,124.736932
-50.0,50,125.939686
-50.0,50,127.202052
-50.0,50,128.326388
-50.0,50,129.672964
-50.0,50,131.009405
-50.0,50,132.539475
-50.0,50,133.909081
-50.0,50,135.381316
-50.0,50,136.591983
-50.0,50,138.093462
-50.0,50,139.479305
-50.0,50,140.727243
-50.0,50,141.874157
-50.0,50,143.230361
-50.0,50,144.676236
-50.0,50,146.20031
-50.0,50,147.543428
-50.0,50,149.093674
-50.0,50,150.368788
-50.0,50,151.841574
-50.0,50,153.088548
-50.0,50,154.420611
-50.0,50,155.747589
-50.0,50,157.092511
-50.0,50,158.393857
-50.0,50,159.572764
-50.0,50,160.69655
0.0,1,160.732697
-50.0,50,162.010586
-50.0,50,163.377767
-50.0,50,164.534678
-50.0,50,165.98321
-50.0,50,167.19046
-50.0,50,168.470995
-50.0,50,169.811907
-50.0,50,171.100004
-50.0,50,172.26
-50.0,50,173.500033
-50.0,50,174.743361
-50.0,50,176.078885
-50.0,50,177.338132
-50.0,50,178.933191
-50.0,50,180.165343
-50.0,50,181.493949
-50.0,50,182.721411
-50.0,50,184.120375
-50.0,50,185.645236
-50.0,50,187.040588
-50.0,50,188.469409
-50.0,50,190.066082
-50.0,50,191.43925
-50.0,50,192.647754
0.0,1,192.673255
-50.0,50,193.854821
-50.0,50,195.052802
-50.0,50,196.387885
-50.0,50,197.555827
0.0,1,197.590758
-50.0,50,198.954665
-50.0,50,200.192919
-50.0,50,201.635789
-50.0,50,202.903517
-50.0,50,204.21376
-50.0,50,205.515625
-50.0,50,206.667665
-50.0,50,208.081913
-50.0,50,209.598382
-50.0,50,210.918986
-50.0,50,226.984796
-50.0,50,228.491769
-50.0,50,229.795755
-50.0,50,231.10128
-50.0,50,232.612829
-50.0,50,233.970288
-50.0,50,235.223055
-50.0,50,236.474162
-50.0,50,237.826275
-50.0,50,239.082224
-50.0,50,240.541116
-50.0,50,241.742923
-50.0,50,243.023824
-50.0,50,244.300344
-50.0,50,245.689359
-50.0,50,247.310164
-50.0,50,248.675047
-50.0,50,250.027161
-50.0,50,251.630257
-50.0,50,252.938565
-50.0,50,254.467379
-50.0,50,255.921182
-50.0,50,257.434124
-50.0,50,258.707521
-50.0,50,260.149236
-50.0,50,261.720895
-50.0,50,263.144424
-50.0,50,264.64415
-50.0,50,266.046864
-50.0,50,267.45581
-50.0,50,268.84825
-50.0,50,270.122242
-50.0,50,271.444141
-50.0,50,272.937096
-50.0,50,274.341018
-50.0,50,275.623405
-50.0,50,276.962149
-50.0,50,278.324069
-50.0,50,279.734746
-50.0,50,280.988239
-50.0,50,282.387819
-50.0,50,283.726062
-50.0,50,285.059235
-50.0,50,286.522234
-50.0,50,287.834042
-50.0,50,289.255696
-50.0,50,290.610049
-50.0,50,292.067717
-50.0,50,293.580742
-50.0,50,295.122253
-50.0,50,296.515055
-50.0,50,297.906221
-50.0,50,299.203962
-50.0,50,300.689435
-50.0,50,302.170694
-50.0,50,303.493877
-50.0,50,305.165833
-50.0,50,306.819959
-50.0,50,308.195398
-50.0,50,309.512314
-50.0,50,310.759488
-50.0,50,312.240235
-50.0,50,313.648605
-50.0,50,315.24164
-50.0,50,316.54941
-50.0,50,317.940464
-50.0,50,319.219857
-50.0,50,320.870126
-50.0,50,322.29845
-50.0,50,323.568842
-50.0,50,324.958573
-50.0,50,326.432434
-50.0,50,327.812415
-50.0,50,329.096226
-50.0,50,330.337949
-50.0,50,331.741129
-50.0,50,333.092358
-50.0,50,334.457959
-50.0,50,335.932666
-50.0,50,337.259501
-50.0,50,338.519543
-50.0,50,339.941836
-50.0,50,356.589273
-50.0,50,357.85167
-50.0,50,359.313604
0.0,1,359.354834
-50.0,50,360.716932
-50.0,50,362.134238
-50.0,50,363.5844
-50.0,50,365.014645
-50.0,50,366.398169
-50.0,50,367.72762
-50.0,50,369.099812
-50.0,50,370.30327
-50.0,50,371.613518
-50.0,50,373.08268
-50.0,50,374.299468
-50.0,50,375.575706
-50.0,50,377.092082
-50.0,50,378.705158
-50.0,50,380.007775
-50.0,50,381.622329
-50.0,50,383.120847
-50.0,50,384.313827
-50.0,50,385.703467
0.0,1,385.740495
-50.0,50,387.170217
-50.0,50,388.528454
-50.0,50,389.918671
-50.0,50,391.190646
-50.0,50,392.466187
-50.0,50,394.00758
-50.0,50,395.362174
-50.0,50,396.736016
-50.0,50,398.041257
-50.0,50,399.5743
-50.0,50,400.96036
-50.0,50,402.501997
-50.0,50,403.995442
-50.0,50,405.383186
-50.0,50,406.870608
-50.0,50,408.453606
-50.0,50,409.756885
-50.0,50,411.147087
-50.0,50,412.386693
-50.0,50,413.777407
-50.0,50,415.015995
-50.0,50,416.370638
-50.0,50,417.776768
-50.0,50,419.109291
-50.0,50,420.469131
-50.0,50,422.020166
-50.0,50,423.332317
-50.0,50,424.594404
-50.0,50,425.984689
-50.0,50,427.384459
-50.0,50,428.878495
-50.0,50,430.524653
-50.0,50,431.954155
