#{"t_start": 1634652181.93362, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.761162
-50.0,50,1.299541
-50.0,50,1.832518
-50.0,50,2.415663
-50.0,50,3.037855
-50.0,50,3.731883
-50.0,50,4.504627
-50.0,50,5.369377
-50.0,50,6.200211
-50.0,50,7.120524
-50.0,50,8.085405
-50.0,50,9.008231
-50.0,50,9.830778
-50.0,50,11.027855
-50.0,50,11.913948
-50.0,50,12.837935
-50.0,50,13.848278
-50.0,50,14.755351
-50.0,50,15.674572
-50.0,50,16.640999
-50.0,50,17.82858
-50.0,50,18.793418
-50.0,50,19.735155
-50.0,50,20.655035
-50.0,50,21.91355
-50.0,50,22.95832
-50.0,50,23.869676
-50.0,50,24.784847
-50.0,50,25.86779
-50.0,50,26.897292
-50.0,50,27.894593
-50.0,50,28.865042
-50.0,50,29.896177
-50.0,50,30.839089
-50.0,50,31.906577
-50.0,50,32.847581
-50.0,50,33.851345
-50.0,50,34.76829
-50.0,50,35.730184
-50.0,50,36.684462
-50.0,50,37.730096
-50.0,50,38.766293
-50.0,50,39.832283
-50.0,50,40.867211
-50.0,50,41.84913
-50.0,50,43.156558
-50.0,50,44.294137
-50.0,50,45.694867
-50.0,50,46.78929
-50.0,50,48.082815
-50.0,50,49.34021
-50.0,50,50.52755
-50.0,50,51.54453
-50.0,50,52.723459
-50.0,50,54.052776
-50.0,50,55.095714
-50.0,50,56.204836
-50.0,50,57.387755
-50.0,50,58.701781
-50.0,50,59.805424
-50.0,50,60.962626
-50.0,50,62.06599
-50.0,50,63.190813
-50.0,50,64.189815
-50.0,50,65.331914
-50.0,50,66.535166
-50.0,50,67.998836
-50.0,50,69.383497
-50.0,50,70.493096
-50.0,50,71.77404
-50.0,50,72.850829
-50.0,50,74.065183
-50.0,50,75.465894
-50.0,50,76.701027
-50.0,50,78.238045
-50.0,50,79.649046
-50.0,50,81.064015
-50.0,50,82.209078
-50.0,50,83.397861
-50.0,50,84.601844
-50.0,50,85.775866
-50.0,50,102.441045
-50.0,50,104.012849
-50.0,50,105.315763
-50.0,50,106.696598
-50.0,50,107.95628
-50.0,50,109.588443
-50.0,50,110.700874
-50.0,50,112.011015
-50.0,50,113.219634
-50.0,50,114.605962
-50.0,50,115.896891
-50.0,50,117.03425
-50.0,50,118.321597
0.0,1,118.356418
-50.0,50,119.794523
-50.0,50,121.376359
-50.0,50,122.888135
-50.0,50,124.122287
-50.0,50,125.328556
-50.0,50,126.584431
-50.0,50,127.707247
-50.0,50,129.075682
-50.0,50,130.388876
-50.0,50,131.937318
-50.0,50,133.288057
-50.0,50,134.761083
-50.0,50,135.976805
-50.0,50,137.476434
-50.0,50,138.870851
-34.0,35,139.778403
-25.0,26,140.412345
-50.0,50,141.643275
-50.0,50,142.958848
-50.0,50,144.501157
-50.0,50,145.924202
-50.0,50,147.3261
-50.0,50,148.843338
-50.0,50,150.12094
-50.0,50,151.518872
-50.0,50,152.813372
-50.0,50,154.153105
-50.0,50,155.495582
-50.0,50,156.832359
-50.0,50,158.104382
-50.0,50,159.259104
-50.0,50,160.427071
-50.0,50,161.790199
-50.0,50,163.038805
-50.0,50,164.309329
-50.0,50,165.658136
-50.0,50,166.878365
-50.0,50,168.186299
-50.0,50,169.481392
-50.0,50,170.766918
-50.0,50,171.916699
-50.0,50,173.167134
-50.0,50,174.466058
-50.0,50,175.749023
-50.0,50,177.098783
-50.0,50,178.618505
-50.0,50,179.877969
-50.0,50,181.186723
-50.0,50,182.40881
-50.0,50,183.856701
-50.0,50,185.410079
-50.0,50,186.764257
-50.0,50,188.213414
-50.0,50,189.821169
-50.0,50,191.103863
-50.0,50,192.298035
-50.0,50,193.481248
-50.0,50,194.748776
-50.0,50,196.054267
-50.0,50,197.199322
-50.0,50,198.591668
-50.0,50,199.838751
-50.0,50,201.210229
-50.0,50,202.502891
-50.0,50,203.826407
-50.0,50,205.117439
-50.0,50,206.236051
-50.0,50,207.752445
-50.0,50,209.271006
-50.0,50,210.540594
-50.0,50,226.646621
-50.0,50,228.120289
-50.0,50,229.451101
-50.0,50,230.775718
-50.0,50,232.246531
-50.0,50,233.587716
-50.0,50,234.806986
-50.0,50,236.107882
-50.0,50,237.475902
-50.0,50,238.691216
-50.0,50,240.164254
-50.0,50,241.379084
-50.0,50,242.617299
-50.0,50,243.930434
-50.0,50,245.342761
-50.0,50,246.88591
-50.0,50,248.315397
-50.0,50,249.666042
-50.0,50,251.244557
-50.0,50,252.543548
-50.0,50,254.172771
-50.0,50,255.618121
-50.0,50,257.028139
-50.0,50,258.353727
-50.0,50,259.80408
-50.0,50,261.381906
-50.0,50,262.805331
-50.0,50,264.315719
-50.0,50,265.657055
-50.0,50,267.146035
-50.0,50,268.438221
-50.0,50,269.73358
-50.0,50,271.077861
-50.0,50,272.536511
-50.0,50,274.006276
-50.0,50,275.200789
-50.0,50,276.592994
-50.0,50,278.003558
-50.0,50,279.386625
-50.0,50,280.574004
-50.0,50,281.985317
-50.0,50,283.352802
-50.0,50,284.653821
-50.0,50,286.084874
-50.0,50,287.515245
-50.0,50,288.842918
-50.0,50,290.235223
-50.0,50,291.675598
-50.0,50,293.23761
-50.0,50,294.710076
-50.0,50,296.183295
-50.0,50,297.575995
-50.0,50,298.833753
-50.0,50,300.346806
-50.0,50,301.780022
-50.0,50,303.144974
-50.0,50,304.845422
-50.0,50,306.433674
-50.0,50,307.80234
-50.0,50,309.141306
-50.0,50,310.421099
-50.0,50,311.85007
-50.0,50,313.351396
-50.0,50,314.858344
-50.0,50,316.201399
-50.0,50,317.578916
-50.0,50,318.86502
-50.0,50,320.497517
-50.0,50,321.91032
-48.0,49,323.175894
-50.0,50,324.588178
-50.0,50,326.012261
-50.0,50,327.375627
-50.0,50,328.686239
-50.0,50,329.93397
-50.0,50,331.344507
-50.0,50,332.700214
-50.0,50,334.083449
-50.0,50,335.52373
-50.0,50,336.846769
-50.0,50,338.159168
-50.0,50,339.555181
-50.0,50,356.172394
-50.0,50,357.47973
-50.0,50,358.905941
-50.0,50,360.295458
-12.0,13,360.680134
-50.0,50,362.111314
0.0,1,362.155252
-50.0,50,363.539344
-50.0,50,364.929204
-50.0,50,366.424121
-22.0,23,366.932494
-50.0,50,368.277526
-50.0,50,369.461708
-50.0,50,370.784453
-50.0,50,372.246917
-50.0,50,373.495324
-50.0,50,374.747123
-50.0,50,376.253566
-50.0,50,377.894632
-50.0,50,379.198486
-50.0,50,380.753556
-50.0,50,382.260021
-50.0,50,383.509769
-50.0,50,384.849844
-50.0,50,386.31241
-50.0,50,387.655608
-50.0,50,389.040769
-50.0,50,390.367323
-50.0,50,391.635331
-50.0,50,393.130537
-50.0,50,394.495868
-50.0,50,395.873181
-50.0,50,397.179926
-50.0,50,398.69527
-50.0,50,400.090739
-50.0,50,401.58154
-50.0,50,403.146281
-50.0,50,404.520659
-50.0,50,406.009349
-50.0,50,407.597846
-50.0,50,408.921737
-50.0,50,410.313606
-50.0,50,411.56001
-50.0,50,412.934421
-50.0,50,414.194649
-50.0,50,415.531783
-50.0,50,416.936098
-50.0,50,418.256785
-50.0,50,419.639976
-50.0,50,421.164326
-50.0,50,422.477284
-50.0,50,423.735841
-50.0,50,425.094532
-50.0,50,426.50742
-50.0,50,428.00176
-50.0,50,429.65181
-50.0,50,431.106076
-50.0,50,432.492286
-50.0,50,433.939563
-50.0,50,435.244964
-50.0,50,436.602232
-50.0,50,438.147116
-50.0,50,439.474078
-50.0,50,440.919307
-50.0,50,442.455299
-50.0,50,443.81707
-50.0,50,445.274831
-50.0,50,446.717626
-50.0,50,448.044456
-50.0,50,449.512262
-31.0,32,450.532986
-50.0,50,451.981677
-50.0,50,453.463076
-50.0,50,454.961218
-50.0,50,456.223726
-50.0,50,457.592798
-50.0,50,459.057951
-50.0,50,460.743788
-50.0,50,462.21678
-50.0,50,463.842553
-50.0,50,465.364897
-50.0,50,466.786286
-50.0,50,468.45964
-50.0,50,469.963874
-50.0,50,471.563022
-50.0,50,488.267076
-50.0,50,489.622297
-50.0,50,490.958431
-50.0,50,492.338627
-50.0,50,493.887391
-50.0,50,495.356602
-50.0,50,496.76083
-50.0,50,498.269825
-50.0,50,499.727083
-50.0,50,501.096849
-50.0,50,502.377384
-50.0,50,503.86345
-50.0,50,505.321238
-50.0,50,506.971741
-50.0,50,508.530426
-50.0,50,510.013153
-50.0,50,511.606473
0.0,1,511.646033
-50.0,50,513.259882
-50.0,50,514.701821
-50.0,50,516.117608
-50.0,50,517.657008
-50.0,50,518.963896
-50.0,50,520.475916
-50.0,50,521.903306
-50.0,50,523.26492
-50.0,50,524.652054
-50.0,50,525.957003
-50.0,50,527.344641
-50.0,50,528.778455
-50.0,50,530.355463
-50.0,50,531.832235
-50.0,50,533.293743
-50.0,50,534.867744
-50.0,50,536.283061
-50.0,50,537.645816
-50.0,50,539.22693
-50.0,50,540.675146
-50.0,50,542.018218
-50.0,50,543.437024
-50.0,50,544.98115
-50.0,50,546.476741
-50.0,50,547.954538
-50.0,50,549.369328
-50.0,50,550.668444
-50.0,50,552.018392
-50.0,50,553.409989
-50.0,50,554.959981
0.0,1,554.982533
-50.0,50,556.53176
0.0,1,556.568869
-50.0,50,558.233752
-50.0,50,559.691013
-50.0,50,560.994049
-50.0,50,562.482917
-50.0,50,563.830467
-50.0,50,565.271675
-50.0,50,566.739718
-50.0,50,568.24363
-50.0,50,569.869933
-50.0,50,571.281498
-50.0,50,572.67146
-50.0,50,574.05708
-50.0,50,575.374317
-50.0,50,577.151527
-50.0,50,578.76649
-50.0,50,580.223887
-50.0,50,581.551966
-50.0,50,583.29371
-50.0,50,584.974147
-50.0,50,586.532689
-50.0,50,588.216474
-50.0,50,589.522101
-50.0,50,591.087
-50.0,50,592.665413
-50.0,50,594.440024
-50.0,50,595.995351
-50.0,50,597.514836
-50.0,50,599.205079
-50.0,50,600.893929
-50.0,50,603.404855
-50.0,50,605.371492
-50.0,50,607.260216
-50.0,50,608.9756
-50.0,50,625.656388
-50.0,50,627.2675
-50.0,50,629.012947
-50.0,50,630.361112
-50.0,50,631.871424
-50.0,50,633.2557
-50.0,50,634.4837
-50.0,50,635.803123
-50.0,50,637.122027
-50.0,50,638.558286
-50.0,50,639.934777
-50.0,50,641.360791
-50.0,50,642.764391
-50.0,50,644.195409
-50.0,50,645.586823
-50.0,50,646.912927
-50.0,50,648.280512
-50.0,50,649.823855
-50.0,50,651.483613
-50.0,50,652.977168
-50.0,50,654.392683
-50.0,50,655.66955
-50.0,50,657.11044
-50.0,50,658.49661
-50.0,50,660.089474
-50.0,50,661.663364
-50.0,50,663.295236
-50.0,50,664.62444
-50.0,50,666.039922
-50.0,50,667.455234
-50.0,50,669.070729
-50.0,50,670.389636
-50.0,50,671.977077
-50.0,50,673.300227
-50.0,50,674.714289
-50.0,50,676.295254
-50.0,50,677.808421
-50.0,50,679.225471
-50.0,50,680.601116
-50.0,50,681.933457
-50.0,50,683.259185
-50.0,50,684.658566
-50.0,50,686.139343
-50.0,50,687.722766
-50.0,50,689.313469
-50.0,50,690.861281
-50.0,50,692.456221
-50.0,50,693.986739
-50.0,50,695.544276
-50.0,50,697.148376
-50.0,50,698.529957
-50.0,50,700.089031
-50.0,50,701.430559
-50.0,50,702.935998
-50.0,50,704.338651
-50.0,50,705.981931
-50.0,50,707.343336
-50.0,50,708.878302
-50.0,50,710.326583
-50.0,50,711.728948
-50.0,50,713.043773
-50.0,50,714.519542
-50.0,50,715.946931
-50.0,50,717.580302
-50.0,50,718.97393
-50.0,50,720.389698
-50.0,50,721.888013
-50.0,50,723.426376
-50.0,50,724.806077
-50.0,50,726.175913
-50.0,50,727.780682
-50.0,50,729.218653
-50.0,50,730.59448
-50.0,50,732.26325
-50.0,50,733.617064
-50.0,50,734.932325
-50.0,50,736.461432
-50.0,50,738.038255
-50.0,50,739.511151
-50.0,50,740.974471
-50.0,50,742.545338
-50.0,50,743.986222
-50.0,50,760.98379
-50.0,50,762.332576
-50.0,50,763.701264
-50.0,50,765.01161
-50.0,50,766.375344
-9.0,10,766.621463
-50.0,50,768.003472
-50.0,50,769.387815
-50.0,50,770.901809
-50.0,50,772.317704
-50.0,50,773.719898
-50.0,50,774.984145
-50.0,50,776.6842
-50.0,50,778.091642
-50.0,50,779.502563
-50.0,50,780.837202
-50.0,50,782.215368
-50.0,50,783.796055
-50.0,50,785.321704
-50.0,50,786.761867
-50.0,50,788.224837
-50.0,50,789.6441
-50.0,50,791.152338
-50.0,50,792.597222
-50.0,50,794.086993
-50.0,50,795.481519
-50.0,50,797.044268
-50.0,50,798.71784
-50.0,50,800.013972
-50.0,50,801.41453
-50.0,50,802.958037
-50.0,50,804.29434
-50.0,50,805.642672
-50.0,50,807.057782
-50.0,50,808.451156
-50.0,50,809.90502
-50.0,50,811.348935
-50.0,50,812.790798
-50.0,50,814.064478
-50.0,50,815.397843
-50.0,50,816.972346
-50.0,50,818.249002
-50.0,50,819.664911
-50.0,50,821.074898
-50.0,50,822.551092
-50.0,50,823.980945
-50.0,50,825.498979
-50.0,50,826.932662
-50.0,50,828.270593
-50.0,50,829.699901
-50.0,50,831.207951
-50.0,50,832.520001
-50.0,50,834.007733
-50.0,50,835.666198
-50.0,50,837.305229
-50.0,50,838.749477
-50.0,50,840.085686
-50.0,50,841.554646
-50.0,50,842.996805
-50.0,50,844.229509
-50.0,50,845.750302
-50.0,50,847.149728
-50.0,50,848.534316
-50.0,50,849.9948
-50.0,50,851.648066
-50.0,50,853.264085
-50.0,50,854.859374
-50.0,50,856.35675
-50.0,50,857.928752
-50.0,50,859.584688
-50.0,50,860.998011
-50.0,50,862.346523
-50.0,50,863.78838
-50.0,50,865.116118
-50.0,50,866.718895
-50.0,50,868.344902
-50.0,50,869.961708
-50.0,50,871.182919
-50.0,50,872.739398
-50.0,50,874.202171
-50.0,50,875.539277
-50.0,50,876.937644
-50.0,50,878.236415
-50.0,50,894.910181
-50.0,50,896.249705
-50.0,50,897.760951
-50.0,50,899.116472
-50.0,50,900.441736
-50.0,50,901.785839
-50.0,50,903.122838
-50.0,50,904.559015
-50.0,50,906.08561
-50.0,50,907.544602
-50.0,50,908.907302
-50.0,50,910.342429
-50.0,50,911.788705
-50.0,50,913.240662
-50.0,50,914.667177
-50.0,50,916.124678
-50.0,50,917.509598
-50.0,50,919.119774
-50.0,50,920.435439
-50.0,50,921.900103
-50.0,50,923.629472
-50.0,50,924.971848
-50.0,50,926.338735
-50.0,50,927.905177
-50.0,50,929.291882
0.0,1,929.31901
-50.0,50,930.622145
-50.0,50,932.184442
-50.0,50,933.685959
-50.0,50,935.085628
-50.0,50,936.610959
-50.0,50,938.025399
-50.0,50,939.372982
-50.0,50,940.719918
-50.0,50,942.1716
-50.0,50,943.53655
-50.0,50,945.073867
-50.0,50,946.610337
-50.0,50,948.199315
-50.0,50,949.376459
-50.0,50,950.663148
-50.0,50,952.034319
-50.0,50,953.527303
-50.0,50,955.005433
-50.0,50,956.385438
-50.0,50,957.75037
-50.0,50,958.909617
-50.0,50,960.160759
-50.0,50,961.469329
-50.0,50,962.687629
0.0,1,962.720772
-50.0,50,964.195366
-50.0,50,965.421634
-50.0,50,966.929325
-50.0,50,968.362759
-50.0,50,969.877139
-50.0,50,971.220603
-50.0,50,972.619308
-50.0,50,973.992463
-50.0,50,975.665705
-50.0,50,977.223783
0.0,1,977.255727
-50.0,50,978.749659
-50.0,50,979.953522
-50.0,50,981.212499
-50.0,50,982.503761
-50.0,50,983.829249
-50.0,50,985.161317
-50.0,50,986.584248
-50.0,50,988.068498
-50.0,50,989.57075
-50.0,50,990.875141
-50.0,50,992.505188
-50.0,50,994.074136
-50.0,50,995.499761
-50.0,50,997.011961
-50.0,50,998.566763
-50.0,50,1000.176128
-50.0,50,1001.654227
-50.0,50,1002.987201
-50.0,50,1004.32019
-50.0,50,1005.689873
-50.0,50,1007.067388
-50.0,50,1008.604426
-50.0,50,1010.17605
-50.0,50,1026.853951
-50.0,50,1028.248748
-50.0,50,1029.539973
-50.0,50,1030.932651
-50.0,50,1032.370233
-50.0,50,1033.802973
0.0,1,1033.838257
-50.0,50,1035.246859
-50.0,50,1036.680799
-50.0,50,1037.993035
-50.0,50,1039.186102
-50.0,50,1040.701154
-50.0,50,1042.119179
-50.0,50,1043.479045
-50.0,50,1044.80385
-50.0,50,1046.415183
-50.0,50,1047.925466
-50.0,50,1049.206334
-50.0,50,1050.726392
-50.0,50,1052.298512
-50.0,50,1053.777133
-50.0,50,1055.265904
0.0,1,1055.302322
-50.0,50,1056.830296
-50.0,50,1058.233846
-50.0,50,1059.747082
-50.0,50,1061.412212
-50.0,50,1063.031659
-50.0,50,1064.569219
-50.0,50,1065.952725
-50.0,50,1067.524774
-50.0,50,1069.104027
-50.0,50,1070.590835
-50.0,50,1072.061408
-50.0,50,1073.753972
-50.0,50,1075.180027
-50.0,50,1076.722111
-50.0,50,1078.286861
-50.0,50,1079.626309
-50.0,50,1081.195344
-50.0,50,1082.865057
-50.0,50,1084.221445
-50.0,50,1085.601196
-50.0,50,1087.120455
-50.0,50,1088.427575
-50.0,50,1089.931916
-50.0,50,1091.455704
-50.0,50,1092.889451
-50.0,50,1094.366907
-50.0,50,1095.839451
-50.0,50,1097.257734
-50.0,50,1098.96342
-50.0,50,1100.27918
-50.0,50,1101.615425
-50.0,50,1102.857632
-50.0,50,1104.103959
-50.0,50,1105.347248
-50.0,50,1106.69034
-50.0,50,1108.085123
-50.0,50,1109.446433
-50.0,50,1110.834655
-50.0,50,1112.382544
-50.0,50,1113.732391
-50.0,50,1115.204762
-50.0,50,1116.748492
-50.0,50,1118.130504
-50.0,50,1119.607634
-50.0,50,1120.908301
-50.0,50,1122.361485
0.0,1,1122.404035
-50.0,50,1124.035993
0.0,1,1124.072625
-50.0,50,1125.385123
-50.0,50,1126.798782
-50.0,50,1128.206969
-50.0,50,1129.669923
-50.0,50,1131.093503
-50.0,50,1132.401489
-50.0,50,1133.925762
-50.0,50,1135.35156
0.0,1,1135.38119
-50.0,50,1136.876519
-50.0,50,1138.413999
-50.0,50,1139.874055
-50.0,50,1141.459606
-50.0,50,1142.903265
0.0,1,1142.923969
-50.0,50,1144.398933
-50.0,50,1161.204289
-50.0,50,1162.623221
-50.0,50,1164.080809
-50.0,50,1165.413089
-50.0,50,1167.023826
-50.0,50,1168.459905
-50.0,50,1169.887943
-50.0,50,1171.267194
-50.0,50,1172.766119
-50.0,50,1174.278129
-50.0,50,1175.89274
-50.0,50,1177.482137
-50.0,50,1178.797823
-50.0,50,1180.436723
-50.0,50,1182.027401
-50.0,50,1183.517231
-50.0,50,1184.972379
-50.0,50,1186.467294
-50.0,50,1188.122887
-50.0,50,1189.439311
-50.0,50,1191.023812
-50.0,50,1192.42365
-50.0,50,1194.025662
-50.0,50,1195.603799
-50.0,50,1197.100484
-50.0,50,1198.448488
-50.0,50,1199.95044
-50.0,50,1201.39468
-50.0,50,1202.854668
-50.0,50,1204.351826
-50.0,50,1205.845246
-50.0,50,1207.333601
-50.0,50,1208.822625
-50.0,50,1210.056479
-50.0,50,1211.437042
-23.0,24,1212.163023
-50.0,50,1213.456054
-50.0,50,1214.830408
0.0,1,1214.854708
-50.0,50,1216.59417
-50.0,50,1218.065763
-50.0,50,1219.520267
-50.0,50,1220.950097
-50.0,50,1222.474022
-50.0,50,1223.968033
-50.0,50,1225.390489
-50.0,50,1226.824645
-50.0,50,1228.29825
-50.0,50,1229.907479
-50.0,50,1231.436755
-50.0,50,1233.013213
