#{"t_start": 1634652181.5773218, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.115874
-50.0,50,1.654414
-50.0,50,2.187351
-50.0,50,2.770584
-50.0,50,3.391043
-50.0,50,4.068853
-50.0,50,4.855042
-50.0,50,5.720409
-50.0,50,6.527752
-50.0,50,7.461917
-50.0,50,8.419239
-50.0,50,9.35944
-50.0,50,10.185497
-50.0,50,11.38397
-50.0,50,12.269598
-50.0,50,13.186143
-50.0,50,14.189589
-50.0,50,15.105779
-50.0,50,16.026494
-50.0,50,16.991239
-50.0,50,18.165304
-50.0,50,19.147085
-50.0,50,20.088411
-50.0,50,20.992343
-50.0,50,22.259613
-50.0,50,23.29785
-50.0,50,24.211143
-50.0,50,25.135576
-50.0,50,26.217397
-50.0,50,27.243553
-50.0,50,28.246879
-50.0,50,29.215482
-50.0,50,30.2463
0.0,1,30.287612
-50.0,50,31.22769
-50.0,50,32.293777
-50.0,50,33.243049
-50.0,50,34.238641
-50.0,50,35.153043
-50.0,50,36.118962
-50.0,50,37.062718
-50.0,50,38.112633
-50.0,50,39.149917
-50.0,50,40.222825
-50.0,50,41.252726
-50.0,50,42.233759
-50.0,50,43.535099
-50.0,50,44.679699
-50.0,50,46.076879
-50.0,50,47.171528
0.0,1,47.209123
-50.0,50,48.507734
-50.0,50,49.773232
-50.0,50,50.949294
-50.0,50,51.975969
-50.0,50,53.152779
-50.0,50,54.480642
-50.0,50,55.512868
-50.0,50,56.615227
-50.0,50,57.824795
-50.0,50,59.131804
-50.0,50,60.222153
-50.0,50,61.380572
-50.0,50,62.486452
0.0,1,62.519826
-50.0,50,63.652396
-50.0,50,64.649961
-50.0,50,65.801531
-50.0,50,66.99802
-34.0,35,67.921246
-50.0,50,69.485346
-50.0,50,70.623225
-50.0,50,71.879428
-50.0,50,72.977479
-50.0,50,74.159363
-50.0,50,75.534669
-50.0,50,76.82862
-50.0,50,78.339429
-50.0,50,79.700277
-50.0,50,81.010218
-50.0,50,82.326461
-50.0,50,83.523105
-50.0,50,84.669365
-50.0,50,85.88576
-50.0,50,87.029624
-50.0,50,104.038318
-50.0,50,105.384244
-50.0,50,106.682813
-50.0,50,108.057507
-50.0,50,109.591588
-50.0,50,110.817487
-50.0,50,112.042565
-50.0,50,113.326275
-50.0,50,114.641564
-50.0,50,116.002434
-50.0,50,117.115256
-50.0,50,118.353406
-50.0,50,119.822243
-50.0,50,121.28135
-50.0,50,122.808699
-50.0,50,124.159124
-50.0,50,125.363832
-50.0,50,126.669919
-50.0,50,127.778588
-50.0,50,129.05451
-50.0,50,130.407643
-50.0,50,131.874549
-50.0,50,133.326003
-50.0,50,134.79834
-50.0,50,135.995905
-50.0,50,137.493238
-50.0,50,138.77098
-50.0,50,140.16623
-50.0,50,141.274899
-50.0,50,142.643348
-50.0,50,143.9663
-50.0,50,145.550531
-50.0,50,146.945075
-50.0,50,148.484295
-50.0,50,149.755703
-50.0,50,151.215332
-50.0,50,152.434231
-50.0,50,153.826349
-50.0,50,155.112242
-50.0,50,156.447371
-50.0,50,157.776427
-50.0,50,159.042219
-50.0,50,160.16263
-50.0,50,161.368729
-50.0,50,162.74064
-50.0,50,163.927702
-50.0,50,165.364825
-50.0,50,166.576704
-50.0,50,167.833461
-50.0,50,169.217681
-50.0,50,170.408476
-50.0,50,171.647871
-50.0,50,172.910332
-50.0,50,174.149251
-50.0,50,175.481998
-50.0,50,176.718845
-50.0,50,178.264245
-50.0,50,179.577289
-50.0,50,180.894088
-50.0,50,182.092582
-50.0,50,183.48293
-50.0,50,184.984867
-50.0,50,186.431722
-50.0,50,187.875336
-50.0,50,189.373989
-50.0,50,190.884425
-50.0,50,192.060687
-50.0,50,193.260354
-50.0,50,194.465378
-50.0,50,195.780153
-50.0,50,196.980819
-50.0,50,198.27766
-50.0,50,199.484923
-50.0,50,200.874696
-50.0,50,202.181468
-50.0,50,203.579595
-50.0,50,204.805637
-50.0,50,206.051619
-50.0,50,207.345721
-50.0,50,208.869487
-50.0,50,210.278489
-50.0,50,211.516238
-50.0,50,227.738834
-50.0,50,229.090157
-50.0,50,230.451887
-50.0,50,231.907046
-50.0,50,233.242314
-50.0,50,234.540289
-50.0,50,235.785117
-50.0,50,237.118051
-50.0,50,238.333998
-50.0,50,239.714155
-50.0,50,241.04267
-50.0,50,242.336455
-50.0,50,243.597024
-50.0,50,244.877992
-50.0,50,246.573151
-50.0,50,247.8514
-50.0,50,249.294457
-50.0,50,250.759595
-50.0,50,252.227534
-50.0,50,253.621637
-50.0,50,255.1598
-50.0,50,256.725455
-50.0,50,258.021295
-50.0,50,259.37522
-50.0,50,260.998692
-50.0,50,262.436173
-50.0,50,263.873594
-50.0,50,265.342759
-50.0,50,266.710831
-50.0,50,268.174846
-50.0,50,269.466119
-50.0,50,270.755682
-50.0,50,272.226771
-50.0,50,273.535483
-50.0,50,274.974126
-50.0,50,276.220225
-50.0,50,277.549622
-50.0,50,279.018415
-50.0,50,280.3247
-50.0,50,281.64424
-50.0,50,283.007033
-50.0,50,284.375594
-50.0,50,285.798436
-50.0,50,287.090526
-50.0,50,288.62643
-50.0,50,289.93854
-50.0,50,291.387474
-50.0,50,292.846927
-50.0,50,294.380286
-50.0,50,295.752886
-50.0,50,297.256832
-50.0,50,298.553595
-50.0,50,299.924393
-50.0,50,301.515234
-50.0,50,302.762941
-50.0,50,304.326382
-50.0,50,306.079808
-50.0,50,307.530335
-50.0,50,308.8493
-50.0,50,310.080707
-50.0,50,311.532755
-50.0,50,312.912848
-50.0,50,314.470338
-50.0,50,315.888969
-50.0,50,317.259467
-50.0,50,318.536837
-50.0,50,320.098248
-50.0,50,321.592425
-50.0,50,322.883622
-50.0,50,324.239296
-50.0,50,325.782266
-50.0,50,327.122782
-50.0,50,328.376813
-50.0,50,329.66549
-50.0,50,331.063896
-50.0,50,332.402044
-50.0,50,333.778542
-50.0,50,335.242082
-50.0,50,336.623805
-50.0,50,337.88853
-50.0,50,339.265274
-50.0,50,340.708041
-50.0,50,357.2161
-50.0,50,358.656128
-50.0,50,360.020301
-50.0,50,361.396109
-50.0,50,362.907036
-50.0,50,364.260882
-50.0,50,365.670175
-50.0,50,367.082911
-50.0,50,368.442498
-50.0,50,369.624407
-50.0,50,370.905102
-50.0,50,372.337497
-50.0,50,373.641155
-50.0,50,374.902716
-50.0,50,376.366076
