#{"t_start": 1634652181.6459656, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.048352
-50.0,50,1.586407
-50.0,50,2.120157
-50.0,50,2.701269
-50.0,50,3.324508
-50.0,50,4.01984
-50.0,50,4.790661
-50.0,50,5.654169
-50.0,50,6.482276
-50.0,50,7.405423
-50.0,50,8.371789
-50.0,50,9.292834
-50.0,50,10.123108
-50.0,50,11.315928
-50.0,50,12.202085
-50.0,50,13.124992
-50.0,50,14.13222
-50.0,50,15.044683
-50.0,50,15.958533
-50.0,50,16.925718
-50.0,50,18.112569
-50.0,50,19.080305
-50.0,50,20.024321
0.0,1,20.060736
-50.0,50,20.989123
-50.0,50,22.253747
-50.0,50,23.277656
-50.0,50,24.180463
-50.0,50,25.120848
-50.0,50,26.198883
-50.0,50,27.215083
-50.0,50,28.2281
-50.0,50,29.194322
-50.0,50,30.217963
-50.0,50,31.162601
-50.0,50,32.234537
-50.0,50,33.170688
-50.0,50,34.170763
-50.0,50,35.095954
-50.0,50,36.058497
-50.0,50,36.99718
-50.0,50,38.06984
-50.0,50,39.084861
-50.0,50,40.164516
-50.0,50,41.197093
-50.0,50,42.181634
-50.0,50,43.486718
-50.0,50,44.617196
-50.0,50,46.031346
-50.0,50,47.105447
-50.0,50,48.406906
-50.0,50,49.669656
-50.0,50,50.853368
-50.0,50,51.872905
-50.0,50,53.052402
-50.0,50,54.385411
-50.0,50,55.419693
-50.0,50,56.519313
-50.0,50,57.718652
-50.0,50,59.026568
-50.0,50,60.125797
-50.0,50,61.289828
-50.0,50,62.391097
-50.0,50,63.517973
-50.0,50,64.520925
-50.0,50,65.656031
0.0,1,65.704518
-50.0,50,66.898657
-50.0,50,68.372127
-50.0,50,69.747017
-50.0,50,70.855346
-50.0,50,72.135594
-50.0,50,73.209718
-50.0,50,74.433235
-50.0,50,75.830429
-50.0,50,77.079772
-50.0,50,78.600178
-50.0,50,80.017066
-50.0,50,81.426634
-50.0,50,82.574324
-50.0,50,83.75449
-50.0,50,84.971776
-50.0,50,86.154675
-50.0,50,102.807808
-50.0,50,104.37593
-50.0,50,105.670576
-50.0,50,107.070323
-50.0,50,108.326296
-50.0,50,109.95214
-50.0,50,111.052759
-50.0,50,112.401834
-50.0,50,113.592505
-50.0,50,114.963976
-50.0,50,116.251735
-50.0,50,117.3947
-50.0,50,118.685001
-50.0,50,120.117175
-50.0,50,121.704242
-50.0,50,123.214561
-50.0,50,124.441006
-50.0,50,125.641905
-50.0,50,126.909551
-50.0,50,128.029405
-50.0,50,129.40362
-50.0,50,130.727511
-50.0,50,132.267092
-50.0,50,133.615618
-50.0,50,135.091965
-50.0,50,136.307878
-50.0,50,137.812317
-50.0,50,139.206248
-50.0,50,140.440647
-50.0,50,141.575735
-50.0,50,142.937979
-50.0,50,144.408912
-50.0,50,145.912037
-50.0,50,147.255413
-50.0,50,148.807974
-50.0,50,150.072445
-50.0,50,151.550816
-50.0,50,152.79681
-50.0,50,154.128402
-50.0,50,155.449654
-50.0,50,156.805072
-50.0,50,158.090191
-50.0,50,159.278991
