#{"t_start": 1634652181.6505709, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.04401
-50.0,50,1.580812
-50.0,50,2.118067
-50.0,50,2.699098
-50.0,50,3.320403
-50.0,50,4.013095
-50.0,50,4.78282
-50.0,50,5.650649
-50.0,50,6.475659
-50.0,50,7.400994
-50.0,50,8.365296
-50.0,50,9.290203
-50.0,50,10.113047
-50.0,50,11.311922
-50.0,50,12.197325
-50.0,50,13.122094
-50.0,50,14.124196
-50.0,50,15.043657
-50.0,50,15.953335
-50.0,50,16.921136
-50.0,50,18.103213
-50.0,50,19.076454
-50.0,50,20.014753
-50.0,50,20.936116
-50.0,50,22.192371
-50.0,50,23.236187
-50.0,50,24.143059
-50.0,50,25.064035
-50.0,50,26.153456
-50.0,50,27.173357
-50.0,50,28.179798
-50.0,50,29.146039
0.0,1,29.191972
-50.0,50,30.211321
-50.0,50,31.156879
-50.0,50,32.231465
-50.0,50,33.166035
-50.0,50,34.166911
-50.0,50,35.088956
-50.0,50,36.048539
-50.0,50,36.993527
-50.0,50,38.058997
-50.0,50,39.076662
-50.0,50,40.160801
-50.0,50,41.190448
-50.0,50,42.177904
-50.0,50,43.481658
-50.0,50,44.611891
-50.0,50,46.024986
-50.0,50,47.101666
-50.0,50,48.40188
-50.0,50,49.664931
-50.0,50,50.851853
-50.0,50,51.868333
-50.0,50,53.046058
-44.0,45,54.247711
-50.0,50,55.311596
-50.0,50,56.405728
-50.0,50,57.594002
-50.0,50,58.911229
-50.0,50,60.011531
-50.0,50,61.164049
-50.0,50,62.265039
-50.0,50,63.395783
-50.0,50,64.405656
-50.0,50,65.532909
-50.0,50,66.727135
-50.0,50,68.138948
-50.0,50,69.589604
-50.0,50,70.697694
-50.0,50,71.980907
-50.0,50,73.054127
-50.0,50,74.275073
-50.0,50,75.660519
-50.0,50,76.912222
-50.0,50,78.447013
-50.0,50,79.843339
-50.0,50,81.184278
-50.0,50,82.414488
-50.0,50,83.60783
-50.0,50,84.793281
-50.0,50,85.990239
-50.0,50,87.117895
-50.0,50,104.15009
-50.0,50,105.510334
-50.0,50,106.855618
-50.0,50,108.160694
-50.0,50,109.758844
-50.0,50,110.896713
-50.0,50,112.181734
-50.0,50,113.41976
-50.0,50,114.813233
-50.0,50,116.102214
-50.0,50,117.245176
-50.0,50,118.522125
-50.0,50,119.959669
-50.0,50,121.467589
-50.0,50,123.008414
-50.0,50,124.275964
-50.0,50,125.480443
-50.0,50,126.763415
-50.0,50,127.888626
-50.0,50,129.180444
-50.0,50,130.556348
-50.0,50,132.069858
-50.0,50,133.438947
-50.0,50,134.935772
-50.0,50,136.141058
-50.0,50,137.643507
-50.0,50,138.99633
-50.0,50,140.267727
-50.0,50,141.426051
-50.0,50,142.758827
-50.0,50,144.193293
-50.0,50,145.69165
-50.0,50,147.078114
-50.0,50,148.629188
-50.0,50,149.912157
-12.0,13,150.308249
-50.0,50,151.728322
-50.0,50,153.002794
-50.0,50,154.352961
-50.0,50,155.699164
-50.0,50,157.015762
-50.0,50,158.306384
-50.0,50,159.477969
0.0,1,159.495392
-50.0,50,160.657293
-50.0,50,162.010402
-50.0,50,163.279316
-50.0,50,164.517422
-50.0,50,165.891029
-50.0,50,167.117769
-50.0,50,168.415251
-50.0,50,169.689801
-50.0,50,170.99686
-50.0,50,172.143507
-50.0,50,173.388206
-50.0,50,174.677778
-50.0,50,175.983432
-50.0,50,177.316244
-50.0,50,178.853246
-50.0,50,180.090807
-50.0,50,181.420714
-50.0,50,182.643649
-50.0,50,184.063955
-50.0,50,185.593529
-50.0,50,186.997275
-50.0,50,188.431076
-50.0,50,190.032971
-50.0,50,191.336895
-50.0,50,192.536615
-50.0,50,193.713316
-50.0,50,194.9836
-50.0,50,196.281127
-50.0,50,197.433846
-50.0,50,198.821262
-50.0,50,200.059192
-50.0,50,201.448028
-50.0,50,202.714852
-50.0,50,204.040163
-50.0,50,205.342499
-50.0,50,206.469074
-50.0,50,207.94693
-50.0,50,209.478352
-50.0,50,210.75719
-50.0,50,226.846058
-50.0,50,228.349906
-50.0,50,229.672258
-50.0,50,230.985363
-50.0,50,232.46011
-50.0,50,233.806558
-50.0,50,235.038538
-50.0,50,236.348536
-50.0,50,237.697041
-50.0,50,238.910048
0.0,1,238.946108
-50.0,50,240.426374
-50.0,50,241.627126
-50.0,50,242.873561
-50.0,50,244.189821
0.0,1,244.213714
-50.0,50,245.622035
-50.0,50,247.170573
-50.0,50,248.595528
-50.0,50,249.945822
-50.0,50,251.527028
-50.0,50,252.823352
-50.0,50,254.456742
-50.0,50,255.897223
-50.0,50,257.308847
-50.0,50,258.637977
-50.0,50,260.084156
-50.0,50,261.664733
-50.0,50,263.086289
-50.0,50,264.597988
-50.0,50,265.935347
-50.0,50,267.430512
-50.0,50,268.718726
-50.0,50,270.016897
-50.0,50,271.358391
-50.0,50,272.814928
-50.0,50,274.282947
-50.0,50,275.481172
-50.0,50,276.875686
-50.0,50,278.283696
-50.0,50,279.666025
-50.0,50,280.85599
-50.0,50,282.268069
-50.0,50,283.632591
-50.0,50,284.937728
-50.0,50,286.366245
-50.0,50,287.795287
-50.0,50,289.126295
-50.0,50,290.518064
-50.0,50,291.959258
-50.0,50,293.517926
-50.0,50,294.988187
-50.0,50,296.46273
-50.0,50,297.855884
-50.0,50,299.109351
-50.0,50,300.621202
-50.0,50,302.063734
-50.0,50,303.424067
-50.0,50,305.121656
-50.0,50,306.715406
-50.0,50,308.082797
-50.0,50,309.42345
-50.0,50,310.700482
-50.0,50,312.123902
-50.0,50,313.633968
-50.0,50,315.133524
-50.0,50,316.479453
-50.0,50,317.858074
-50.0,50,319.14333
-50.0,50,320.773278
-50.0,50,322.193421
-50.0,50,323.488658
-50.0,50,324.908702
-50.0,50,326.320885
-50.0,50,327.685728
-50.0,50,328.990025
-50.0,50,330.248401
-50.0,50,331.657303
-50.0,50,333.015444
-50.0,50,334.393891
-50.0,50,335.82832
-50.0,50,337.164121
-50.0,50,338.473224
-50.0,50,339.862648
-50.0,50,356.482176
-50.0,50,357.812781
-50.0,50,359.218852
-50.0,50,360.618673
-50.0,50,362.037002
-50.0,50,363.438697
-50.0,50,364.856014
-50.0,50,366.304549
-50.0,50,367.599719
-50.0,50,368.943109
-50.0,50,370.18128
-50.0,50,371.461728
-50.0,50,372.93402
-50.0,50,374.142895
-50.0,50,375.479436
-50.0,50,377.02881
-50.0,50,378.554237
-50.0,50,379.872974
-50.0,50,381.516102
-50.0,50,382.973889
-50.0,50,384.189595
-50.0,50,385.642915
-50.0,50,387.004458
-50.0,50,388.367324
-50.0,50,389.78011
-50.0,50,391.008243
-50.0,50,392.295974
-50.0,50,393.858494
-50.0,50,395.191726
-50.0,50,396.554079
-50.0,50,397.904818
-50.0,50,399.448411
-50.0,50,400.806671
-50.0,50,402.381081
-50.0,50,403.838101
-50.0,50,405.232755
-50.0,50,406.729712
0.0,1,406.756496
-50.0,50,408.34325
-50.0,50,409.642102
-50.0,50,411.002949
-50.0,50,412.229314
-50.0,50,413.611445
-50.0,50,414.84236
-50.0,50,416.220519
-50.0,50,417.659741
-50.0,50,418.98667
-50.0,50,420.355465
-50.0,50,421.92586
-50.0,50,423.188149
-50.0,50,424.444
-50.0,50,425.888959
-50.0,50,427.284954
-50.0,50,428.808779
-50.0,50,430.381143
-50.0,50,431.841352
-50.0,50,433.220044
-50.0,50,434.648901
-50.0,50,435.981962
-50.0,50,437.354841
-50.0,50,438.864731
-50.0,50,440.183501
-50.0,50,441.719611
-50.0,50,443.203272
-50.0,50,444.52227
-50.0,50,446.078771
-50.0,50,447.443521
-50.0,50,448.815649
-50.0,50,450.239125
-50.0,50,451.751426
-50.0,50,453.148107
-50.0,50,454.72118
-50.0,50,456.056989
0.0,1,456.091154
-50.0,50,457.355143
-50.0,50,458.783665
-50.0,50,460.397669
-50.0,50,462.02868
-50.0,50,463.559692
-50.0,50,465.138297
-50.0,50,466.575786
-50.0,50,468.150916
-50.0,50,469.711807
-50.0,50,471.266501
-50.0,50,488.073934
-50.0,50,489.507426
-50.0,50,490.783447
-50.0,50,492.159352
-50.0,50,493.66284
-50.0,50,495.145693
-50.0,50,496.531864
-50.0,50,498.01871
-50.0,50,499.44713
-50.0,50,500.912537
-50.0,50,502.262515
-50.0,50,503.601541
-50.0,50,505.119342
-50.0,50,506.677818
-50.0,50,508.313568
-50.0,50,509.78296
-50.0,50,511.397447
-50.0,50,512.93467
-50.0,50,514.43526
-50.0,50,515.844231
-50.0,50,517.407885
-50.0,50,518.748511
-50.0,50,520.148418
-50.0,50,521.645324
-50.0,50,523.062695
-50.0,50,524.447294
-50.0,50,525.811309
-50.0,50,527.044379
-50.0,50,528.44736
-50.0,50,530.054494
-50.0,50,531.60284
-50.0,50,533.071781
-50.0,50,534.640085
-50.0,50,536.004222
-50.0,50,537.398406
