#{"t_start": 1634652181.9995797, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.693756
-50.0,50,1.233817
-50.0,50,1.765157
-50.0,50,2.347119
-50.0,50,2.968675
-50.0,50,3.658381
-50.0,50,4.433373
-50.0,50,5.300413
-50.0,50,6.119337
-50.0,50,7.045834
-50.0,50,8.010817
-50.0,50,8.938607
-50.0,50,9.763203
-50.0,50,10.959734
-50.0,50,11.849375
-50.0,50,12.767348
-50.0,50,13.768226
-50.0,50,14.684575
-50.0,50,15.602147
-50.0,50,16.573451
-50.0,50,17.746743
-50.0,50,18.725264
-50.0,50,19.666274
-50.0,50,20.579161
-50.0,50,21.838089
-50.0,50,22.874943
-50.0,50,23.789412
-50.0,50,24.717476
-50.0,50,25.800145
-50.0,50,26.826429
-50.0,50,27.830648
-50.0,50,28.797662
-50.0,50,29.826063
-50.0,50,30.774282
-50.0,50,31.833084
-50.0,50,32.776727
-50.0,50,33.778007
-50.0,50,34.700482
-50.0,50,35.667685
-50.0,50,36.610415
-50.0,50,37.649878
-50.0,50,38.696742
-50.0,50,39.749429
-50.0,50,40.793931
-50.0,50,41.780246
-50.0,50,43.084745
-50.0,50,44.216296
-50.0,50,45.606179
-50.0,50,46.719057
-50.0,50,48.006197
-50.0,50,49.270638
-50.0,50,50.46248
-50.0,50,51.479015
-50.0,50,52.651216
-50.0,50,53.984372
-50.0,50,55.028257
-50.0,50,56.130038
-50.0,50,57.319278
-50.0,50,58.63597
-50.0,50,59.739516
-50.0,50,60.893153
-50.0,50,61.996102
-50.0,50,63.124446
-50.0,50,64.122856
-50.0,50,65.260382
-50.0,50,66.460519
-50.0,50,67.919014
-50.0,50,69.316144
-50.0,50,70.419576
-50.0,50,71.707125
-50.0,50,72.781218
-50.0,50,73.999553
-50.0,50,75.393808
-50.0,50,76.642466
-50.0,50,78.167334
-50.0,50,79.575608
-50.0,50,80.986871
-50.0,50,82.141671
-50.0,50,83.331614
-50.0,50,84.532372
-50.0,50,85.704209
-50.0,50,102.36993
-50.0,50,103.929562
-50.0,50,105.246363
-50.0,50,106.614949
-50.0,50,107.893798
-50.0,50,109.509113
-50.0,50,110.620436
-50.0,50,111.940669
-50.0,50,113.148581
-50.0,50,114.536118
-50.0,50,115.827276
-50.0,50,116.964938
-50.0,50,118.253839
-50.0,50,119.683317
-50.0,50,121.25865
-50.0,50,122.778448
-50.0,50,124.017535
-50.0,50,125.221395
-50.0,50,126.484102
-50.0,50,127.610519
-50.0,50,128.950974
-50.0,50,130.287867
-50.0,50,131.818704
-50.0,50,133.184625
-50.0,50,134.654611
-50.0,50,135.871721
-50.0,50,137.370625
-50.0,50,138.758216
-50.0,50,140.013192
-50.0,50,141.160873
-50.0,50,142.511157
-50.0,50,143.951317
-50.0,50,145.483951
-50.0,50,146.825777
-50.0,50,148.380001
-50.0,50,149.65405
-50.0,50,151.125897
-50.0,50,152.36086
-50.0,50,153.705061
-50.0,50,155.025525
-50.0,50,156.367759
-50.0,50,157.670129
