#{"t_start": 1634652181.4768353, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.216697
-50.0,50,1.755047
-50.0,50,2.289657
-50.0,50,2.871524
-50.0,50,3.4931
-50.0,50,4.190274
-50.0,50,4.962029
-50.0,50,5.822344
-50.0,50,6.651602
-50.0,50,7.574984
-50.0,50,8.538532
-50.0,50,9.466821
-50.0,50,10.285278
-50.0,50,11.489347
-50.0,50,12.370716
-50.0,50,13.294845
-50.0,50,14.295502
-50.0,50,15.20977
-50.0,50,16.130533
-50.0,50,17.095624
-50.0,50,18.286976
-50.0,50,19.24889
-50.0,50,20.193348
-50.0,50,21.111988
-50.0,50,22.368769
-50.0,50,23.414207
-50.0,50,24.320843
-50.0,50,25.241312
-50.0,50,26.323336
-50.0,50,27.351798
-17.0,18,27.757207
-50.0,50,28.762088
-50.0,50,29.796375
-50.0,50,30.754165
-50.0,50,31.729368
-50.0,50,32.772197
-50.0,50,33.691044
-50.0,50,34.717508
-50.0,50,35.607569
-50.0,50,36.557798
-50.0,50,37.601953
-50.0,50,38.609488
-50.0,50,39.620186
-50.0,50,40.701995
-50.0,50,41.729688
-50.0,50,42.844948
0.0,1,42.865601
-50.0,50,44.116521
-50.0,50,45.183829
-50.0,50,46.657317
-50.0,50,47.691119
-50.0,50,49.116588
-50.0,50,50.275763
-50.0,50,51.397398
-50.0,50,52.489007
-50.0,50,53.775371
-50.0,50,54.993418
-50.0,50,56.051278
-50.0,50,57.107989
-50.0,50,58.407697
-50.0,50,59.622077
-50.0,50,60.794517
-50.0,50,61.889255
-50.0,50,62.987918
-50.0,50,64.063367
-50.0,50,65.142544
-50.0,50,66.346269
-50.0,50,67.512297
-50.0,50,69.104836
-50.0,50,70.347268
-50.0,50,71.464419
-50.0,50,72.724432
-50.0,50,73.783097
-50.0,50,75.144998
-50.0,50,76.507769
-50.0,50,77.787883
-50.0,50,79.206746
-50.0,50,80.623269
-50.0,50,82.038191
-50.0,50,83.168152
-50.0,50,84.417953
-50.0,50,85.572907
-50.0,50,86.688042
-50.0,50,103.568568
-50.0,50,105.003017
-50.0,50,106.310455
-50.0,50,107.724192
-50.0,50,109.138589
-50.0,50,110.531563
-50.0,50,111.752742
-50.0,50,112.995055
-50.0,50,114.303531
-50.0,50,115.596082
-50.0,50,116.820522
-50.0,50,118.045216
-50.0,50,119.370829
-50.0,50,120.809386
-50.0,50,122.35543
-50.0,50,123.870284
-50.0,50,125.10085
-50.0,50,126.347058
-50.0,50,127.471961
-50.0,50,128.614026
-50.0,50,130.052085
-50.0,50,131.40676
-39.0,40,132.687069
-50.0,50,134.029846
-50.0,50,135.494318
-50.0,50,136.726636
-50.0,50,138.20901
-50.0,50,139.617829
-50.0,50,140.809319
-50.0,50,142.010334
-50.0,50,143.336881
-50.0,50,144.843972
-50.0,50,146.285241
-50.0,50,147.686546
-50.0,50,149.227769
-50.0,50,150.481969
-50.0,50,151.907262
-50.0,50,153.175913
-50.0,50,154.530661
-50.0,50,155.87182
-50.0,50,157.191958
-50.0,50,158.483686
-50.0,50,159.653407
-50.0,50,160.789647
-50.0,50,162.148402
-50.0,50,163.425509
-50.0,50,164.654331
-50.0,50,166.032563
-50.0,50,167.258167
-50.0,50,168.556688
-50.0,50,169.840171
-50.0,50,171.147148
-50.0,50,172.286363
-50.0,50,173.533395
-50.0,50,174.821105
-50.0,50,176.117588
-50.0,50,177.455207
-50.0,50,179.001322
-50.0,50,180.222697
-50.0,50,181.567029
-50.0,50,182.784513
-50.0,50,184.199143
-50.0,50,185.727926
-50.0,50,187.135491
-50.0,50,188.55601
-50.0,50,190.172278
-50.0,50,191.491849
-50.0,50,192.686519
-50.0,50,193.854431
-50.0,50,195.120607
-50.0,50,196.428988
-50.0,50,197.566392
-50.0,50,198.958897
-50.0,50,200.206421
-50.0,50,201.595043
-50.0,50,202.8634
-50.0,50,204.187835
-50.0,50,205.483602
-50.0,50,206.608495
-50.0,50,208.083344
-50.0,50,209.613983
-50.0,50,210.907219
-50.0,50,226.988963
-50.0,50,228.493888
-50.0,50,229.817399
-50.0,50,231.113425
-50.0,50,232.605358
-50.0,50,233.953215
-50.0,50,235.190453
-45.0,46,236.361874
-50.0,50,237.719041
-50.0,50,238.950664
-50.0,50,240.418336
-50.0,50,241.63344
-50.0,50,242.895661
-50.0,50,244.17328
-50.0,50,245.577377
-50.0,50,247.185281
-50.0,50,248.545604
-50.0,50,249.914994
-50.0,50,251.522748
-50.0,50,252.819634
-50.0,50,254.363764
-50.0,50,255.80081
-50.0,50,257.30688
-50.0,50,258.595435
-50.0,50,260.039868
-50.0,50,261.612161
-50.0,50,263.026881
-50.0,50,264.529234
-50.0,50,265.940744
-50.0,50,267.353262
-50.0,50,268.723486
-50.0,50,270.004703
-50.0,50,271.318622
-50.0,50,272.808299
-50.0,50,274.243433
-50.0,50,275.492376
-50.0,50,276.859148
-50.0,50,278.207962
-50.0,50,279.619741
-50.0,50,280.855793
-50.0,50,282.262329
-50.0,50,283.608906
-50.0,50,284.930837
-50.0,50,286.393848
-50.0,50,287.727947
-5.0,6,287.932966
-50.0,50,289.271338
-50.0,50,290.658549
-50.0,50,292.105685
-50.0,50,293.657194
-50.0,50,295.140913
-50.0,50,296.605737
-50.0,50,298.002068
-50.0,50,299.25224
-50.0,50,300.763406
-50.0,50,302.210369
-50.0,50,303.567581
-50.0,50,305.262303
-50.0,50,306.856217
-50.0,50,308.227742
-50.0,50,309.566697
-50.0,50,310.840912
-50.0,50,312.267526
-50.0,50,313.763956
-50.0,50,315.277145
-50.0,50,316.616709
-50.0,50,317.998537
-50.0,50,319.299844
-50.0,50,320.92485
-50.0,50,322.346641
-50.0,50,323.631115
-50.0,50,325.042839
-50.0,50,326.473305
-50.0,50,327.832213
-50.0,50,329.141751
-50.0,50,330.389736
-50.0,50,331.803627
-50.0,50,333.155863
-50.0,50,334.54062
-50.0,50,335.979187
-50.0,50,337.303574
-50.0,50,338.616033
-50.0,50,340.005535
-50.0,50,356.627608
-50.0,50,357.935492
-50.0,50,359.363045
-50.0,50,360.749755
-50.0,50,362.178522
0.0,1,362.218987
-50.0,50,363.61197
-50.0,50,365.031526
-50.0,50,366.48466
-50.0,50,367.774504
-50.0,50,369.119636
-50.0,50,370.356057
-50.0,50,371.636441
-50.0,50,373.111358
-50.0,50,374.314222
-50.0,50,375.656035
-50.0,50,377.202936
-50.0,50,378.725579
-50.0,50,380.047574
-50.0,50,381.691482
-50.0,50,383.156235
-50.0,50,384.367386
-50.0,50,385.815978
-50.0,50,387.181634
-50.0,50,388.542881
-50.0,50,389.955625
-50.0,50,391.181417
-50.0,50,392.465564
-50.0,50,394.032249
-50.0,50,395.371519
-50.0,50,396.732623
-50.0,50,398.084164
-50.0,50,399.620295
-50.0,50,400.98267
-50.0,50,402.557478
-50.0,50,404.01041
-50.0,50,405.411054
-50.0,50,406.903366
-50.0,50,408.480581
-50.0,50,409.788029
-50.0,50,411.150423
-50.0,50,412.371555
-50.0,50,413.764569
-50.0,50,414.993403
-50.0,50,416.368282
-50.0,50,417.807992
-50.0,50,419.124723
-50.0,50,420.493749
-50.0,50,422.063902
-50.0,50,423.331656
0.0,1,423.368776
-50.0,50,424.620254
-50.0,50,426.065932
0.0,1,426.100237
-50.0,50,427.500164
-50.0,50,429.02581
-50.0,50,430.587773
-50.0,50,432.048813
-50.0,50,433.42125
-50.0,50,434.850455
-50.0,50,436.178285
-50.0,50,437.566367
-50.0,50,439.067411
-50.0,50,440.405457
-50.0,50,441.923916
-50.0,50,443.40714
-50.0,50,444.737704
-50.0,50,446.300199
-50.0,50,447.662854
-50.0,50,449.025416
-50.0,50,450.459844
-50.0,50,451.961579
-50.0,50,453.357839
-50.0,50,454.928279
-50.0,50,456.265877
-50.0,50,457.528878
-50.0,50,458.959606
-50.0,50,460.575719
-50.0,50,462.202226
-50.0,50,463.733569
-50.0,50,465.311936
-50.0,50,466.756023
-50.0,50,468.333984
-50.0,50,469.888271
-50.0,50,471.4416
-50.0,50,488.251562
-50.0,50,489.683208
-50.0,50,490.959299
-50.0,50,492.334809
-50.0,50,493.840802
-50.0,50,495.324278
-38.0,39,496.392596
-50.0,50,497.848008
-50.0,50,499.3372
-50.0,50,500.7946
-50.0,50,502.119172
-50.0,50,503.435076
-50.0,50,504.930176
-50.0,50,506.477306
-50.0,50,508.167812
-50.0,50,509.58597
-50.0,50,511.214961
-50.0,50,512.719653
-50.0,50,514.301868
-50.0,50,515.671581
-50.0,50,517.215801
-50.0,50,518.603722
-50.0,50,519.950802
-50.0,50,521.493522
-50.0,50,522.913171
-50.0,50,524.213593
-50.0,50,525.638618
-50.0,50,526.915079
-50.0,50,528.324089
-50.0,50,529.876812
-50.0,50,531.475522
-50.0,50,532.880835
-50.0,50,534.47017
-15.0,16,534.985296
-50.0,50,536.325688
-50.0,50,537.741382
-50.0,50,539.239524
-50.0,50,540.759597
-50.0,50,542.148928
-50.0,50,543.51505
-50.0,50,545.048965
-50.0,50,546.54671
-50.0,50,547.971931
-50.0,50,549.47907
-50.0,50,550.772481
-50.0,50,552.203317
-50.0,50,553.514721
-50.0,50,555.082
-50.0,50,556.504682
-50.0,50,558.217124
-50.0,50,559.795722
-50.0,50,561.058359
-50.0,50,562.484422
-50.0,50,563.941077
-50.0,50,565.29392
-50.0,50,566.763567
-50.0,50,568.236334
-50.0,50,569.915635
-50.0,50,571.23734
-50.0,50,572.808037
-50.0,50,574.095326
-50.0,50,575.432827
-50.0,50,577.195213
-50.0,50,578.728619
-50.0,50,580.316706
-50.0,50,581.549256
-50.0,50,583.258442
-50.0,50,584.928661
-50.0,50,586.580402
-50.0,50,588.222126
-50.0,50,589.568323
-50.0,50,591.073666
-50.0,50,592.640511
-50.0,50,594.43152
-50.0,50,596.061365
-50.0,50,597.467367
-50.0,50,599.181139
-50.0,50,600.617862
-50.0,50,603.202814
-50.0,50,605.29003
-50.0,50,607.334258
-50.0,50,608.923684
-50.0,50,610.627797
-50.0,50,627.316525
-50.0,50,629.007495
-50.0,50,630.418404
-50.0,50,631.941373
-50.0,50,633.340857
-50.0,50,634.603864
-50.0,50,635.878802
-50.0,50,637.204773
-50.0,50,638.608403
-50.0,50,639.991476
-50.0,50,641.420747
-50.0,50,642.766259
-50.0,50,644.243881
-50.0,50,645.66935
-50.0,50,646.963037
-50.0,50,648.266495
-50.0,50,649.916556
-50.0,50,651.41959
-50.0,50,652.954922
-50.0,50,654.445812
-50.0,50,655.726146
-50.0,50,657.037048
-50.0,50,658.509203
-50.0,50,660.074974
-50.0,50,661.674834
-50.0,50,663.332613
-50.0,50,664.697249
-50.0,50,666.071087
-50.0,50,667.445732
-50.0,50,669.020225
-50.0,50,670.478028
-50.0,50,672.004193
-50.0,50,673.362938
-50.0,50,674.631875
-50.0,50,676.224254
-50.0,50,677.866308
-50.0,50,679.238756
-50.0,50,680.674367
-50.0,50,681.939892
-50.0,50,683.334851
-50.0,50,684.655453
-50.0,50,686.134694
-50.0,50,687.721185
-50.0,50,689.298033
-50.0,50,690.873336
-50.0,50,692.48151
-50.0,50,693.993111
-50.0,50,695.508301
-50.0,50,697.145163
-50.0,50,698.533854
-50.0,50,700.044373
-50.0,50,701.490654
-50.0,50,702.964052
-50.0,50,704.278512
-50.0,50,705.997708
-50.0,50,707.424088
-50.0,50,708.883964
-50.0,50,710.342486
-50.0,50,711.815017
-50.0,50,713.089796
-50.0,50,714.555342
-50.0,50,715.944962
-50.0,50,717.647502
-50.0,50,718.969866
-50.0,50,720.462102
-50.0,50,721.902829
-50.0,50,723.423548
-50.0,50,724.856775
-50.0,50,726.213653
-50.0,50,727.810575
-50.0,50,729.203218
-50.0,50,730.612908
-50.0,50,732.271052
-50.0,50,733.686301
-50.0,50,734.979955
-50.0,50,736.484007
-50.0,50,737.96311
-50.0,50,739.458573
-50.0,50,741.028588
-50.0,50,742.487167
-50.0,50,744.059927
-50.0,50,745.565684
-50.0,50,762.405301
-50.0,50,763.736963
-50.0,50,765.107566
-50.0,50,766.488622
-50.0,50,767.811209
-50.0,50,769.268147
-50.0,50,770.580931
-50.0,50,772.156602
-50.0,50,773.55111
-50.0,50,774.878471
-50.0,50,776.277464
-50.0,50,777.975804
-50.0,50,779.293144
-50.0,50,780.689643
-50.0,50,782.050498
-50.0,50,783.405662
-50.0,50,784.957098
-50.0,50,786.552428
-50.0,50,787.936671
-50.0,50,789.354147
-50.0,50,790.872019
0.0,1,790.902008
-50.0,50,792.355531
-50.0,50,793.86659
-50.0,50,795.358845
-50.0,50,796.794998
-50.0,50,798.40444
-50.0,50,799.891918
-50.0,50,801.205312
-50.0,50,802.6355
-50.0,50,804.230568
-50.0,50,805.552359
0.0,1,805.581841
-50.0,50,806.888198
-50.0,50,808.182031
-50.0,50,809.789813
-50.0,50,811.146749
-50.0,50,812.644844
-50.0,50,813.983529
-50.0,50,815.211467
-50.0,50,816.741072
-50.0,50,818.139864
-50.0,50,819.45661
-50.0,50,820.922578
-50.0,50,822.338247
-50.0,50,823.787313
-50.0,50,825.255678
-50.0,50,826.77069
-50.0,50,828.093836
-50.0,50,829.528362
-50.0,50,831.018597
-50.0,50,832.440664
-50.0,50,833.749156
-50.0,50,835.38563
-50.0,50,837.048695
-50.0,50,838.607724
-50.0,50,839.988208
-50.0,50,841.325738
-50.0,50,842.923598
-50.0,50,844.171656
-50.0,50,845.559318
-50.0,50,847.023731
-50.0,50,848.426467
-50.0,50,849.767776
-50.0,50,851.378645
-50.0,50,852.908224
-50.0,50,854.643224
-50.0,50,856.178279
-50.0,50,857.757177
-50.0,50,859.327746
-50.0,50,860.841247
-50.0,50,862.227838
-50.0,50,863.595394
-50.0,50,865.007521
-50.0,50,866.504376
-50.0,50,868.034965
-50.0,50,869.777137
-50.0,50,871.124389
-50.0,50,872.52487
-50.0,50,874.037911
-50.0,50,875.412479
-50.0,50,876.822935
-50.0,50,878.116597
-50.0,50,879.561644
-50.0,50,896.131465
-50.0,50,897.555507
-50.0,50,898.982563
-50.0,50,900.319545
-50.0,50,901.68656
-50.0,50,902.959831
-50.0,50,904.363726
-50.0,50,905.944047
-50.0,50,907.361761
-50.0,50,908.739969
-50.0,50,910.220328
-50.0,50,911.6267
-50.0,50,913.13011
-50.0,50,914.526654
-50.0,50,916.033404
-50.0,50,917.309257
-50.0,50,918.933155
-50.0,50,920.310791
-50.0,50,921.671163
-50.0,50,923.31332
-50.0,50,924.837206
-50.0,50,926.143876
-50.0,50,927.754643
-50.0,50,929.101494
-50.0,50,930.477018
-50.0,50,931.858822
-50.0,50,933.46295
-50.0,50,934.885705
-50.0,50,936.381695
-50.0,50,937.844521
-50.0,50,939.203161
-50.0,50,940.525187
-50.0,50,941.936475
-50.0,50,943.373315
-50.0,50,944.775274
-50.0,50,946.362313
-50.0,50,947.9474
-50.0,50,949.259898
-50.0,50,950.536551
-50.0,50,951.884143
-50.0,50,953.200738
-50.0,50,954.721031
-50.0,50,956.236267
-50.0,50,957.601922
-50.0,50,958.80268
-50.0,50,960.041853
-50.0,50,961.318011
-50.0,50,962.50101
-50.0,50,963.842008
-50.0,50,965.294797
-50.0,50,966.597775
-50.0,50,968.146632
-50.0,50,969.660964
-50.0,50,971.025522
-50.0,50,972.340153
-50.0,50,973.765653
-50.0,50,975.303417
-50.0,50,976.927078
-50.0,50,978.373854
-50.0,50,979.776604
-50.0,50,981.041785
-50.0,50,982.325631
-50.0,50,983.549402
-50.0,50,984.979649
-50.0,50,986.267037
-50.0,50,987.870708
-50.0,50,989.274415
-50.0,50,990.668809
-50.0,50,992.08498
-50.0,50,993.698857
-50.0,50,995.216798
-50.0,50,996.683471
-50.0,50,998.17996
-50.0,50,999.818259
-50.0,50,1001.360763
-50.0,50,1002.72073
-50.0,50,1004.153773
-50.0,50,1005.468432
-50.0,50,1006.806827
-50.0,50,1008.288299
-50.0,50,1009.85714
-50.0,50,1026.47249
-50.0,50,1028.05748
-50.0,50,1029.331461
-50.0,50,1030.739187
-50.0,50,1032.097765
-50.0,50,1033.545183
-50.0,50,1034.913014
-50.0,50,1036.42119
-50.0,50,1037.724384
-50.0,50,1039.007159
-50.0,50,1040.368651
-50.0,50,1041.843914
-50.0,50,1043.301711
-50.0,50,1044.630153
-50.0,50,1046.057326
-50.0,50,1047.69826
-50.0,50,1049.03795
-50.0,50,1050.392519
-50.0,50,1051.868349
-50.0,50,1053.44819
-50.0,50,1054.94047
-50.0,50,1056.461808
-50.0,50,1057.885372
-50.0,50,1059.359044
-50.0,50,1060.931002
-50.0,50,1062.61045
-50.0,50,1064.308201
-50.0,50,1065.652807
-50.0,50,1067.18203
-50.0,50,1068.656849
-50.0,50,1070.276755
-50.0,50,1071.713508
-50.0,50,1073.356899
-50.0,50,1074.878703
-50.0,50,1076.267498
-50.0,50,1077.911637
-50.0,50,1079.348245
-50.0,50,1080.659949
-50.0,50,1082.44199
-50.0,50,1083.919666
-50.0,50,1085.27937
-50.0,50,1086.808384
-50.0,50,1088.116298
-50.0,50,1089.615549
-50.0,50,1091.041339
-50.0,50,1092.611978
-50.0,50,1093.993469
-50.0,50,1095.453808
-19.0,20,1096.131723
-50.0,50,1097.48414
-50.0,50,1099.181248
0.0,1,1099.22176
-50.0,50,1100.573004
-50.0,50,1101.882471
-50.0,50,1103.158529
-50.0,50,1104.40003
-50.0,50,1105.667873
-50.0,50,1106.974248
-50.0,50,1108.346215
-50.0,50,1109.746181
-50.0,50,1111.111107
-50.0,50,1112.669184
-50.0,50,1113.9707
-50.0,50,1115.506999
-50.0,50,1116.985505
-50.0,50,1118.409768
-50.0,50,1119.870696
-50.0,50,1121.173028
-50.0,50,1122.603743
-50.0,50,1124.241829
-50.0,50,1125.628688
-50.0,50,1127.012525
-50.0,50,1128.406816
-50.0,50,1129.904467
-50.0,50,1131.328959
-50.0,50,1132.665481
-50.0,50,1134.068009
-50.0,50,1135.578206
-50.0,50,1137.075111
-50.0,50,1138.595701
-50.0,50,1140.038262
-50.0,50,1141.575461
-50.0,50,1143.14344
-50.0,50,1144.567621
-50.0,50,1161.377082
-50.0,50,1162.793489
-50.0,50,1164.199338
