#{"t_start": 1634652181.6823032, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,1.011233
-50.0,50,1.549846
-50.0,50,2.084009
-50.0,50,2.66658
-50.0,50,3.286808
-50.0,50,3.973332
-50.0,50,4.751516
-50.0,50,5.615984
-50.0,50,6.43381
-50.0,50,7.358053
-50.0,50,8.327973
-50.0,50,9.255897
-50.0,50,10.086061
-50.0,50,11.278072
-50.0,50,12.160619
-50.0,50,13.085234
-50.0,50,14.088284
-50.0,50,15.005136
-50.0,50,15.920706
-50.0,50,16.885719
-50.0,50,18.063474
0.0,1,18.106239
-50.0,50,19.076482
-50.0,50,20.022095
-50.0,50,20.938988
-50.0,50,22.200604
-50.0,50,23.243239
-50.0,50,24.143471
-50.0,50,25.072867
-50.0,50,26.154459
-50.0,50,27.174546
-50.0,50,28.179869
-50.0,50,29.148952
-50.0,50,30.181459
-50.0,50,31.12776
-50.0,50,32.189857
-50.0,50,33.130766
-50.0,50,34.133476
-50.0,50,35.052672
-50.0,50,36.013187
-50.0,50,36.955393
-50.0,50,38.01313
-50.0,50,39.046303
-50.0,50,40.117633
-50.0,50,41.151097
-50.0,50,42.127831
-50.0,50,43.434747
-50.0,50,44.576111
-50.0,50,45.982864
-50.0,50,47.066669
-50.0,50,48.362096
-50.0,50,49.628423
-50.0,50,50.816479
-50.0,50,51.831723
-50.0,50,53.005045
-50.0,50,54.33588
-50.0,50,55.379589
-50.0,50,56.48096
-50.0,50,57.672894
-50.0,50,58.987794
-50.0,50,60.084686
-50.0,50,61.239571
-50.0,50,62.357175
-50.0,50,63.471706
-50.0,50,64.474775
-50.0,50,65.609516
-50.0,50,66.809472
0.0,1,66.853553
-50.0,50,68.327806
-50.0,50,69.709447
-50.0,50,70.815884
-50.0,50,72.090735
-50.0,50,73.16412
-50.0,50,74.389497
-50.0,50,75.781462
-50.0,50,77.038257
-50.0,50,78.559498
-50.0,50,79.976909
-50.0,50,81.378087
-50.0,50,82.53695
-50.0,50,83.709868
-50.0,50,84.923217
-50.0,50,86.117513
-50.0,50,102.764634
-50.0,50,104.328555
-50.0,50,105.62934
-50.0,50,107.029399
-50.0,50,108.278511
-50.0,50,109.909509
-50.0,50,111.008207
-50.0,50,112.352634
-50.0,50,113.548045
-50.0,50,114.925177
-50.0,50,116.216122
-50.0,50,117.347284
-50.0,50,118.645329
-50.0,50,120.077559
-50.0,50,121.653418
-50.0,50,123.165743
-50.0,50,124.398434
-50.0,50,125.599747
-50.0,50,126.862709
-50.0,50,127.986165
-50.0,50,129.353076
-50.0,50,130.675243
0.0,1,130.720695
-50.0,50,132.261405
-50.0,50,133.60346
-50.0,50,135.078099
-50.0,50,136.301642
-47.0,48,137.721972
-50.0,50,139.110272
-50.0,50,140.353103
-50.0,50,141.507137
-50.0,50,142.859853
-50.0,50,144.312277
-50.0,50,145.834492
-50.0,50,147.172887
-50.0,50,148.727186
-50.0,50,149.999184
-50.0,50,151.47824
-50.0,50,152.721614
-50.0,50,154.050729
-50.0,50,155.373127
-50.0,50,156.720702
-36.0,37,157.6717
-50.0,50,158.934575
-50.0,50,160.058224
-50.0,50,161.268617
-50.0,50,162.633463
-50.0,50,163.823841
-50.0,50,165.261237
-50.0,50,166.472589
-50.0,50,167.736027
-50.0,50,169.113225
-50.0,50,170.3062
-50.0,50,171.545946
-50.0,50,172.810693
