#{"t_start": 1634652181.743557, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.950574
-50.0,50,1.489025
-50.0,50,2.022259
0.0,1,2.057268
-50.0,50,2.635727
-50.0,50,3.263333
-50.0,50,3.954678
-50.0,50,4.72897
-50.0,50,5.59443
-50.0,50,6.425835
-50.0,50,7.346725
-50.0,50,8.315577
-50.0,50,9.235728
-50.0,50,10.061709
-50.0,50,11.257746
-50.0,50,12.138181
-50.0,50,13.061419
-50.0,50,14.079593
-50.0,50,14.978343
-50.0,50,15.905058
-50.0,50,16.866321
-50.0,50,18.046848
-50.0,50,19.018154
-50.0,50,19.962428
-50.0,50,20.884818
-50.0,50,22.142881
-50.0,50,23.180627
-50.0,50,24.083781
-50.0,50,25.015915
-50.0,50,26.096722
-50.0,50,27.115715
-50.0,50,28.12784
-50.0,50,29.094963
-50.0,50,30.115016
-50.0,50,31.064358
-50.0,50,32.137206
-50.0,50,33.071181
-50.0,50,34.074053
-50.0,50,34.994096
-50.0,50,35.955684
-50.0,50,36.900068
-50.0,50,37.958966
-50.0,50,38.985259
-50.0,50,40.06547
-50.0,50,41.097726
-50.0,50,42.079865
-50.0,50,43.389303
-50.0,50,44.516392
-50.0,50,45.925939
-50.0,50,47.003595
-50.0,50,48.307906
-50.0,50,49.568905
-50.0,50,50.76085
-50.0,50,51.77279
-50.0,50,52.949185
-50.0,50,54.285411
-50.0,50,55.318685
-50.0,50,56.420601
-50.0,50,57.619946
-50.0,50,58.928896
-50.0,50,60.033562
-50.0,50,61.185402
-50.0,50,62.287738
-50.0,50,63.418071
-50.0,50,64.41912
-50.0,50,65.551232
-50.0,50,66.758795
-50.0,50,68.229478
-50.0,50,69.610341
-50.0,50,70.72825
-50.0,50,72.002882
-50.0,50,73.068937
-50.0,50,74.29637
-50.0,50,75.689313
-50.0,50,76.942719
-50.0,50,78.469322
-50.0,50,79.884958
-50.0,50,81.290969
-50.0,50,82.441622
0.0,1,82.476585
-50.0,50,83.657933
-50.0,50,84.870579
-50.0,50,86.055833
-50.0,50,102.714379
0.0,1,102.762588
-50.0,50,104.318882
-50.0,50,105.60787
-50.0,50,107.010778
-50.0,50,108.264385
-50.0,50,109.885605
-50.0,50,110.985656
-50.0,50,112.335264
-50.0,50,113.535172
-50.0,50,114.903434
-50.0,50,116.196207
-50.0,50,117.334606
-50.0,50,118.620975
-50.0,50,120.051438
-50.0,50,121.63944
-50.0,50,123.149791
-50.0,50,124.37463
-50.0,50,125.574482
-50.0,50,126.844954
-50.0,50,127.959468
-50.0,50,129.331746
-50.0,50,130.664198
-50.0,50,132.204345
-50.0,50,133.547978
-50.0,50,135.030605
-50.0,50,136.236223
-50.0,50,137.754845
-50.0,50,139.144063
-50.0,50,140.37924
-50.0,50,141.513755
-50.0,50,142.878736
-50.0,50,144.354112
-50.0,50,145.84499
-50.0,50,147.199335
-50.0,50,148.741614
-50.0,50,150.006394
-50.0,50,151.484441
-50.0,50,152.738149
-50.0,50,154.072343
-50.0,50,155.40238
-50.0,50,156.73115
-50.0,50,158.029113
-50.0,50,159.218125
-50.0,50,160.34769
-50.0,50,161.624739
-50.0,50,162.978053
-50.0,50,164.154082
-50.0,50,165.587495
-50.0,50,166.808448
-50.0,50,168.090159
-50.0,50,169.42551
-50.0,50,170.708325
-50.0,50,171.86055
-50.0,50,173.097811
-50.0,50,174.353011
-50.0,50,175.67709
-50.0,50,176.950184
-50.0,50,178.542037
-50.0,50,179.767232
-50.0,50,181.103254
-50.0,50,182.32848
0.0,1,182.366213
-50.0,50,183.77877
-50.0,50,185.292419
-50.0,50,186.692015
-50.0,50,188.113817
-50.0,50,189.717128
-50.0,50,191.072037
-50.0,50,192.280838
-50.0,50,193.464327
-50.0,50,194.664159
-50.0,50,196.015492
-50.0,50,197.155545
-50.0,50,198.534366
-35.0,36,199.366796
-9.0,10,199.619545
-50.0,50,201.058907
-50.0,50,202.317423
-50.0,50,203.663114
-50.0,50,204.968446
-50.0,50,206.125324
-50.0,50,207.515397
-50.0,50,209.048044
-50.0,50,210.374399
-50.0,50,226.434131
-50.0,50,227.9243
-50.0,50,229.233312
-50.0,50,230.555518
-50.0,50,232.065567
-50.0,50,233.414306
-50.0,50,234.674576
-50.0,50,235.925194
-50.0,50,237.246751
-50.0,50,238.527632
-50.0,50,239.982312
-50.0,50,241.182897
-50.0,50,242.476682
-50.0,50,243.756585
-50.0,50,245.09368
-50.0,50,246.768587
-50.0,50,248.086684
-50.0,50,249.467858
-50.0,50,251.062828
-50.0,50,252.373439
-50.0,50,253.877447
0.0,1,253.925616
-50.0,50,255.377074
-50.0,50,256.899444
-50.0,50,258.193303
-50.0,50,259.627766
-50.0,50,261.194146
-50.0,50,262.6045
-50.0,50,264.114155
-50.0,50,265.515974
-50.0,50,266.918095
-50.0,50,268.325565
-50.0,50,269.604778
-50.0,50,270.926204
-50.0,50,272.417605
-50.0,50,273.82233
-50.0,50,275.11234
-50.0,50,276.426656
-50.0,50,277.799807
-50.0,50,279.222881
-50.0,50,280.478767
-50.0,50,281.869961
-50.0,50,283.20433
-50.0,50,284.537975
-50.0,50,285.993051
-50.0,50,287.310652
-50.0,50,288.736091
-50.0,50,290.098595
-50.0,50,291.557987
-50.0,50,293.067607
-50.0,50,294.58666
-50.0,50,295.981878
-50.0,50,297.386606
-50.0,50,298.683221
-50.0,50,300.187128
-50.0,50,301.662181
-50.0,50,302.983071
-50.0,50,304.605373
-50.0,50,306.307189
-50.0,50,307.673894
-50.0,50,309.004008
-50.0,50,310.240034
-50.0,50,311.730941
-50.0,50,313.121499
-50.0,50,314.700358
-50.0,50,316.022765
-50.0,50,317.423195
-50.0,50,318.688632
-50.0,50,320.336726
-50.0,50,321.790652
-50.0,50,323.059609
-50.0,50,324.416188
-50.0,50,325.916992
-50.0,50,327.300548
-50.0,50,328.574949
-50.0,50,329.826395
-50.0,50,331.213644
-50.0,50,332.574817
-50.0,50,333.927922
-50.0,50,335.399687
0.0,1,335.431885
-50.0,50,336.768212
-50.0,50,338.034967
-50.0,50,339.452416
-50.0,50,356.100289
-50.0,50,357.367519
0.0,1,357.395464
-50.0,50,358.852052
-50.0,50,360.205973
-50.0,50,361.639639
-50.0,50,363.099344
-50.0,50,364.518318
-50.0,50,365.917612
-50.0,50,367.23981
