#{"t_start": 1634652181.7590158, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.933514
-50.0,50,1.470885
-50.0,50,2.00582
-50.0,50,2.588626
-50.0,50,3.208925
-50.0,50,3.897595
-50.0,50,4.675397
-50.0,50,5.54343
-50.0,50,6.3599
-50.0,50,7.286335
-50.0,50,8.250431
-50.0,50,9.185699
-50.0,50,10.009316
-50.0,50,11.200706
-50.0,50,12.086677
-50.0,50,13.008513
-50.0,50,14.009962
-50.0,50,14.924042
-50.0,50,15.849102
-50.0,50,16.812661
-50.0,50,17.986303
-50.0,50,18.970989
-50.0,50,19.907036
-50.0,50,20.816247
-50.0,50,22.079737
-50.0,50,23.11636
-50.0,50,24.027256
-50.0,50,24.954615
-50.0,50,26.042219
-50.0,50,27.066823
-50.0,50,28.064217
-50.0,50,29.040449
-50.0,50,30.066324
0.0,1,30.104279
-50.0,50,31.047795
-50.0,50,32.115449
-50.0,50,33.055425
-50.0,50,34.055636
-50.0,50,34.973365
-50.0,50,35.936988
-50.0,50,36.884177
-50.0,50,37.937298
-50.0,50,38.968596
-50.0,50,40.046977
-50.0,50,41.072796
-50.0,50,42.053698
-50.0,50,43.362411
-50.0,50,44.499929
-50.0,50,45.90668
-50.0,50,46.989451
-50.0,50,48.285019
-50.0,50,49.552933
-50.0,50,50.741838
-50.0,50,51.753394
-50.0,50,52.927087
-50.0,50,54.258657
-50.0,50,55.301313
-50.0,50,56.40361
-50.0,50,57.595332
-50.0,50,58.911979
-50.0,50,60.007118
-50.0,50,61.163768
-50.0,50,62.275338
-50.0,50,63.395546
-50.0,50,64.398813
-50.0,50,65.534713
-50.0,50,66.736077
-50.0,50,68.212001
-50.0,50,69.59392
-50.0,50,70.706317
-50.0,50,71.977756
-28.0,29,72.660028
-50.0,50,73.732137
-50.0,50,75.160016
-50.0,50,76.498706
-50.0,50,77.879962
-50.0,50,79.298154
-50.0,50,80.660581
-50.0,50,81.982683
0.0,1,82.000214
-50.0,50,83.189244
-50.0,50,84.3559
-50.0,50,85.564342
-50.0,50,86.700514
-50.0,50,103.652013
-50.0,50,105.05068
-50.0,50,106.306103
-50.0,50,107.731442
-50.0,50,109.2035
-50.0,50,110.51597
-50.0,50,111.728858
-50.0,50,113.013468
-50.0,50,114.284806
-50.0,50,115.662467
-50.0,50,116.792142
-50.0,50,118.045917
-50.0,50,119.484459
-50.0,50,120.882288
-50.0,50,122.440113
-50.0,50,123.841969
-50.0,50,125.056453
-50.0,50,126.339041
-50.0,50,127.466853
-50.0,50,128.720405
-50.0,50,130.082098
-50.0,50,131.507336
-50.0,50,133.017303
