#{"t_start": 1634652181.7256832, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
-50.0,50,0.967159
-50.0,50,1.5062
-50.0,50,2.038192
-50.0,50,2.62307
-50.0,50,3.242252
-50.0,50,3.92564
-50.0,50,4.706609
-50.0,50,5.574781
-50.0,50,6.378838
-50.0,50,7.313525
-50.0,50,8.270958
-50.0,50,9.209401
-50.0,50,10.036457
-50.0,50,11.234011
-50.0,50,12.119293
-50.0,50,13.039291
-50.0,50,14.040252
-50.0,50,14.954773
-50.0,50,15.878363
-50.0,50,16.843042
-50.0,50,18.017582
-50.0,50,18.999004
-50.0,50,19.941233
-50.0,50,20.842325
-50.0,50,22.103417
-50.0,50,23.147418
-50.0,50,24.060521
-50.0,50,24.987195
-50.0,50,26.068466
-50.0,50,27.096313
-50.0,50,28.098791
-50.0,50,29.067815
-50.0,50,30.100249
-50.0,50,31.049661
-50.0,50,32.105213
-50.0,50,33.049163
-50.0,50,34.05064
-50.0,50,34.971775
-50.0,50,35.931482
-50.0,50,36.872194
-50.0,50,37.916418
-50.0,50,38.968298
-50.0,50,40.010969
-50.0,50,41.062605
0.0,1,41.107093
0.0,1,41.14582
-50.0,50,42.132551
-50.0,50,43.436785
-50.0,50,44.567961
-50.0,50,45.975516
-50.0,50,47.060847
-50.0,50,48.358413
-50.0,50,49.623834
-50.0,50,50.800576
-50.0,50,51.824789
-50.0,50,53.001808
-50.0,50,54.330573
-50.0,50,55.365523
-50.0,50,56.466965
-50.0,50,57.67392
-50.0,50,58.981726
-50.0,50,60.073918
-50.0,50,61.231063
-50.0,50,62.337351
-50.0,50,63.472494
-50.0,50,64.474775
-50.0,50,65.609293
-50.0,50,66.801353
-50.0,50,68.279156
-50.0,50,69.656576
-50.0,50,70.771114
-50.0,50,72.048657
-50.0,50,73.122482
-50.0,50,74.344209
-50.0,50,75.733738
-50.0,50,76.995601
0.0,1,77.036473
0.0,1,77.081057
-50.0,50,78.582365
-50.0,50,79.986452
-50.0,50,81.411496
-50.0,50,82.54585
0.0,1,82.570872
-50.0,50,83.787
-50.0,50,84.976344
-50.0,50,86.159685
-50.0,50,102.826696
-50.0,50,104.40907
-50.0,50,105.67392
-50.0,50,107.092592
-50.0,50,108.360043
-50.0,50,109.961907
-50.0,50,111.061158
-50.0,50,112.406149
-50.0,50,113.603394
-50.0,50,114.971048
-50.0,50,116.267569
-50.0,50,117.403409
-50.0,50,118.698491
-50.0,50,120.11871
-50.0,50,121.708213
-50.0,50,123.220895
-50.0,50,124.446267
-50.0,50,125.653466
-50.0,50,126.922342
-50.0,50,128.035973
-50.0,50,129.405001
-50.0,50,130.737118
-50.0,50,132.269089
0.0,1,132.318026
-50.0,50,133.652769
0.0,1,133.70505
-50.0,50,135.170931
-50.0,50,136.400514
-50.0,50,137.898353
-50.0,50,139.302314
-50.0,50,140.50719
-50.0,50,141.670709
-50.0,50,143.011579
-50.0,50,144.523849
-50.0,50,145.973804
-50.0,50,147.35958
-50.0,50,148.895522
-50.0,50,150.157429
-50.0,50,151.606707
-50.0,50,152.872377
-50.0,50,154.205934
-50.0,50,155.540787
-50.0,50,156.873076
-50.0,50,158.176376
-50.0,50,159.334578
-50.0,50,160.480712
-50.0,50,161.787947
-50.0,50,163.115191
-50.0,50,164.323894
-50.0,50,165.72372
-50.0,50,166.931859
-50.0,50,168.237863
-50.0,50,169.543784
-50.0,50,170.845888
-50.0,50,171.974368
-50.0,50,173.223215
-50.0,50,174.499057
-50.0,50,175.816194
-50.0,50,177.116406
-50.0,50,178.695489
-50.0,50,179.909783
