#{"t_start": 1634651956.2476807, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
6.558351,31,1.215758
10.436446,50,1.786271
10.277087,50,2.353101
8.726121,50,2.891082
0.21326,1,2.903813
9.608616,50,3.485707
10.211131,50,4.083489
8.290479,50,4.777267
9.799309,50,5.495111
9.869053,50,6.244622
9.48329,50,7.065891
8.150693,50,8.009152
5.493013,50,8.845277
8.877866,50,9.769267
9.025451,50,10.674782
9.518889,50,11.808822
9.976089,50,12.791539
8.922523,50,13.916365
9.757671,50,15.242
10.583991,50,16.302736
9.632397,50,17.252996
0.203047,1,17.278676
9.522439,50,18.439207
8.399471,50,19.48991
9.954168,50,20.591492
9.951047,50,21.63922
8.906402,50,22.679862
8.46461,50,23.825521
10.275926,50,24.974594
11.356704,50,26.125834
10.40095,50,27.245903
9.99464,50,28.25026
10.209281,50,29.118603
9.280059,50,29.989567
10.000369,50,30.839388
0.200456,1,30.863618
10.060722,50,31.747049
9.617687,50,32.699384
9.594221,50,33.714009
9.18648,50,34.747438
10.080826,50,35.873209
4.499154,50,37.142779
10.2162,50,38.274837
9.960187,50,39.385249
9.578485,50,40.410446
8.19637,50,41.585394
10.439912,50,42.905829
10.252868,50,44.105088
10.794163,50,45.254408
9.742923,50,46.436112
9.964345,50,47.542247
9.752028,50,48.925683
9.291722,50,50.775859
9.511071,50,51.870193
9.395745,50,53.088073
9.940003,50,54.273637
9.352502,50,55.619569
9.212898,50,56.718621
10.002008,50,57.922592
5.021541,50,59.203995
9.572348,50,60.495082
9.753455,50,61.619873
10.248065,50,62.764246
8.711611,50,63.895136
10.410815,50,65.043449
10.603164,50,66.26431
7.361655,50,67.479026
4.854662,50,68.564379
10.767971,50,69.795166
9.50043,50,71.152032
9.352236,50,72.273845
9.764967,50,73.404148
9.745414,50,74.687313
10.969567,50,75.829551
10.701287,50,76.983358
0.205846,1,77.006492
10.920012,50,78.45805
7.585302,50,79.918358
8.888612,50,81.223217
9.641322,50,82.68915
9.059324,50,84.016292
9.802165,50,85.274317
5.191892,50,86.412755
10.357368,50,87.885164
9.062016,50,89.093218
9.419239,50,90.393873
10.243114,50,107.885743
10.046005,50,109.174408
10.5221,50,110.357419
10.441595,50,111.537816
9.710708,50,112.612837
9.367813,50,113.75942
10.150204,50,115.044219
11.691361,50,116.308635
9.941325,50,117.507871
10.523856,50,118.629071
10.28369,50,119.845104
9.9021,50,120.943787
9.214026,50,122.062316
9.284964,50,123.260401
10.172101,50,124.601701
11.138954,50,125.930895
8.940828,50,127.134699
8.332082,50,128.327003
3.009426,13,128.632372
9.17276,50,129.788103
9.814786,50,130.942644
10.149784,50,132.173618
2.512074,50,133.364093
10.671342,50,134.525594
9.936395,50,136.113207
10.170412,50,137.591944
9.619689,50,138.792361
7.283955,50,140.307302
9.852354,50,141.714754
10.18116,50,142.90044
8.967498,50,144.155979
9.255501,50,145.697092
9.740476,50,147.066073
9.996638,50,148.286429
10.061908,50,149.441448
9.857507,50,150.519578
9.675066,50,151.877674
9.820446,50,153.210318
7.651375,50,154.455211
10.12751,50,155.751453
9.166373,50,157.055392
9.636255,50,158.228676
0.167554,1,158.264074
10.959124,50,159.521386
9.283163,50,160.811776
9.900065,50,162.035585
8.093119,50,163.186677
8.804389,50,164.417486
10.218232,50,166.059532
10.556516,50,167.40344
9.991609,50,168.854374
11.795092,50,170.303835
9.650842,50,171.550691
8.925736,50,172.928307
6.216509,50,174.152694
10.347261,50,175.288913
11.079852,50,176.603654
11.212441,50,177.873645
9.798566,50,179.406239
3.670825,50,180.727536
9.539737,50,182.036016
8.712334,50,183.525404
10.377686,50,184.755253
9.812665,50,186.003582
10.489633,50,187.452376
10.90036,50,188.615966
8.864131,50,189.798098
10.076734,50,191.108078
12.052057,50,193.341511
9.632118,50,194.948916
10.937171,50,196.292103
8.530305,50,197.508018
9.26389,50,198.756967
8.924023,50,199.936512
10.658344,50,201.243405
9.204217,50,202.469039
10.559306,50,203.797631
7.757587,50,205.197997
9.340391,50,206.469243
1.413642,6,206.66134
11.297049,50,208.176671
9.083647,50,209.771612
7.655472,50,211.420369
8.953532,50,212.956016
10.673045,50,231.488613
9.533568,50,232.806873
10.230691,50,234.058237
8.456377,50,235.629075
10.575788,50,236.80739
10.375682,50,238.120499
10.186358,50,239.500853
9.92467,50,240.739191
9.800334,50,241.870298
10.319338,50,243.216013
10.354616,50,244.53341
11.666279,50,245.782744
10.132696,50,246.951418
13.181459,50,248.242063
9.52487,50,249.605584
12.301581,50,250.852575
8.666908,50,252.089796
9.652212,50,253.556289
10.023821,50,254.9059
9.714316,50,256.127764
10.073681,50,257.350092
9.991788,50,258.598721
7.999088,50,259.97376
10.572469,50,261.421525
9.908749,50,262.802845
10.886884,50,264.189796
10.4903,50,265.618831
10.207669,50,266.95662
10.084017,50,268.091615
9.438401,50,269.383966
9.433028,50,270.699485
9.038418,50,272.094834
17.433593,50,273.26448
9.155628,50,274.573123
9.636913,50,275.938561
10.623622,50,277.348841
9.66048,50,278.711049
9.215564,50,280.227486
9.371745,50,281.544511
8.35705,50,282.928368
9.797936,50,284.236337
11.149814,50,285.737036
9.890966,50,287.143001
9.11331,50,288.954149
10.123996,50,290.434055
9.415899,50,291.888665
9.489526,50,293.383683
9.367934,50,294.745588
9.549302,50,296.094048
10.074852,50,297.446622
8.364598,50,298.831578
10.799796,50,300.229137
9.232222,50,301.688749
8.940556,50,303.191738
8.588889,50,304.77037
10.616121,50,306.164616
10.411647,50,307.530014
8.628832,50,308.781897
8.584524,50,310.113544
10.284367,50,311.365999
10.56806,50,312.59844
6.076859,50,313.963853
9.945924,50,315.282119
10.098802,50,316.605969
10.352048,50,317.847817
9.958402,50,319.253791
9.352243,50,320.681774
9.260901,50,322.025324
8.274952,50,323.369795
11.605729,50,324.679294
9.85647,50,326.146608
7.137096,50,327.483972
9.949564,50,328.78333
10.568546,50,330.217905
10.260094,50,331.580912
9.173135,50,332.873339
9.800791,50,334.255332
9.291806,50,335.759106
10.408937,50,337.05447
10.772077,50,338.524185
10.030509,50,339.889598
10.276326,50,341.2639
10.371606,50,357.637986
10.260524,50,359.09783
9.36497,50,360.38071
10.472529,50,361.820158
10.18304,50,363.204311
10.330095,50,364.467616
0.16568,1,364.516788
9.622061,50,365.993493
9.722264,50,367.484251
13.680706,50,368.873592
10.735405,50,370.23298
9.930689,50,371.495318
10.317201,50,372.698944
9.996838,50,374.373464
9.826428,50,375.641683
8.789564,50,377.290614
9.857157,50,378.521225
9.794011,50,379.709553
9.73997,50,381.222204
9.743065,50,382.856661
9.237105,50,384.484143
10.59911,50,385.865956
9.577564,50,387.185646
8.98628,50,388.844657
10.073418,50,390.282999
9.348099,50,391.927609
10.999646,50,393.276933
9.650151,50,394.869454
9.359569,50,396.231703
11.978737,50,397.59291
9.730709,50,398.820068
10.828691,50,400.3746
8.95346,50,401.997759
10.725123,50,403.336091
10.262706,50,404.630308
10.678794,50,406.027004
9.77194,50,407.3769
9.620271,50,408.758412
9.432607,50,410.141809
10.98099,50,411.603998
8.089941,50,412.910468
9.926358,50,414.544056
3.049976,50,415.994281
10.335761,50,417.47394
10.548923,50,418.913973
10.294954,50,420.166824
12.74229,50,421.728696
10.837238,50,423.119758
9.83865,50,424.637517
10.51077,50,426.155995
10.039034,50,427.606441
9.171823,50,429.167794
9.621858,50,430.466571
9.2191,50,431.974948
10.678225,50,433.362751
10.745443,50,434.953814
10.229904,50,436.514648
9.550996,50,438.196299
10.123842,50,439.611332
10.214589,50,441.212168
9.455484,50,442.630301
10.450217,50,443.902867
9.955939,50,445.163986
10.491536,50,446.628192
9.639486,50,447.892184
8.761168,50,449.449071
9.072942,50,450.821986
9.984414,50,452.34417
10.894023,50,453.914248
10.551505,50,455.218909
10.738266,50,456.706464
9.475554,50,458.077085
10.240656,50,459.353992
9.630671,50,460.739387
9.387184,50,462.082562
10.914799,50,463.546154
9.130146,50,464.883271
9.981484,50,466.301137
9.606344,50,467.627357
10.065642,50,469.014112
9.905595,50,470.506627
10.744213,50,472.188679
9.33301,50,473.610829
9.403796,50,490.277794
9.949524,50,491.637836
10.609824,50,493.038867
10.178178,50,494.388505
9.99418,50,495.897887
9.884122,50,497.300454
10.25491,50,498.777501
10.968287,50,500.313418
10.327406,50,501.667305
9.60671,50,503.34438
9.030905,50,504.841734
7.112271,50,506.266094
10.566674,50,507.620491
10.140196,50,509.043821
9.320328,50,510.739611
10.739662,50,512.231617
0.199387,1,512.268687
10.059673,50,513.770958
10.329751,50,515.086402
10.537881,50,516.537329
9.582597,50,517.968191
10.260892,50,519.473326
8.787654,50,520.87999
9.343284,50,522.406259
9.934952,50,523.97033
9.117938,50,525.359112
10.828376,50,526.668222
9.717368,50,528.302539
8.773067,50,529.952652
8.461436,50,531.501252
10.884927,50,532.809618
9.677506,50,534.3082
4.536449,50,535.524723
9.947666,50,536.80152
8.547161,50,538.109814
9.860742,50,539.641225
10.289936,50,540.914016
10.420234,50,542.481571
9.956993,50,544.021223
8.683856,50,545.572827
10.775944,50,546.927891
9.775449,50,548.271826
10.32423,50,549.622012
0.204044,1,549.658417
8.285704,39,550.605518
11.042681,50,551.992089
10.061291,50,553.622025
9.436239,50,554.945374
10.90467,50,556.366415
9.241111,50,557.65824
10.373475,50,559.105949
10.143387,50,560.491157
9.928358,50,561.741758
6.348932,50,562.998701
6.771123,50,564.585841
0.216529,1,564.603159
10.072744,50,566.048315
10.46991,50,567.38538
9.482873,50,569.006177
9.780111,50,570.244378
10.464891,50,571.512051
10.746088,50,572.834377
9.362302,50,574.363845
10.043955,50,575.7346
8.807349,50,577.293392
10.183792,50,578.88025
10.077428,50,580.322957
8.431404,50,581.686161
9.398391,50,583.396206
10.292644,50,585.099833
9.893765,50,586.974647
10.766375,50,588.702157
10.291227,50,590.554253
10.286537,50,592.738615
9.848909,50,594.607882
10.61936,50,596.492789
12.140675,50,598.38371
9.978958,50,600.046491
9.213754,50,601.801981
12.394873,50,603.268914
10.881001,50,604.635413
10.122578,50,605.954805
10.957672,50,607.270497
9.956191,50,608.684066
9.722434,50,610.172339
10.343286,50,626.461138
9.94613,50,627.801054
10.217309,50,629.259228
9.499105,50,630.779181
9.523582,50,632.16129
9.619851,50,633.45535
0.198344,1,633.483653
9.942588,50,635.126957
11.100118,50,636.639962
9.921249,50,638.003645
10.684317,50,639.582763
10.141685,50,640.981723
10.066034,50,642.451512
10.706334,50,643.736757
9.927447,50,645.086602
9.928904,50,646.25705
9.529434,50,647.452656
9.958386,50,648.841484
9.730541,50,650.194464
12.310329,50,651.57447
10.157584,50,653.005207
9.491545,50,654.654671
9.250975,50,655.992603
9.201174,50,657.471305
10.603264,50,658.766348
0.211158,1,658.798529
10.05011,50,660.144796
8.724532,50,661.42785
10.114738,50,662.820663
9.858447,50,664.286524
9.951551,50,665.653276
9.297061,50,666.95113
9.400077,50,668.318061
10.249128,50,669.801043
10.815304,50,671.08204
10.657577,50,672.596463
9.52666,50,674.034715
10.208477,50,675.474043
10.427571,50,677.256291
10.127305,50,678.700526
11.559798,50,680.1597
10.729229,50,681.391946
10.083889,50,682.837904
10.42023,50,684.312261
8.988812,50,685.748411
9.275555,50,686.990418
10.435974,50,688.203157
9.972727,50,689.682202
10.29766,50,691.02702
10.020978,50,692.439049
10.554862,50,693.683746
9.383903,50,695.087939
10.084636,50,696.518566
10.722763,50,698.055065
9.489111,50,699.468084
10.646901,50,700.919651
10.911399,50,702.363803
9.855278,50,703.718901
9.458452,50,704.992509
10.40006,50,706.414732
10.130898,50,708.005385
10.710626,50,709.568889
9.352958,50,710.938689
9.319903,50,712.328023
10.955704,50,713.986863
9.993818,50,715.449207
10.399851,50,716.796216
10.860933,50,718.132758
10.923736,50,719.439502
9.437886,50,721.070736
9.278215,50,722.366054
10.248483,50,723.699112
10.364323,50,725.050304
9.825491,50,726.426372
10.671292,50,727.711948
10.310605,50,729.000034
11.000045,50,730.21913
11.331955,50,731.513907
9.804618,50,732.846375
8.701175,50,734.206287
9.919371,50,735.653941
10.123682,50,737.005954
10.940185,50,738.42087
9.811898,50,739.892721
11.849557,50,756.053651
10.805426,50,757.602938
10.602305,50,758.98338
9.202956,50,760.390062
8.105346,50,761.950475
10.704104,50,763.313828
9.864023,50,764.64906
6.777207,50,765.948947
9.300481,50,767.407171
10.912118,50,769.109679
9.915191,50,770.585313
9.318613,50,771.982322
10.705759,50,773.286511
12.119856,50,774.777455
10.184326,50,776.131751
0.186166,1,776.162797
9.27337,50,777.662385
9.330592,50,779.091683
9.829365,50,780.324965
10.542189,50,781.712777
10.852672,50,782.99788
9.974498,50,784.51014
10.349399,50,785.803238
9.248881,50,787.344003
10.723226,50,788.568663
9.671015,50,789.749529
10.54811,50,791.039173
10.24553,50,792.544327
9.978209,50,793.899256
10.351001,50,795.224753
10.286297,50,796.483005
10.103301,50,797.812333
9.099912,50,799.568564
10.521027,50,801.083675
10.021434,50,802.470949
8.417323,50,803.80382
11.085041,50,805.172609
11.257094,50,806.886786
10.461592,50,808.463951
8.431671,50,809.921679
9.930019,50,811.405548
9.99861,50,812.654409
9.994663,50,813.955382
12.150565,50,815.534454
10.150243,50,816.913783
10.475293,50,818.408988
10.441996,50,819.924678
9.746959,50,821.346288
9.700661,50,822.654086
10.016512,50,823.942328
10.061375,50,825.3193
9.964595,50,826.59539
8.735706,50,828.154289
11.55433,50,829.710875
7.291232,50,831.30832
10.298743,50,832.748474
10.46411,50,834.073175
9.088499,50,835.353814
10.563567,50,836.767127
9.647474,50,838.401328
9.71171,50,839.81175
9.681616,50,841.149513
9.593789,50,842.593328
11.109387,50,843.932431
10.95231,50,845.409745
9.285774,50,846.752588
10.515786,50,848.469338
9.58694,50,849.900871
13.104369,50,851.434894
10.155542,50,852.770518
9.821083,50,854.125992
10.268002,50,855.794063
9.7707,50,857.382931
8.744694,50,858.899359
9.985133,50,860.425649
10.560894,50,861.893615
9.80433,50,863.272844
9.04026,50,864.566155
10.560947,50,865.935087
10.196462,50,867.265175
9.864411,50,868.644657
11.235884,50,870.061393
5.281466,50,871.396595
10.324085,50,888.910456
10.48077,50,890.182344
9.484913,50,891.470367
10.435282,50,892.767173
16.06067,50,894.224556
9.968997,50,895.676301
8.988671,50,897.26802
10.369749,50,898.509985
11.663197,50,899.843341
10.690962,50,901.518757
10.193945,50,903.034776
10.900242,50,904.52902
10.472913,50,906.209927
9.413618,50,907.854642
8.791597,50,909.142908
6.188189,50,910.50157
10.247941,50,912.060462
10.220982,50,913.464703
8.331739,50,914.949889
9.393532,50,916.362702
9.029434,50,917.922485
9.761391,50,919.319294
