#{"t_start": 1634651956.231586, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
7.905799,50,1.444024
6.849852,50,2.015712
8.391781,50,2.536627
7.803252,50,3.096828
10.657183,50,3.71682
8.758887,50,4.3288
9.782812,50,5.027648
9.909597,50,5.760217
9.652502,50,6.526267
9.088979,50,7.363233
9.852589,50,8.308867
9.563569,50,9.165035
10.00053,50,10.080346
10.371644,50,11.211295
9.794758,50,12.174883
10.388275,50,13.217916
9.682231,50,14.327987
9.610937,50,15.601296
9.597664,50,16.641669
10.098694,50,17.623028
9.054438,50,18.753709
9.751585,50,19.833175
9.841063,50,20.924472
0.182878,1,20.964734
10.213592,50,21.982009
10.190334,50,23.159242
9.460085,50,24.265767
9.104906,50,25.438761
11.280497,50,26.509627
9.872411,50,27.657713
9.564261,50,28.556737
9.248517,50,29.454708
8.543808,50,30.296795
9.467402,50,31.171575
10.832308,50,32.085172
11.457538,50,33.052163
10.519861,50,34.102093
10.042787,50,35.163116
9.814391,50,36.268529
9.948439,50,37.620998
6.439601,50,38.688472
8.836893,50,39.711769
10.538516,50,40.803988
10.385678,50,42.040679
9.801318,50,43.382802
10.901865,50,44.591147
8.992509,50,45.764693
8.360255,50,46.80824
9.781125,50,47.973566
8.634059,50,49.679264
9.139382,50,51.216204
9.200129,50,52.27551
9.388076,50,53.532545
10.343678,50,54.82507
9.733182,50,56.065474
5.698837,29,56.6615
10.540353,50,57.82043
6.711272,50,59.141053
9.846344,50,60.421113
10.365103,50,61.566941
10.065218,50,62.699513
9.785091,50,63.815364
9.163355,50,64.984291
8.98845,50,66.189952
8.429545,50,67.411185
10.525808,50,68.506384
10.361927,50,69.72772
7.348129,50,71.098391
8.546495,50,72.218216
9.613677,50,73.343752
6.569753,50,74.642455
9.610539,50,75.762544
9.144728,50,76.919542
7.580127,50,78.373504
9.800657,50,79.764956
9.171735,50,81.163291
9.152347,50,82.571251
10.387639,50,83.914425
9.870047,50,85.202781
10.604963,50,86.335862
9.877179,50,87.793497
5.928685,50,89.008898
10.808225,50,90.293483
10.066665,50,107.794152
6.536324,50,109.107892
9.82475,50,110.272285
9.993716,50,111.456424
10.92288,50,112.559221
9.468241,50,113.678527
9.831292,50,114.951659
9.197734,50,116.232205
8.648159,50,117.429844
9.816781,50,118.543879
9.138734,50,119.766048
9.958266,50,120.857157
9.531634,50,121.987055
10.318843,50,123.188038
9.592319,50,124.498675
10.42036,50,125.846336
10.358653,50,127.053742
10.776764,50,128.250411
9.742381,50,129.416169
9.746428,50,130.546569
9.706547,50,131.762096
9.683039,50,132.942193
10.299081,50,134.139896
10.502506,50,135.443128
9.188538,50,137.118521
9.41495,50,138.403693
9.872897,50,139.773056
9.452442,50,141.247192
13.885395,50,142.508034
9.712689,50,143.776012
9.504019,50,145.211244
10.479695,50,146.647739
9.909273,50,147.930845
9.411651,50,149.068334
7.847614,50,150.115546
10.090869,50,151.411133
9.94149,50,152.772212
9.866228,50,154.03485
10.516692,50,155.300525
10.167988,50,156.605958
0.190441,1,156.632385
9.253831,50,157.8676
9.918087,50,159.081264
9.592397,50,160.390319
9.897934,50,161.557184
10.465148,50,162.813749
10.71396,50,164.0057
10.196348,50,165.520354
7.799785,50,166.940497
8.348308,50,168.402895
10.313089,50,169.845682
9.730959,50,171.187265
9.220993,50,172.497017
9.929327,50,173.766998
9.531581,50,174.946316
9.838935,50,176.199052
8.663557,50,177.418835
9.849739,50,178.923221
9.694541,50,180.20794
9.631896,50,181.615961
8.327534,50,182.980516
7.830684,50,184.310589
10.290999,50,185.556935
9.791261,50,186.969775
9.095593,50,188.23241
10.599984,50,189.341111
10.374785,50,190.694172
9.724938,50,192.733235
10.578032,50,194.449727
8.564929,50,195.802626
9.346914,50,197.110247
10.685712,50,198.361527
4.309182,50,199.559867
9.355001,50,200.793196
9.168102,50,202.059755
9.011764,50,203.302555
9.682911,50,204.770383
10.78097,50,206.076408
9.940639,50,207.44845
9.897436,50,208.93464
10.552155,50,210.678539
10.146485,50,212.201766
12.592776,50,213.950999
10.165122,50,232.168868
10.214402,50,233.460992
8.889017,50,234.847591
10.204995,50,236.220454
4.18205,20,236.689468
11.797107,50,238.018286
9.242015,50,239.402823
10.83138,50,240.626386
9.979302,50,241.772646
10.106234,50,243.095181
0.188621,1,243.118718
10.017643,50,244.451909
9.308432,50,245.699893
10.191084,50,246.867682
10.477488,50,248.158275
10.155397,50,249.523129
10.5012,50,250.78709
3.477013,16,251.201478
10.554649,50,252.495641
10.402969,50,253.927671
8.931181,50,255.256745
