#{"t_start": 1634651956.7547402, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.37688,50,0.919816
7.839653,50,1.490152
0.202254,1,1.523839
10.217387,50,2.042141
10.90839,50,2.606957
10.499418,50,3.217029
8.742171,50,3.83817
9.14896,50,4.537036
9.39503,50,5.268403
9.460509,50,6.043914
9.446836,50,6.87477
9.666616,50,7.820316
10.2203,50,8.672105
10.319398,50,9.588747
9.497355,50,10.724725
10.776827,50,11.685402
9.775213,50,12.73509
9.654465,50,13.835997
9.841275,50,15.113475
9.965929,50,16.156943
10.316051,50,17.133121
9.722801,50,18.273105
9.617618,50,19.348859
7.3847,50,20.428219
9.977207,50,21.445927
8.604252,50,22.624798
9.096401,50,23.715005
9.228287,50,24.903755
9.405926,50,25.978719
9.829112,50,27.128543
9.564764,50,28.030639
10.06046,50,28.923465
14.244988,50,29.768025
9.534218,50,30.64312
10.211635,50,31.561109
9.119832,50,32.530818
8.892599,50,33.573986
0.195268,1,33.600762
9.212923,50,34.664666
8.488879,50,35.777027
8.557639,50,37.129772
8.657445,50,38.196087
10.082284,50,39.215587
8.72431,50,40.301598
9.202834,50,41.54489
9.932564,50,42.883886
11.625062,50,44.09741
10.447532,50,45.271625
10.859936,50,46.307769
11.833681,50,47.487536
10.544537,50,49.215125
9.806631,50,50.718731
10.8238,50,51.782528
9.03678,50,53.043993
9.031647,50,54.330445
9.910927,50,55.567482
9.815273,50,56.645643
10.963435,50,57.901172
10.517189,50,59.262207
10.890023,50,60.453917
9.52523,50,61.54191
10.854084,50,62.675805
11.23586,50,63.816368
11.107318,50,65.006216
8.785544,50,66.262039
10.602512,50,67.403905
10.099333,50,68.479294
9.760651,50,69.764173
9.616017,50,71.082518
11.032384,50,72.214444
16.289229,50,73.471648
11.282593,50,74.616178
10.376525,50,75.74709
8.917659,50,76.968403
8.48381,50,78.459492
10.893737,50,79.935908
10.117245,50,81.13518
9.537153,50,82.654012
10.254203,50,83.965875
10.989211,50,85.148842
8.455495,50,86.35197
8.932497,50,87.828632
9.254804,50,89.002937
10.006702,50,106.603029
10.864917,50,107.823223
9.406031,50,109.055496
7.911206,50,110.298228
10.63605,50,111.394622
10.012897,50,112.485775
9.912043,50,113.67856
9.236261,50,115.015748
10.431155,50,116.263888
9.810693,50,117.39031
9.570085,50,118.536582
9.983357,50,119.722122
9.623307,50,120.839613
9.4962,50,122.01545
9.669791,50,123.229111
9.669323,50,124.57158
10.326845,50,125.919975
10.478344,50,127.052016
11.017725,50,128.263198
4.434732,50,129.390586
0.220526,1,129.421823
9.086806,50,130.60614
10.317856,50,131.827995
13.221607,50,132.99664
9.814482,50,134.148141
10.586357,50,135.871775
9.040067,50,137.246715
10.285385,50,138.434522
3.906118,50,139.983805
10.515503,50,141.383519
9.946599,50,142.559251
9.780723,50,143.83492
9.725356,50,145.382005
9.758423,50,146.73453
4.868392,50,147.924577
9.329957,50,149.053298
10.541452,50,150.181877
9.644073,50,151.535091
9.607621,50,152.854133
8.767463,50,154.126841
9.473524,50,155.378098
9.707371,50,156.686826
8.257337,50,157.903962
9.348368,50,159.146289
10.003441,50,160.423733
9.404948,50,161.654672
5.367936,50,162.794788
7.886778,50,164.054051
10.278075,50,165.67524
10.242585,50,167.052371
9.534893,50,168.480096
9.686941,50,169.941267
10.262126,50,171.166302
10.108607,50,172.525584
10.574875,50,173.788696
9.512389,50,174.917024
11.575104,50,176.220577
7.770654,50,177.514338
9.712324,50,179.03809
10.290495,50,180.393707
9.448032,50,181.653096
10.097284,50,183.121709
9.778836,50,184.390572
9.350039,50,185.627562
9.153107,50,187.070159
9.491699,50,188.215012
10.260149,50,189.424701
10.465523,50,190.718341
9.295258,50,192.985364
10.442133,50,194.586642
9.336817,50,195.915839
9.08403,50,197.127685
10.386183,50,198.367904
7.63426,50,199.562711
8.84003,50,200.851421
10.037603,50,202.086749
10.531655,50,203.428933
9.32022,50,204.842489
8.706426,50,206.083648
9.832539,50,207.587778
9.243974,50,209.192723
10.115615,50,210.829703
10.608858,50,212.364455
9.287372,50,230.9079
10.478597,50,232.232629
10.452526,50,233.496936
9.50543,50,235.026705
9.30273,50,236.226942
8.072888,50,237.551736
9.491174,50,238.938795
13.122304,50,240.166841
9.790301,50,241.304321
9.794273,50,242.631631
9.544298,50,243.947939
10.135635,50,245.204352
9.241765,50,246.368865
10.444588,50,247.673957
8.998516,50,249.030926
10.696329,50,250.285548
6.129869,26,250.926102
10.59844,50,252.278975
10.52059,50,253.689649
9.646698,50,254.989147
8.690245,50,256.213412
9.958497,50,257.429974
10.565763,50,258.829794
8.664167,50,260.209387
9.457955,50,261.549064
7.836104,50,262.885372
10.323428,50,264.439555
5.725967,50,265.740938
7.18551,50,266.999398
7.991112,36,267.863181
10.990049,50,269.119911
9.323996,50,270.486428
9.625833,50,271.833114
9.367064,50,273.03423
9.359425,50,274.3484
7.216805,50,275.737739
10.467753,50,277.147347
10.343237,50,278.51078
10.003638,50,279.971458
9.993264,50,281.280244
9.741855,50,282.710744
9.464105,50,284.023303
10.271607,50,285.524406
11.541129,50,286.955971
9.930995,50,288.71629
4.255242,19,289.317223
9.851138,50,290.784144
10.592311,50,292.263768
9.418829,50,293.70328
9.177364,50,294.989239
9.32164,50,296.370065
10.742737,50,297.735969
9.192778,50,299.134173
8.604807,50,300.49168
10.037012,50,302.031412
8.958337,50,303.586761
9.721854,50,305.073191
9.364504,50,306.445881
8.891761,50,307.698777
9.700293,50,309.061076
9.099078,50,310.351682
9.245865,50,311.632214
10.281234,50,312.82063
11.761213,29,313.682425
9.052934,50,314.968521
10.254367,50,316.289518
9.609832,50,317.524949
10.646847,50,318.947479
8.039805,50,320.357836
10.591524,50,321.721848
9.278243,50,323.100549
9.171001,50,324.390181
9.74878,50,325.847057
10.511308,50,327.179563
8.524334,50,328.477407
10.397107,50,329.927523
7.806314,50,331.298674
10.029521,50,332.591372
9.943707,50,333.97635
9.32005,50,335.45234
10.02329,50,336.745638
10.502445,50,338.238579
9.755301,50,339.609114
9.805305,50,340.972609
10.600698,50,357.363734
8.962625,50,358.814181
8.679213,50,360.100486
9.448516,50,361.522366
9.510311,50,362.913453
9.151617,50,364.246138
10.539708,50,365.732036
9.808661,50,367.168365
10.622333,50,368.551582
10.133732,50,369.923068
10.783922,50,371.170326
9.19556,50,372.378592
10.701403,50,374.045922
10.5442,50,375.370136
10.29162,50,376.949423
10.43757,50,378.194381
9.521859,50,379.386986
9.131963,50,380.916325
10.889358,50,382.54229
7.972592,50,384.151448
9.204808,50,385.545855
9.456081,50,386.862855
9.065322,50,388.552248
9.156883,50,389.977298
7.207143,50,391.600673
10.469578,50,392.960757
9.697907,50,394.538177
6.479039,50,395.911879
8.28739,50,397.23394
9.597154,50,398.483705
10.118092,50,400.118419
10.633008,50,401.66511
9.830784,50,403.004763
10.072259,50,404.292446
9.155995,50,405.726685
9.886727,50,407.055497
8.292732,50,408.438557
9.403223,50,409.814136
9.236571,50,411.291763
10.846621,50,412.649822
9.383975,50,414.213019
10.075914,50,415.679201
9.254905,50,417.204042
10.267765,50,418.57427
9.32758,50,419.845486
9.196679,50,421.391264
10.259465,50,422.796028
11.017553,50,424.35068
10.5967,50,425.858457
10.043869,50,427.328753
10.073923,50,428.825733
10.339317,50,430.136147
9.665933,50,431.721148
10.390601,50,433.053227
10.228881,50,434.649841
10.425198,50,436.226246
10.068826,50,437.905241
10.259275,50,439.290207
9.401282,50,440.885257
0.21929,1,440.920737
9.599962,50,442.331375
9.834075,50,443.619842
10.306587,50,444.889694
9.576917,50,446.357874
10.578044,50,447.630206
9.474434,50,449.16629
9.915797,50,450.560545
9.03943,50,452.049052
5.262213,50,453.63232
10.344527,50,454.994609
8.79076,50,456.432247
9.603669,50,457.812483
10.211466,50,459.07686
10.213629,50,460.475145
10.464914,50,461.753571
0.208299,1,461.803305
10.081614,50,463.295622
9.908634,50,464.614784
10.767733,50,466.056773
9.747718,50,467.36673
10.512201,50,468.763141
8.91167,50,470.254911
9.252906,50,471.954309
0.204431,1,471.992684
9.074738,50,473.41186
9.487781,50,490.05221
10.47466,50,491.474441
9.834496,50,492.798761
10.188459,50,494.19849
9.55625,50,495.672972
10.250871,50,497.079351
5.94771,50,498.624318
7.028257,50,500.094747
11.33896,50,501.510532
9.745829,50,503.180063
8.517935,50,504.58136
10.443554,50,506.024646
9.429489,50,507.414846
10.546526,50,508.882643
4.786989,50,510.560094
10.515078,50,512.084487
9.295355,50,513.491935
9.049501,50,514.856436
9.125656,50,516.310767
9.218963,50,517.725885
9.120252,50,519.216575
9.340139,50,520.690537
9.298522,50,522.193063
9.475289,50,523.675821
9.761792,50,525.088356
9.494296,50,526.427789
9.114083,50,528.103865
9.461802,50,529.756908
9.630147,50,531.263211
9.367149,50,532.588285
9.187561,50,534.02074
9.514873,50,535.209445
9.033049,50,536.575534
10.330711,50,537.854268
9.215411,50,539.330713
9.53891,50,540.713893
9.388722,50,542.20066
9.855709,50,543.797177
9.273804,50,545.320319
10.338534,50,546.615736
11.199554,50,547.972923
10.349755,50,549.358891
8.730335,50,550.551184
9.940154,50,552.212298
10.234553,50,553.71678
10.655261,50,554.974691
9.449934,50,556.392756
9.394454,50,557.669296
9.990919,50,559.19671
0.214652,1,559.23252
10.159916,50,560.552488
9.597104,50,561.774914
9.405024,50,563.151011
10.11084,50,564.70735
10.119637,50,566.100214
9.441583,50,567.564029
10.06695,50,569.010875
10.286557,50,570.27358
10.549434,50,571.523621
10.019461,50,572.974017
10.648995,50,574.430782
10.644374,50,575.843466
