#{"t_start": 1634651956.824105, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
11.101832,50,0.852258
8.838243,50,1.423085
16.867989,50,1.941476
10.37045,50,2.502964
9.872241,50,3.118331
8.864328,50,3.736171
10.296137,50,4.434797
10.682714,50,5.165178
4.789233,50,5.933945
9.547943,50,6.768604
11.673908,50,7.717791
9.761934,50,8.564339
9.441694,50,9.486796
9.410655,50,10.603256
9.832262,50,11.576489
7.437088,50,12.613684
10.401134,50,13.72736
7.68225,50,15.004217
10.034955,50,16.055056
9.366769,50,17.030173
9.355587,50,18.156621
8.467162,50,19.235017
9.331198,50,20.329521
9.718466,50,21.346912
9.853501,50,22.515121
9.045269,50,23.6027
10.101895,50,24.789807
9.837487,50,25.879142
9.527693,50,27.016784
9.451381,50,27.925765
9.355089,50,28.814703
10.542719,50,29.675929
10.08768,50,30.542735
10.70038,50,31.459068
9.263586,50,32.42678
7.449698,50,33.469853
8.465986,50,34.52238
8.361488,50,35.624917
10.207881,50,36.982727
10.089864,50,38.050636
10.43692,50,39.065733
11.297665,50,40.162231
10.201905,50,41.38235
8.920632,50,42.74209
9.370964,50,43.950693
3.321725,50,45.104855
10.373426,50,46.163069
9.058506,50,47.330689
9.913224,50,49.021983
9.978217,50,50.554549
9.084305,50,51.636329
9.333235,50,52.87992
9.645627,50,54.162338
9.196424,50,55.425371
4.809375,50,56.512362
9.903408,50,57.753437
10.052691,50,59.110992
8.759938,50,60.295831
9.017901,50,61.388681
9.999182,50,62.523818
10.763643,50,63.678404
9.481253,50,64.869619
8.34321,50,66.117847
10.108867,50,67.271987
11.611315,50,68.333823
10.071063,50,69.617402
9.557051,50,70.945136
10.114767,50,72.077942
0.220717,1,72.117875
10.016796,50,73.367645
10.24087,50,74.518389
10.654792,50,75.650004
1.222339,4,75.761944
9.839255,50,77.008174
9.907813,50,78.519261
9.188055,50,79.985845
8.222406,50,81.164222
9.940837,50,82.687773
9.602866,50,84.013944
9.333759,50,85.182987
10.498703,50,86.424812
10.28957,50,87.874595
9.204611,50,89.015773
8.439488,50,106.644956
9.040827,50,107.871222
9.843099,50,109.089454
10.30822,50,110.332536
11.349921,50,111.437388
5.32229,50,112.512969
10.450007,50,113.714732
10.23069,50,115.061711
9.32475,50,116.278394
9.085371,50,117.40349
10.180602,50,118.584373
9.914545,50,119.768034
0.218455,1,119.796823
10.57517,50,120.882176
10.4875,50,122.074636
10.579966,50,123.311811
7.700644,50,124.641735
8.894269,50,125.980077
9.931301,50,127.119111
9.540507,50,128.307544
9.273037,50,129.43492
9.035466,50,130.624724
9.872476,50,131.864029
0.208405,1,131.883745
10.068755,50,133.051744
11.190983,50,134.216111
10.285477,50,135.949054
10.436867,50,137.316363
9.676009,50,138.496452
10.714713,50,140.049589
9.303237,50,141.457164
9.318046,50,142.620766
10.210342,50,143.892325
10.076567,50,145.455856
10.174375,50,146.791333
3.523435,50,147.981865
9.98355,50,149.091363
9.514138,50,150.248403
9.921184,50,151.589558
9.717857,50,152.899854
10.715335,50,154.190193
10.239696,50,155.453147
9.88351,50,156.745059
10.028644,50,157.965543
9.443938,50,159.20637
9.482547,50,160.460123
9.924581,50,161.723588
10.062996,50,162.835004
9.995775,50,164.137215
9.762714,50,165.767492
9.981576,50,167.126673
10.259222,50,168.574752
9.831143,50,169.993971
10.957049,50,171.251113
9.066758,50,172.597043
9.29333,50,173.859621
11.230027,50,174.990945
9.910862,50,176.275281
10.494821,50,177.608117
9.609405,50,179.083368
9.961992,50,180.467005
10.050658,50,181.719616
9.678262,50,183.196566
10.279181,50,184.45722
7.895418,50,185.69117
9.899017,50,187.119519
9.788991,50,188.255872
9.028794,50,189.491411
5.891159,50,190.813057
9.248744,50,193.125463
9.286012,50,194.638348
10.152792,50,195.989961
10.045444,50,197.183663
9.958373,50,198.432926
10.631965,50,199.601058
8.794812,50,200.909571
9.646392,50,202.150634
10.038159,50,203.50428
10.022735,50,204.91712
10.029647,50,206.14678
9.452893,50,207.658986
10.250735,50,209.261619
11.591971,50,210.914183
10.468657,50,212.454283
4.636722,50,230.989239
11.115809,50,232.288128
9.318274,50,233.55633
9.719089,50,235.116246
7.324522,50,236.305412
10.714289,50,237.616663
10.241662,50,238.982277
9.753856,50,240.215214
9.917277,50,241.346121
8.699986,50,242.706655
9.496115,50,244.017372
9.784088,50,245.268408
10.48834,50,246.432151
10.766662,50,247.725471
