#{"t_start": 1634651956.76736, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.897011,50,0.906867
8.532444,50,1.479023
9.110181,50,1.998261
9.893254,50,2.557708
10.571546,50,3.175646
10.260668,50,3.791174
5.424806,50,4.49225
9.112931,50,5.223873
8.757054,50,5.993035
9.483464,50,6.827686
10.373301,50,7.7666
10.050344,50,8.617917
8.347547,50,9.543546
10.146537,50,10.658847
8.453861,50,11.632354
9.322605,50,12.670224
8.979382,50,13.784822
9.159087,50,15.064808
9.22657,50,16.109335
10.009972,50,17.085998
9.514164,50,18.212596
9.555381,50,19.291225
9.191764,50,20.381588
8.601162,50,21.40049
11.18668,50,22.570168
9.934491,50,23.662227
8.528539,50,24.846636
5.171016,50,25.933913
8.826316,50,27.07197
9.674023,50,27.984563
9.226405,50,28.87178
10.055031,50,29.72912
8.328291,50,30.598636
10.105621,50,31.514358
10.517499,50,32.480455
10.266973,50,33.532239
9.631457,50,34.569795
10.555217,50,35.687156
6.337525,50,37.040853
9.345195,50,38.106809
8.963515,50,39.131305
9.245486,50,40.224528
3.961488,50,41.436886
10.481618,50,42.79857
9.350064,50,44.007634
10.207863,50,45.161713
10.498444,50,46.22081
10.331807,50,47.382814
9.628266,50,49.077213
9.541119,50,50.614239
7.539872,50,51.693074
10.025962,50,52.936098
9.296176,50,54.219715
12.670604,50,55.480733
9.503762,50,56.569562
10.317545,50,57.81077
10.179683,50,59.167846
9.777326,50,60.35162
10.264329,50,61.443868
10.749483,50,62.579263
9.868254,50,63.735479
10.232481,50,64.925829
10.896218,50,66.172412
10.131462,50,67.329369
10.158486,50,68.392888
9.575069,50,69.674123
9.019771,50,71.005294
9.373408,50,72.133967
10.224394,50,73.386687
8.497086,50,74.532561
10.069892,50,75.675742
8.27655,50,76.849632
9.9281,50,78.351596
10.573794,50,79.846706
9.956845,50,81.048746
9.099599,50,82.547075
10.301008,50,83.868811
10.851521,50,85.073879
9.046728,50,86.256819
9.735416,50,87.747992
0.926649,4,87.903829
9.150012,50,89.047235
9.416958,50,106.666793
10.728931,50,107.894593
9.494017,50,109.115488
9.399685,50,110.355885
8.885702,50,111.458616
8.99009,50,112.533701
9.789085,50,113.748646
10.199731,50,115.084735
9.592663,50,116.307084
0.189531,1,116.33484
9.592338,50,117.460223
9.575319,50,118.64112
9.564088,50,119.82492
10.40186,50,120.912581
10.198847,50,122.097111
9.833958,50,123.333765
7.479943,50,124.669124
9.030775,50,126.004558
9.690777,50,127.132766
10.690251,50,128.342779
10.275087,50,129.470557
13.93039,50,130.648212
10.348621,50,131.884799
9.440216,50,133.055155
8.060748,50,134.209007
9.946033,50,135.939595
10.704006,50,137.306563
9.541186,50,138.488758
9.900835,50,140.04312
10.367895,50,141.440456
9.699362,50,142.611268
10.029796,50,143.887176
9.90487,50,145.444637
10.657733,50,146.785499
9.812551,50,147.975392
9.328996,50,149.089496
10.18228,50,150.231568
9.912378,50,151.580085
9.816976,50,152.898158
9.762127,50,154.180154
9.112708,50,155.425601
10.467525,50,156.740326
8.743163,50,157.958893
10.076517,50,159.1967
10.865057,50,160.462962
9.656162,50,161.708457
9.539502,50,162.835717
8.948512,50,164.110576
8.375724,50,165.757867
8.865902,50,167.109603
9.618594,50,168.542151
3.385016,50,169.986735
10.004044,50,171.234246
10.105614,50,172.58692
8.440788,50,173.844761
10.430043,50,174.97679
10.314093,50,176.273836
9.867391,50,177.574938
11.025471,50,179.088225
9.45884,50,180.453821
9.819726,50,181.707774
10.441793,50,183.180978
9.841767,50,184.443946
8.736606,50,185.687564
9.026749,50,187.116997
0.210446,1,187.150862
9.843224,50,188.292436
9.473844,50,189.515969
9.86008,50,190.82856
9.452999,50,193.134374
0.213472,1,193.18241
9.269902,50,194.694396
9.225934,50,196.045911
9.410404,50,197.235751
10.823906,50,198.491655
9.593899,50,199.658855
9.630683,50,200.966945
10.519949,50,202.212591
9.780789,50,203.559143
10.000243,50,204.97115
9.925519,50,206.201627
10.327509,50,207.715777
10.221477,50,209.31929
8.438607,50,210.971476
6.268693,50,212.509216
9.360867,50,231.040403
8.991783,50,232.344732
10.131342,50,233.613757
9.43786,50,235.17412
9.81162,50,236.366193
10.245408,50,237.67382
4.330924,50,239.039066
10.255848,50,240.274159
10.327287,50,241.4027
10.214082,50,242.759923
1.161134,5,242.930284
0.215152,1,242.956991
10.032149,50,244.227518
9.318659,50,245.455773
10.380696,50,246.640157
9.504796,50,247.949399
9.913892,50,249.290136
10.20476,50,250.540057
9.187038,50,251.808647
8.686283,50,253.25019
9.978549,50,254.583074
9.640827,50,255.813254
0.201377,1,255.839668
11.527645,50,257.051468
9.589403,50,258.335599
9.78589,50,259.759237
8.402414,50,261.156585
8.44,50,262.518721
9.965557,50,263.942312
11.942005,50,265.370036
9.547145,50,266.638242
0.203191,1,266.664686
10.15214,50,267.851865
10.374954,50,269.107159
7.615919,50,270.480134
9.89993,50,271.823126
9.263459,50,273.01961
10.25186,50,274.338958
9.738905,50,275.734313
10.214465,50,277.139388
12.390517,50,278.507585
9.509767,50,279.963152
9.740081,50,281.271606
9.8853,50,282.700056
11.861282,50,284.01754
9.916994,50,285.514838
10.45971,50,286.943892
9.318296,50,288.706951
9.371249,50,290.248319
9.728473,50,291.715953
9.78235,50,293.194018
10.503721,50,294.507576
10.279799,50,295.870694
10.720338,50,297.222846
9.196837,50,298.63936
10.073109,50,300.002948
9.648002,50,301.484472
8.705701,50,302.999972
10.756772,50,304.54993
9.625513,50,305.964641
9.424528,50,307.257432
8.697224,50,308.533351
10.073683,50,309.866081
9.148327,50,311.132946
