#{"t_start": 1634651956.117715, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
0.226294,1,0.989998
9.043057,50,1.589529
10.554656,50,2.160692
10.82197,50,2.677576
9.634658,50,3.242045
10.292759,50,3.852455
9.946289,50,4.47617
9.93674,50,5.174601
10.562262,50,5.905801
8.352229,50,6.678559
9.18439,50,7.509783
10.738875,50,8.455269
8.614421,50,9.305258
10.45944,50,10.226075
10.437734,50,11.360922
9.358908,50,12.318035
9.647255,50,13.372081
9.672672,50,14.475441
8.761013,50,15.747408
15.175317,50,16.797879
9.451887,50,17.772168
8.779722,50,18.912782
9.888561,50,19.979719
9.652871,50,21.069721
9.168457,50,22.080384
10.503808,50,23.25609
9.306714,50,24.350249
8.43189,50,25.540031
9.258363,50,26.613895
9.798239,50,27.764263
9.052642,50,28.66621
9.020094,50,29.560983
9.871523,50,30.404908
10.146926,50,31.279674
8.420496,50,32.198293
9.416466,50,33.161166
10.578626,50,34.205745
8.456914,50,35.259041
9.843998,50,36.368141
9.892022,50,37.72848
8.962015,50,38.788235
10.262323,50,39.808372
4.856718,50,40.900391
9.388458,50,42.139977
9.283732,50,43.483668
10.766947,50,44.698264
9.632282,50,45.861549
8.733418,50,46.90397
10.149896,50,48.075785
9.616354,50,49.776219
9.574605,50,51.300902
9.678183,50,52.380123
0.192523,1,52.417457
9.535186,50,53.680105
10.183251,50,54.967072
10.636968,50,56.203206
9.788183,50,57.282805
9.589812,50,58.535397
10.036525,50,59.899203
10.378972,50,61.089085
9.279583,50,62.178652
10.105356,50,63.311464
10.207741,50,64.453357
10.177912,50,65.640798
10.886873,50,66.900102
9.693284,50,68.038284
10.04794,50,69.115357
9.573697,50,70.40133
9.780989,50,71.716588
9.877474,50,72.849797
9.522401,50,74.106153
11.38467,50,75.25255
10.199837,50,76.385962
11.604695,50,77.593469
10.516926,50,79.09484
9.088522,50,80.575632
10.447452,50,81.772141
9.902049,50,83.290116
10.22217,50,84.601227
9.180111,50,85.783771
9.710374,50,86.987555
9.048541,50,88.465225
10.241085,50,89.638648
8.435646,50,107.236148
10.446909,50,108.458069
0.18989,1,108.506929
11.148456,50,109.731744
10.601205,50,110.969685
12.773063,44,111.901421
10.274009,50,112.986134
10.613052,50,114.131969
10.330762,50,115.465036
8.755937,50,116.717286
9.43154,50,117.886891
10.59419,50,119.017901
10.493906,50,120.214457
9.421112,50,121.330146
2.295029,10,121.608859
9.648271,50,122.80746
10.217546,50,124.040257
9.41072,50,125.368405
9.32803,50,126.709002
9.302304,50,127.844946
10.878599,50,129.03794
10.431435,50,130.170418
8.861547,50,131.356796
9.822067,50,132.587234
9.426112,50,133.760614
8.853069,50,134.917261
9.001332,50,136.643847
8.933373,50,138.014092
13.981915,50,139.197304
10.418171,50,140.749137
9.899564,50,142.151809
9.96405,50,143.325776
12.441806,50,144.591454
9.595184,50,146.154917
9.048229,50,147.49347
9.688535,50,148.681808
9.375167,50,149.794586
10.644728,50,150.951356
9.95702,50,152.284497
9.902954,50,153.597891
5.03059,50,154.895336
9.653492,50,156.144949
9.317571,50,157.448355
9.580361,50,158.666
9.108343,50,159.904852
9.97433,50,161.160671
9.459071,50,162.422597
9.668366,50,163.536269
9.871152,50,164.835451
10.279948,50,166.470466
9.932475,50,167.822384
9.517108,50,169.265057
9.899536,50,170.699725
10.221427,50,171.949623
9.548381,50,173.293404
11.264262,50,174.561221
5.258157,50,175.690056
8.723023,50,176.976337
9.247331,50,178.310929
10.55715,50,179.776369
10.241257,50,181.168061
11.085236,50,182.425621
10.254614,50,183.898716
9.62359,50,185.153053
9.984646,50,186.395045
9.63724,50,187.823818
9.381844,50,188.96156
9.048535,50,190.187112
8.278739,50,191.514557
10.475823,50,193.825293
10.506461,50,195.343074
9.736772,50,196.696915
10.147064,50,197.882183
9.918024,50,199.135345
9.161899,50,200.305482
9.954436,50,201.611706
9.727947,50,202.854612
9.498835,50,204.206738
8.469619,50,205.615361
9.927147,50,206.850846
10.151532,50,208.357626
7.364015,50,209.965763
9.402833,50,211.615684
9.93327,50,213.152492
9.969451,50,231.683633
9.070033,50,232.993007
9.223824,50,234.260581
10.334569,50,235.81976
10.98879,50,236.996064
9.975584,50,238.319938
9.810053,50,239.689914
10.574577,50,240.921507
10.486225,50,242.052133
10.592907,50,243.402419
10.27463,50,244.717834
10.243588,50,245.971179
9.295924,50,247.138093
9.097259,50,248.427862
10.251993,50,249.79372
12.276225,50,251.043063
10.15096,50,252.281414
10.520649,50,253.737245
9.821599,50,255.088175
6.30096,50,256.307523
10.877262,50,257.529197
9.281155,50,258.781938
9.63586,50,260.190045
10.978988,50,261.602253
10.111056,50,262.992732
4.009161,50,264.380281
9.420979,50,265.80667
9.982746,50,267.130156
8.370373,50,268.28288
10.907023,50,269.561212
10.04357,50,270.90806
8.831033,50,272.271564
9.251931,50,273.442893
9.410157,50,274.754307
9.524652,50,276.122181
10.927508,50,277.552366
10.565148,50,278.892789
10.610324,50,280.41483
10.242231,50,281.721923
8.943202,50,283.119812
9.73052,50,284.41525
8.326185,50,285.927659
9.828427,50,287.331694
8.468965,50,289.134472
10.214745,50,290.624807
10.337836,50,292.073178
10.864314,50,293.577878
10.029567,50,294.928488
10.452277,50,296.285828
8.828112,50,297.633442
8.228763,50,299.017493
9.737852,50,300.404475
10.270297,50,301.870295
7.564662,50,303.401395
9.863602,50,304.958515
9.975288,50,306.358162
10.553997,50,307.705942
8.82279,50,308.959857
9.478747,50,310.295017
10.697567,50,311.550259
10.059366,50,312.77779
10.918198,50,314.152139
9.403252,50,315.459401
10.499354,50,316.780857
10.323527,50,318.02398
10.231304,50,319.437116
8.049175,50,320.865585
10.412385,50,322.208853
9.388558,50,323.556929
8.379182,50,324.857742
9.174285,50,326.329486
10.238719,50,327.665153
8.759954,50,328.960205
10.035278,50,330.395029
11.141956,50,331.765464
10.976923,50,333.063424
9.770537,50,334.434667
9.862598,50,335.949498
3.499391,50,337.230546
10.618355,50,338.707327
9.944446,50,340.072163
10.293788,50,341.441134
9.611753,50,357.830581
8.419598,50,359.292289
9.819126,50,360.589368
9.374085,50,362.000478
10.102322,50,363.388535
0.184185,1,363.421788
10.375383,50,364.713806
10.473994,50,366.182271
9.603419,50,367.672014
12.353119,50,369.060436
8.605603,50,370.420386
10.644846,50,371.681809
9.562625,50,372.872796
9.314352,50,374.553687
9.426626,50,375.824328
9.460677,50,377.456289
8.688341,50,378.69378
10.618976,50,379.893863
