#{"t_start": 1634651956.1875274, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.413085,50,1.485785
9.571021,50,2.060188
9.920774,50,2.579473
3.475606,50,3.136469
9.758637,50,3.752424
9.893628,50,4.370929
10.278552,50,5.071342
9.270047,50,5.802512
9.500366,50,6.56674
10.102132,50,7.403237
9.685379,50,8.347186
10.87862,50,9.196329
9.542532,50,10.118861
8.952273,50,11.22637
10.512491,50,12.214725
9.349081,50,13.242057
9.574589,50,14.360183
10.005859,50,15.637222
0.219043,1,15.678485
10.214218,50,16.72085
10.048302,50,17.701823
9.265883,50,18.831023
9.517578,50,19.908337
9.760137,50,20.993736
10.939143,50,22.012833
10.476516,50,23.18731
10.704204,50,24.27774
8.870523,50,25.470044
10.048154,50,26.544372
9.795628,50,27.69445
9.447499,50,28.594383
9.985217,50,29.490811
7.937427,50,30.336014
9.163441,50,31.211414
8.833068,50,32.127459
11.127913,50,33.096439
10.206221,50,34.136569
9.756186,50,35.19112
10.159562,50,36.297691
4.249099,50,37.660637
0.211782,1,37.701669
9.832235,50,38.761879
9.82739,50,39.776256
9.739677,50,40.866086
9.445879,50,42.110112
10.510253,50,43.446253
10.300085,50,44.656672
11.026479,50,45.832388
11.087841,50,46.87377
8.528097,50,48.04831
10.267053,50,49.778308
10.14562,50,51.285209
9.400499,50,52.343167
9.163891,50,53.605847
9.279168,50,54.891714
10.79977,50,56.132343
10.226932,50,57.211492
10.520719,50,58.463289
11.264168,50,59.823992
9.144227,50,61.018179
9.896367,50,62.107108
2.113228,9,62.35059
8.351331,50,63.452916
10.11202,50,64.590475
9.609069,50,65.806065
10.045056,50,67.051961
9.372424,50,68.18253
8.806823,50,69.309519
11.022122,50,70.64202
9.74024,50,71.879186
9.035487,50,73.011729
8.220438,50,74.32643
9.520192,50,75.407049
9.289507,50,76.538703
10.262833,50,77.821499
10.024541,50,79.304255
10.146677,50,80.808182
10.513776,50,81.971632
9.016463,50,83.513335
10.357555,50,84.817967
10.521473,50,85.970201
10.394073,50,87.253313
9.183626,50,88.649546
0.210221,1,88.679117
9.63355,50,89.853643
9.711123,50,107.462128
10.380459,50,108.713665
9.497758,50,109.903697
9.965857,50,111.116181
6.974342,50,112.229288
10.487106,50,113.343383
10.230771,50,114.565699
3.590839,50,115.880295
9.580535,50,117.125837
9.748609,50,118.215679
10.351088,50,119.39747
10.248571,50,120.564613
9.801179,50,121.650482
11.219564,50,122.877304
9.736559,50,124.116771
9.895913,50,125.415029
10.084118,50,126.740943
5.213463,23,127.187488
7.909724,50,128.378915
9.940505,50,129.540641
8.447275,50,130.680579
9.843103,50,131.890584
9.603381,50,133.067566
9.596117,50,134.278981
9.11036,50,135.580221
9.798762,50,137.274348
9.651608,50,138.533027
8.747051,50,139.95741
9.67397,50,141.397974
11.285216,50,142.639044
8.851921,50,143.89884
9.961607,50,145.377352
8.972231,50,146.792967
9.905396,50,148.061
9.552422,50,149.205499
10.652486,50,150.231195
9.274983,50,151.580975
10.768413,50,152.935008
11.538491,50,154.159429
10.339195,50,155.44648
9.717776,50,156.752439
2.60549,50,157.973742
9.437115,50,159.209311
9.719793,50,160.514725
9.408837,50,161.676473
9.648504,50,162.930148
10.20315,50,164.134576
9.811284,50,165.702093
9.783484,50,167.059486
9.814965,50,168.543247
9.745794,50,169.955558
9.867844,50,171.295674
9.650859,50,172.60742
11.041087,50,173.883976
10.527491,50,175.051015
10.011444,50,176.321388
10.567676,50,177.5436
10.012463,50,179.050853
