#{"t_start": 1634651956.5191448, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.035479,50,1.157705
10.571191,50,1.726356
9.63179,50,2.246667
9.689353,50,2.80846
10.425342,50,3.424088
9.474868,50,4.043062
8.647599,50,4.739524
9.796416,50,5.474387
3.617505,50,6.241658
9.13613,50,7.075211
9.838612,50,8.019812
10.292351,50,8.876086
8.701727,50,9.797904
10.457427,50,10.930803
3.42291,50,11.888677
9.448552,50,12.937045
9.608069,50,14.045201
8.952264,50,15.314336
10.135392,50,16.356652
9.722566,50,17.334947
8.515092,50,18.469767
10.268595,50,19.547907
10.09042,50,20.636331
9.161667,50,21.649022
10.558467,50,22.829181
5.15283,24,23.374265
9.956679,50,24.504729
9.652887,50,25.659105
9.625516,50,26.770572
9.680239,50,27.826098
9.918403,50,28.707753
12.048005,50,29.571935
10.852862,50,30.420196
10.663712,50,31.31427
9.460833,50,32.252601
9.482621,50,33.24702
9.751902,50,34.302983
10.338451,50,35.415448
10.345074,50,36.615325
9.481658,50,37.834666
9.533137,50,38.952787
9.083535,50,39.89107
9.854986,50,41.095697
9.325425,50,42.405202
9.489711,50,43.612839
9.968226,50,44.794709
9.865374,50,45.982775
10.500551,50,47.061294
10.068541,50,48.228305
10.117192,50,50.279631
10.675967,50,51.401165
10.303182,50,52.577781
9.836348,50,53.814754
9.207241,50,55.162296
9.609434,50,56.241756
9.481832,50,57.384599
0.185689,1,57.418109
9.299114,50,58.735071
3.465847,15,59.106689
7.079453,29,59.909411
9.649566,50,61.068783
10.38412,50,62.183162
9.34308,50,63.28561
9.460439,50,64.46276
9.617297,50,65.641279
9.883797,50,66.903044
10.23975,50,68.012493
10.720501,50,69.185334
9.676895,50,70.591504
9.945833,50,71.711904
10.298685,50,72.84695
11.681642,50,74.14807
10.358489,50,75.246122
8.803594,50,76.405286
10.506555,50,77.765046
9.586093,50,79.18062
9.154011,50,80.65453
9.849838,50,81.918966
10.213456,50,83.392207
9.223922,50,84.694248
9.246868,50,85.811793
12.563908,50,87.211368
10.02575,50,88.512676
9.403787,50,89.754149
10.479079,50,107.293124
9.459331,50,108.588888
7.176725,36,109.404989
5.72492,50,110.641949
9.655732,50,111.742473
10.708598,50,112.827664
10.46921,50,114.033044
10.289209,50,115.374347
9.914709,50,116.603515
9.371979,50,117.716042
9.327425,50,118.905146
9.331617,50,120.074136
9.418057,50,121.165037
10.377078,50,122.356074
9.064136,50,123.589083
10.307012,50,124.92717
11.551922,50,126.261366
9.829552,50,127.392052
8.920363,50,128.593716
9.207227,50,129.720702
10.15497,50,130.900136
9.498331,50,132.144421
10.365509,50,133.31594
9.876979,50,134.468695
9.874876,50,136.192179
8.785704,50,137.561973
9.601749,50,138.742067
10.445812,50,140.297879
0.223692,1,140.329693
10.608054,50,141.731835
10.180823,50,142.91021
8.167425,50,144.170354
9.705336,50,145.737774
6.327423,31,146.505676
10.026503,50,147.776595
10.499832,50,148.919432
9.205723,50,149.953228
10.316914,50,151.293906
8.903494,50,152.657319
10.378372,50,153.88072
10.301814,50,155.176652
6.263291,50,156.489007
9.852159,50,157.689291
9.309759,50,158.931169
9.747859,50,160.244446
9.076881,50,161.404637
10.0159,50,162.644157
9.063662,50,163.856348
8.117902,50,165.458284
8.55866,50,166.778677
10.574224,50,168.264348
9.865857,50,169.686378
9.552525,50,171.014657
7.779106,50,172.329282
9.268249,50,173.598263
9.235225,50,174.775109
9.574193,50,176.035302
10.423227,50,177.278583
8.94501,50,178.77103
8.336872,50,180.056052
8.807584,50,181.456326
5.580245,50,182.842773
9.660019,50,184.138743
9.298516,50,185.439716
11.750468,50,186.84659
9.891875,50,188.061697
9.543073,50,189.176188
10.146424,50,190.543855
8.985001,50,192.657179
10.004735,50,194.34068
8.32951,50,195.648439
9.784386,50,196.959009
9.76124,50,198.205296
9.996877,50,199.387912
9.377009,50,200.655059
