#{"t_start": 1634651956.7746394, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.012022,50,0.901501
8.746435,50,1.469976
9.912627,50,1.990293
9.61081,50,2.55212
10.966083,50,3.16681
0.184171,1,3.198877
8.56892,50,3.81844
9.881398,50,4.515285
9.76792,50,5.251876
9.39672,50,6.023051
9.897862,50,6.855168
9.728755,50,7.798676
9.382188,50,8.648662
9.911165,50,9.570522
8.764008,50,10.705609
9.117066,50,11.663231
10.080578,50,12.715855
10.05898,50,13.816722
9.448017,50,15.093281
9.401451,50,16.136256
9.457301,50,17.112455
10.611359,50,18.25556
10.084356,50,19.32569
11.420209,50,20.408329
9.249763,50,21.424346
9.98483,50,22.604479
9.29249,50,23.691531
7.919143,50,24.886292
9.827306,50,25.959913
9.752535,50,27.105846
9.550721,50,28.007539
9.494566,50,28.901478
9.855229,50,29.748748
10.016712,50,30.624404
8.84869,50,31.540635
9.33607,50,32.505177
10.187542,50,33.549756
9.78878,50,34.603608
10.23714,50,35.709401
9.993858,50,37.072258
10.476051,50,38.13238
10.403703,50,39.151467
10.054138,50,40.243898
10.065313,50,41.482994
9.352879,50,42.822812
10.439927,50,44.04338
9.09026,50,45.202888
10.025939,50,46.246399
10.400617,50,47.418169
7.662522,50,49.119308
9.318282,50,50.643541
10.06927,50,51.72491
10.549144,50,52.977213
9.839955,50,54.252677
9.408178,50,55.50468
9.673146,50,56.595526
7.349575,50,57.841785
9.960604,50,59.206294
6.330136,50,60.397554
13.510538,50,61.481961
10.371386,50,62.613281
6.639534,50,63.760834
9.437366,50,64.949846
10.157492,50,66.2082
10.098371,50,67.350937
8.30226,50,68.426253
8.437488,50,69.71067
10.116707,50,71.027364
8.952677,50,72.164049
10.66666,50,73.41477
8.58255,50,74.56199
9.709066,50,75.701681
8.582746,50,76.88547
13.13124,50,78.386169
9.553107,50,79.876503
9.785232,50,81.074291
9.936626,50,82.597096
7.415963,50,83.897959
8.772935,50,85.102503
8.775742,50,86.296493
9.292981,50,87.774089
9.267704,50,88.941157
9.40901,50,106.53123
10.192751,50,107.745593
9.925393,50,108.998819
11.09841,50,110.240545
10.434127,50,111.342916
8.970891,50,112.433257
9.451636,50,113.625921
8.637861,50,114.949683
9.729391,50,116.203638
8.981639,50,117.33766
5.166381,50,118.483048
9.452157,50,119.668865
9.592274,50,120.789002
9.45395,50,121.943467
9.933418,50,123.15653
10.332493,50,124.523065
9.781163,50,125.853904
5.368958,50,127.003732
10.297259,50,128.207845
10.852411,50,129.329502
9.798251,50,130.499654
12.191495,50,131.742202
10.52358,50,132.912679
10.024816,50,134.068419
7.422242,50,135.750696
9.518537,50,137.146149
9.972035,50,138.336654
3.267735,14,138.799436
10.024471,50,140.303547
9.562948,50,141.661695
9.018025,50,142.847731
10.051869,50,144.163834
9.591752,50,145.719793
10.522483,50,147.030819
11.144555,50,148.202167
9.885053,50,149.288151
0.199509,1,149.311336
10.412921,50,150.535834
12.686349,50,151.903073
9.579918,50,153.191675
9.797305,50,154.467031
9.748598,50,155.691099
9.797041,50,157.006128
10.205496,50,158.206959
10.425458,50,159.485082
8.861445,50,160.735831
9.550404,50,161.975542
10.558268,50,163.125161
10.222534,50,164.460033
9.174999,50,166.037403
10.195641,50,167.405455
9.316333,50,168.930135
10.260583,50,170.24225
9.548773,50,171.595599
9.76234,50,172.858491
9.741225,50,174.109635
9.917149,50,175.235343
7.728365,50,176.529197
9.191574,50,177.940403
8.426631,50,179.367901
9.790539,50,180.794586
9.394743,50,182.001383
0.225254,1,182.025496
10.329367,50,183.512261
10.713047,50,184.730886
9.342594,50,185.982641
10.677249,50,187.379187
9.046237,50,188.496893
9.148699,50,189.832563
9.264794,50,191.353343
9.317989,50,193.491134
9.791997,50,194.909465
9.315886,50,196.265224
10.173822,50,197.451073
8.738125,50,198.719759
8.93902,50,199.912861
8.950362,50,201.202325
9.717548,50,202.40509
10.415487,50,203.845275
9.269523,50,205.192801
4.446151,50,206.480235
9.492209,50,207.983739
9.485149,50,209.631421
8.130184,50,211.270712
10.511132,50,212.84863
10.080361,50,231.335315
7.363609,50,232.596351
9.683064,50,233.869601
8.963635,50,235.388147
9.054858,50,236.658536
7.047522,50,237.921597
10.103861,50,239.255975
8.470497,50,240.48888
3.99286,50,241.617815
10.627785,50,243.070999
11.82228,50,244.316114
9.605612,50,245.534198
10.543106,50,246.720188
10.605498,50,248.043974
11.150246,50,249.391391
8.599188,50,250.631427
10.754699,50,251.917529
10.248592,50,253.352333
9.55729,50,254.684266
9.077936,50,255.904421
9.473063,50,257.10903
6.718273,50,258.410666
8.900486,50,259.828706
9.503945,50,261.233415
10.42187,50,262.584302
9.381834,50,264.021183
10.628937,50,265.436388
10.898642,50,266.697266
9.361278,50,267.887576
10.731497,50,269.144996
9.177963,50,270.540863
0.196727,1,270.585147
9.287237,50,271.887721
10.452264,50,273.112772
9.770399,50,274.408267
9.40785,50,275.841222
8.811861,50,277.220698
9.657491,50,278.599957
11.00506,50,280.035912
10.09454,50,281.343639
9.15548,50,282.759154
8.810667,50,284.073839
10.190084,50,285.604733
0.217617,1,285.631338
10.513659,50,287.07659
6.294136,28,288.08166
8.97722,50,289.678242
9.466889,50,291.117851
9.29216,50,292.589871
9.743505,50,293.965582
9.727862,50,295.340408
10.670577,50,296.686156
10.305766,50,298.06497
10.403722,50,299.435127
10.265331,50,300.890185
10.434817,50,302.356317
10.476773,50,303.970122
9.711238,50,305.406134
9.263893,50,306.753061
9.559487,50,308.007714
9.64863,50,309.37813
9.708357,50,310.633902
10.053518,50,311.869536
9.807252,50,313.196571
10.225972,50,314.517704
8.778619,50,315.855575
13.044642,50,317.103089
10.55419,50,318.464756
9.337953,50,319.906674
10.011615,50,321.306226
9.624087,50,322.607289
9.466384,50,323.942385
9.999036,50,325.353937
9.669393,50,326.719547
10.386338,50,328.050148
9.299184,50,329.467274
10.731533,50,330.821349
10.067412,50,332.122432
9.420042,50,333.465521
9.939711,50,334.988464
10.477476,50,336.285891
11.756626,50,337.783445
10.595879,50,339.148039
10.106993,50,340.472794
8.622351,50,356.798373
9.285468,50,358.264834
10.296483,50,359.58514
13.458064,50,361.060658
9.291417,50,362.414891
9.714475,50,363.680841
10.053611,50,365.150233
10.402318,50,366.664692
9.74612,50,368.066954
9.924372,50,369.386039
10.277468,50,370.702801
12.769643,50,371.941521
10.038535,50,373.48278
9.289619,50,374.858792
10.585167,50,376.451839
9.796421,50,377.754893
9.893766,50,378.945095
9.415303,50,380.350753
10.230312,50,382.012907
8.916951,50,383.630584
10.070592,50,385.103098
8.955468,50,386.379662
10.180161,50,387.977071
10.326311,50,389.459915
9.764515,50,391.126695
9.502893,50,392.476351
7.732973,50,393.979758
10.185571,50,395.42811
12.427701,50,396.792141
10.367351,50,398.08639
9.605348,50,399.524842
10.153741,50,401.236429
10.414742,50,402.560808
9.422651,50,403.879272
10.622286,50,405.291477
10.684054,50,406.627652
9.936467,50,407.946321
9.739772,50,409.362061
9.437157,50,410.835483
10.331998,50,412.062961
9.322107,50,413.73533
9.914018,50,415.239492
10.402642,50,416.652828
8.960724,50,418.11704
8.660117,50,419.393529
9.873688,50,420.910264
9.211292,50,422.352867
9.25726,50,423.791681
10.145822,50,425.391576
10.51664,50,426.745405
9.582151,50,428.410847
11.826067,50,429.66084
9.350926,50,431.153281
10.081473,50,432.594281
10.183382,50,434.136747
9.928225,50,435.681537
10.619687,50,437.300735
9.307118,50,438.813166
9.403167,50,440.386484
8.780004,50,441.847465
10.360342,50,443.14018
9.776365,50,444.40927
11.909021,50,445.739319
10.665725,50,447.12083
10.30373,50,448.617146
10.848788,50,450.02998
9.917927,50,451.533574
9.448821,50,453.024081
9.39133,50,454.397404
10.66968,50,455.861912
10.160074,50,457.293633
10.645637,50,458.609269
9.856552,50,459.976671
10.848035,50,461.306972
9.781834,44,462.505087
5.394186,50,463.907409
10.481202,50,465.268116
10.60961,50,466.653545
10.29016,50,468.055251
12.263053,50,469.52339
10.447862,50,471.100317
9.634529,50,472.607468
10.288749,50,489.23524
10.027052,50,490.639941
9.352605,50,492.038197
10.410739,50,493.435266
9.773048,50,494.826435
9.659144,50,496.353796
11.086223,50,497.689062
11.535189,50,499.336051
10.368081,50,500.710366
10.619462,50,502.271673
9.959063,50,503.858186
10.289498,50,505.251042
9.562468,50,506.628617
9.263473,50,508.053341
9.823025,50,509.644909
9.167739,50,511.232261
8.835699,50,512.836325
10.406632,50,514.06671
10.98768,50,515.536696
9.260842,50,516.958138
9.538164,50,518.435273
8.951593,50,519.80502
10.686445,50,521.359591
9.033952,50,522.9469
9.898365,50,524.365285
8.276038,50,525.648852
10.305129,50,527.217762
10.521121,50,528.876464
9.161378,50,530.462678
10.14554,50,531.864176
10.030004,50,533.252339
9.771647,50,534.524018
9.638232,50,535.774302
5.603148,50,537.154801
9.831171,50,538.606114
10.010387,50,539.875944
7.669962,50,541.421791
10.894246,50,542.914721
10.824966,50,544.517241
10.979256,50,545.932856
9.969722,50,547.148968
10.671874,50,548.645397
7.463831,50,549.894897
9.41958,50,551.239292
10.915917,50,552.868104
9.527269,50,554.251757
11.200648,50,555.619985
8.302102,50,556.923904
9.552291,50,558.368917
9.274383,50,559.777362
0.183609,1,559.808346
9.51731,50,561.048422
9.171591,50,562.303108
10.762676,50,563.889149
9.63867,50,565.328899
9.421786,50,566.657615
9.753452,50,568.266616
10.48005,50,569.547151
12.557486,50,570.802571
10.806535,50,572.072222
10.059698,50,573.658082
7.541126,50,574.991265
10.104412,50,576.54838
9.068064,50,578.11802
9.898113,50,579.637042
9.129115,50,580.974547
12.091737,50,582.661805
10.694015,50,584.279395
10.857117,50,586.208664
10.103,50,587.882657
10.535579,50,589.571872
10.217139,50,591.887823
10.648486,50,593.880347
9.181379,50,595.64066
9.322735,50,597.403989
0.180053,1,597.513182
9.550265,50,599.368526
9.66969,50,601.055812
10.324696,50,602.571865
9.421908,50,603.957802
10.609332,50,605.266014
8.297473,50,606.585937
10.1706,50,607.973867
10.581669,50,609.451016
9.543869,50,625.762131
6.988078,31,626.66032
11.320758,50,628.181449
6.016046,50,629.551408
9.324487,50,631.110561
8.887496,50,632.389218
9.147241,50,633.808172
9.427447,50,635.40274
9.906717,50,636.843002
9.10228,50,638.33558
9.897491,50,639.820774
10.921545,50,641.2849
2.947424,50,642.550653
9.083173,50,643.976374
9.928157,50,645.157259
9.920189,50,646.32827
16.459067,50,647.665438
10.10929,50,649.050609
8.228558,50,650.235896
9.623608,50,651.744614
8.497274,50,653.28601
10.512596,50,654.902875
10.08482,50,656.26008
10.340331,50,657.649878
10.441688,50,658.843394
10.013317,50,660.208116
9.966789,50,661.525711
9.969218,50,662.96936
10.015174,50,664.441938
9.761246,50,665.743479
11.971088,50,667.092455
10.28309,50,668.576272
10.278499,50,669.908833
0.194485,1,669.939265
10.103333,50,671.237372
10.35649,50,672.772747
10.490556,50,674.197695
11.311236,50,675.883303
10.68797,50,677.522361
9.904286,50,678.900085
10.502585,50,680.259643
10.224532,50,681.52113
9.605231,50,683.060745
9.727496,50,684.488654
9.859583,50,685.775843
10.349807,50,687.056647
10.376242,50,688.352737
10.197831,50,689.832219
9.862829,50,691.301643
8.529727,50,692.533354
8.487256,50,693.87004
9.291995,50,695.216043
10.12589,50,696.862183
10.349578,50,698.210662
11.220921,50,699.648902
1.682465,6,699.797331
10.911458,50,701.368064
12.014219,50,702.600135
10.077621,50,703.967861
10.643631,50,705.403508
10.591204,50,706.870627
10.171756,50,708.352109
9.795116,50,709.895345
9.919665,50,711.240942
10.721176,50,712.822994
10.722878,50,714.370758
5.437308,50,715.753653
9.34508,50,717.150318
10.280742,50,718.352463
9.900394,50,719.952399
10.196544,50,721.369717
9.648712,50,722.645237
10.336254,50,724.022815
10.532547,50,725.266128
10.596503,50,726.713172
10.390149,50,728.018984
9.816155,50,729.210342
9.762225,50,730.549727
10.982932,50,731.754726
8.513336,50,733.144433
11.456761,50,734.54091
0.19736,1,734.571105
10.614498,50,735.940279
10.945675,50,737.330563
10.097749,50,738.837512
9.649983,50,754.935455
10.306612,50,756.466558
11.674539,50,757.968952
9.02191,50,759.300158
10.493293,50,760.782616
9.22934,50,762.320276
9.435328,50,763.57514
10.797763,50,764.964971
10.471565,50,766.302846
10.764655,50,767.937678
9.37945,50,769.473307
10.581437,50,770.897991
9.929395,50,772.340826
10.372663,50,773.697685
6.767502,50,775.018691
