#{"t_start": 1634651956.994955, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.417792,50,0.67955
8.488017,50,1.251355
8.77,50,1.770379
9.566533,50,2.329271
11.066869,50,2.946409
9.496507,50,3.564909
9.178359,50,4.26318
10.998137,50,4.993768
10.024492,50,5.761078
9.317195,50,6.595566
9.435119,50,7.541394
9.494649,50,8.390771
10.704364,50,9.311639
6.118973,50,10.423155
7.489039,50,11.406229
10.154138,50,12.434894
10.190918,50,13.557775
6.644596,50,14.830072
8.996942,50,15.87971
9.320369,50,16.852938
8.938881,50,17.975684
10.310539,50,19.06572
9.742046,50,20.150332
8.591729,50,21.175447
8.970084,50,22.332908
0.198273,1,22.380263
9.91728,50,23.472885
10.846721,50,24.662778
8.746434,50,25.736711
9.837647,50,26.885751
9.324819,50,27.788971
9.448619,50,28.684619
10.926499,50,29.529522
9.348654,50,30.401805
9.716347,50,31.321931
9.620844,50,32.28499
9.548432,50,33.330664
10.316371,50,34.384232
7.13759,50,35.488806
9.740902,50,36.852309
8.173616,50,37.91371
8.796817,50,38.931065
10.227891,50,40.024497
10.18158,50,41.256955
9.87687,50,42.600645
9.836484,50,43.820735
8.766378,50,44.981041
9.853603,50,46.027923
0.224797,1,46.06621
9.743451,50,47.239563
8.483538,50,48.971311
10.262902,50,50.479234
8.223438,50,51.53754
10.378094,50,52.798551
2.809979,50,54.084605
5.175686,50,55.323408
9.785109,50,56.404683
9.527518,50,57.658308
8.324874,50,59.016985
10.530451,50,60.210794
9.230488,50,61.29992
8.991973,50,62.432473
9.229864,50,63.575633
10.808824,50,64.764104
10.278695,50,66.019985
9.153103,50,67.163871
9.125462,50,68.236479
9.92863,50,69.523229
10.207914,50,70.841867
9.887134,50,71.974113
9.856823,50,73.22778
10.826052,50,74.375073
9.996159,50,75.509375
9.835602,50,76.715065
7.452776,50,78.214449
8.984239,50,79.698075
7.963767,50,80.892637
8.889417,50,82.411025
9.221781,50,83.721272
8.735313,50,84.907211
9.975978,50,86.10947
10.921975,50,87.586727
11.202381,50,88.763016
10.489244,50,106.357283
10.154107,50,107.578427
8.931549,50,108.815208
9.608794,50,110.054501
8.615823,50,111.15326
9.730363,50,112.243003
10.280429,50,113.432135
10.196501,50,114.7716
3.071873,50,116.020203
10.030548,50,117.14997
9.214984,50,118.295034
9.473827,50,119.478048
9.640514,50,120.596853
10.841403,50,121.771775
9.784191,50,122.981354
8.071742,50,124.331261
3.323688,50,125.676804
10.859319,50,126.811752
8.449998,50,128.02209
10.887805,50,129.150629
0.212171,1,129.176882
8.963252,50,130.357361
11.198187,50,131.585483
10.733031,50,132.755284
10.523362,50,133.908665
10.235624,50,135.627406
10.163318,50,137.002515
8.864655,50,138.192079
9.560193,50,139.74312
10.384333,50,141.143301
10.107262,50,142.315015
10.463445,50,143.587451
10.108608,50,145.143403
10.044628,50,146.493192
10.09685,50,147.684202
8.875215,50,148.813363
6.57655,50,149.940841
10.495609,50,151.289923
10.306741,50,152.611578
10.17665,50,153.886535
10.334161,50,155.13575
9.873605,50,156.44406
11.550083,50,157.66094
10.185956,50,158.906288
9.001147,50,160.185276
9.638153,50,161.411147
10.328266,50,162.549815
9.87868,50,163.807858
9.736495,50,165.435038
9.328787,50,166.812608
11.023248,50,168.236824
10.269594,50,169.700526
10.376667,50,170.923736
9.814562,50,172.281218
9.130639,50,173.548145
11.660107,50,174.675145
10.214003,50,175.981504
8.08633,50,177.266152
8.568906,50,178.791465
8.731864,50,180.149166
9.187889,50,181.411842
9.831234,50,182.882285
5.22823,50,184.148485
9.548261,50,185.384244
10.251252,50,186.824819
9.540645,50,187.976999
10.332946,50,189.180692
9.883098,50,190.478234
10.700364,50,192.739753
10.110256,50,194.345891
10.886119,50,195.676052
7.900394,50,196.884769
9.932188,50,198.124979
10.033075,50,199.32069
6.947643,50,200.610166
9.815255,50,201.845369
12.141213,50,203.18679
9.646844,50,204.59521
8.971523,50,205.84543
10.49151,50,207.345044
9.143722,50,208.952254
10.310818,50,210.586663
10.13783,50,212.120859
11.694789,50,230.665033
9.48186,50,231.990656
9.525975,50,233.253278
9.970841,50,234.78362
9.992763,50,235.983276
8.855722,50,237.311251
9.880194,50,238.70022
9.13026,50,239.928645
12.363494,50,241.06503
10.632557,50,242.385536
9.367838,50,243.706602
9.662605,50,244.95889
9.129602,50,246.128561
8.786619,50,247.431316
9.798562,50,248.788097
9.647222,50,250.04251
9.614849,50,251.27645
9.310745,50,252.751542
9.530125,50,254.089745
10.476327,50,255.314689
9.668449,50,256.541185
10.086444,50,257.779749
10.08362,50,259.153541
0.201559,1,259.190493
9.444638,50,260.633962
9.340973,50,262.017631
9.893102,50,263.397738
10.207689,50,264.832334
8.956833,50,266.169053
9.740696,50,267.306738
9.575664,50,268.603185
9.739728,50,269.909608
10.048662,50,271.312159
11.659763,50,272.493323
9.885983,50,273.788189
9.613067,50,275.155633
9.742962,50,276.564154
9.406719,50,277.928276
9.351282,50,279.436416
8.854865,50,280.754593
8.786298,50,282.149256
10.206769,50,283.448385
8.768911,50,284.947432
10.114464,50,286.361947
10.387627,50,288.147345
9.470125,50,289.651044
10.614922,50,291.108565
9.366065,50,292.597094
10.37672,50,293.957194
9.884164,50,295.3091
9.395381,50,296.654291
9.952396,50,298.049936
9.939824,50,299.443023
8.964427,50,300.902595
10.218252,50,302.390583
9.425259,50,303.979942
10.746473,50,305.371717
10.465149,50,306.754018
10.104245,50,307.9897
8.656129,50,309.336576
9.604126,50,310.5902
9.765102,50,311.825467
10.634612,50,313.174625
6.093647,50,314.501276
10.873262,50,315.82294
5.507705,50,317.074474
9.295519,50,318.46049
9.211641,50,319.9026
8.245763,50,321.245548
10.068564,50,322.586432
10.02173,50,323.906086
9.950026,50,325.352385
8.629862,50,326.705984
9.480354,50,327.999949
9.637893,50,329.435048
9.212556,50,330.80019
10.816076,50,332.082143
10.182702,50,333.455967
10.567771,50,334.964865
7.388127,50,336.268044
10.151653,50,337.746333
9.560747,50,339.113212
8.030211,50,340.47096
9.72695,50,356.83114
9.40551,50,358.310576
9.056525,50,359.582849
15.463636,50,361.035286
10.437343,50,362.419638
10.401512,50,363.680345
9.905833,50,365.173356
9.647837,50,366.67976
10.369402,50,368.061515
9.396146,50,369.386703
9.773938,50,370.673233
9.983899,50,371.900605
10.475479,50,373.539928
10.201644,50,374.822903
8.881387,50,376.474901
8.728356,50,377.730089
9.416385,50,378.899998
9.186683,50,380.393579
10.930457,50,382.032696
9.204982,50,383.665447
8.857501,50,385.056075
11.101239,50,386.376543
10.420057,50,388.024532
10.407461,50,389.477914
9.992216,50,391.121519
9.393799,50,392.481747
9.485114,50,394.042784
10.645338,50,395.40984
9.604709,50,396.789237
10.738515,50,398.027733
8.42662,50,399.548155
15.020292,50,401.19124
10.805865,50,402.530132
10.113969,50,403.813291
10.216762,50,405.225183
8.325643,50,406.582614
10.216619,50,407.963026
10.060467,50,409.330116
9.310093,50,410.800473
9.21996,50,412.074788
10.408666,50,413.729232
10.393182,50,415.194389
6.839864,50,416.647866
11.161222,50,418.099426
9.122646,50,419.352996
10.207011,50,420.918744
10.552394,50,422.317363
9.967491,50,423.808555
9.469984,50,425.345465
9.983079,50,426.786042
8.3884,50,428.364534
10.687814,50,429.631633
9.629729,50,431.163074
10.193765,50,432.551973
10.122637,50,434.141444
10.9063,50,435.71184
10.578786,50,437.372062
10.732382,50,438.791591
9.710216,50,440.393417
9.535792,50,441.815551
10.724058,50,443.095506
10.860012,50,444.3602
10.049667,50,445.784038
10.562284,50,447.083219
10.157422,50,448.629627
8.849087,50,449.989732
9.429602,50,451.535364
10.873138,50,453.084333
5.447171,50,454.388752
10.980277,50,455.872003
10.260469,50,457.245102
9.632731,50,458.537658
9.133449,50,459.932403
9.124771,50,461.283369
9.288879,50,462.684836
9.406535,50,464.069369
9.658587,50,465.458759
10.042953,50,466.808804
9.31697,50,468.20383
9.823547,50,469.680595
10.567588,50,471.370065
11.428304,50,472.787787
10.410499,50,489.433828
9.163264,50,490.803197
10.474141,50,492.210867
9.636364,50,493.576017
9.943376,50,495.08147
10.3496,50,496.49753
9.909415,50,497.950298
10.628403,50,499.49074
9.319577,50,500.832627
9.397712,50,502.508265
9.348687,50,504.027258
10.725665,50,505.445009
10.445861,50,506.796074
7.995902,50,508.197203
10.333125,50,509.906435
9.918174,50,511.421802
9.392677,50,512.934741
5.33124,50,514.246991
10.59441,50,515.692168
9.725195,50,517.121986
13.193123,50,518.623343
10.954378,50,520.037141
10.160786,50,521.523561
9.367953,50,523.120786
9.201298,50,524.513197
10.378397,50,525.827048
10.453431,50,527.429577
10.144677,50,529.103131
10.906732,50,530.623059
9.957417,50,531.96
10.56561,50,533.451162
9.579707,50,534.679272
5.802785,50,535.947619
10.744287,50,537.270512
9.442336,50,538.801294
9.771062,50,540.057794
7.510051,50,541.642721
9.358154,50,543.139122
9.177096,50,544.732609
10.995683,50,546.089146
9.730995,50,547.38427
9.742802,50,548.779195
10.507447,50,550.010961
10.484847,50,551.513603
10.661951,50,553.107795
10.244963,50,554.400807
10.610719,50,555.831013
10.552924,50,557.108475
6.418186,50,558.587971
11.020474,50,559.956255
10.325761,50,561.180917
9.610162,50,562.494246
8.845918,50,564.03011
8.954149,50,565.471905
10.622365,50,566.846393
10.928321,50,568.435169
10.481526,50,569.680948
9.997858,50,570.906708
10.655739,50,572.321787
11.448989,50,573.826419
10.88787,50,575.174341
9.00775,50,576.733012
9.348129,50,578.373344
9.371937,50,579.767797
10.149832,50,581.205959
10.630031,50,582.797229
9.308931,50,584.60269
9.157603,50,586.461373
9.395413,50,588.187303
8.176981,50,590.190153
9.887985,50,592.24732
11.268772,50,594.059785
9.184372,50,595.912425
11.204481,50,597.82565
9.352682,50,599.547481
10.11491,50,601.302554
9.971627,50,602.691284
9.540532,50,604.058357
10.059662,50,605.358593
11.3624,50,606.680521
10.842933,50,608.172534
10.071588,50,609.626837
15.930686,50,625.877713
11.147239,50,627.279956
0.218522,1,627.30811
11.10122,50,628.749539
10.173166,50,630.237624
10.410548,50,631.587043
10.565542,50,632.940378
9.846687,50,634.582841
9.149771,50,636.094415
9.162238,50,637.439512
9.432004,50,639.014693
9.727446,50,640.448956
9.517937,50,641.849625
10.008921,50,643.18718
10.35128,50,644.526556
10.195623,50,645.657328
9.888398,50,646.916902
0.203091,1,646.954894
9.260091,50,648.40079
10.773261,50,649.620681
10.443155,50,651.056344
8.813278,50,652.514632
11.031246,50,654.138646
9.064385,50,655.49079
9.358012,50,656.972755
11.480989,50,658.213637
10.825894,50,659.584694
10.484508,50,660.847833
8.734429,50,662.287466
3.559525,50,663.737701
10.981542,50,665.048276
7.901028,50,666.408593
12.15465,50,667.79212
10.640999,50,669.222594
10.023975,50,670.492318
7.915822,50,672.039284
11.701623,50,673.47717
10.282305,50,674.928845
8.779067,50,676.689717
9.661857,50,678.123094
9.898888,50,679.595559
9.389884,50,680.79969
11.079269,50,682.263537
9.294551,50,683.711406
10.231599,50,685.132686
10.851003,50,686.423347
6.574651,50,687.640238
4.653947,50,689.104158
8.363768,50,690.509999
9.437819,50,691.836222
10.845264,50,693.111362
11.068037,50,694.479175
9.363489,50,695.978136
2.91459,13,696.431392
11.032254,50,697.831626
10.088884,50,699.278845
10.717932,50,700.84551
9.173558,50,702.073953
10.166657,50,703.466084
9.609166,50,704.842285
