#{"t_start": 1634651957.0232537, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
7.07357,50,0.654165
9.821471,50,1.222064
8.798513,50,1.742648
9.2957,50,2.303684
10.198414,50,2.920542
10.22719,50,3.538041
10.312083,50,4.236438
10.643923,50,4.966915
10.355248,50,5.735431
9.848574,50,6.572184
10.017108,50,7.516273
8.893602,50,8.364313
8.825223,50,9.287274
10.250192,50,10.415688
6.174364,50,11.3853
10.629441,50,12.433078
6.637964,50,13.537692
8.994033,50,14.803828
10.131,50,15.851189
10.172323,50,16.829701
9.930555,50,17.964165
9.214028,50,19.039978
9.833457,50,20.131843
10.090029,50,21.144037
9.462206,50,22.319258
9.980162,50,23.409718
9.603489,50,24.599497
9.876014,50,25.679884
10.806055,50,26.819989
11.008485,50,27.730366
10.577272,50,28.626446
9.239143,50,29.474192
9.676506,50,30.347651
10.561866,50,31.258794
9.101899,50,32.229504
9.499718,50,33.273098
9.534759,50,34.316496
0.16733,1,34.369709
9.807014,50,35.476861
9.040714,50,36.830169
10.778634,50,37.897382
9.947839,50,38.912581
10.817345,50,40.007413
9.970734,50,41.248417
10.754395,50,42.587132
8.955694,50,43.797466
10.031154,50,44.971643
9.376445,50,46.015722
10.375997,50,47.185912
9.823341,50,48.886697
9.911557,50,50.421829
8.460298,50,51.481896
10.856409,50,52.738577
9.712927,50,54.032495
9.995114,50,55.271865
9.649431,50,56.353358
10.32678,50,57.605941
9.431763,50,58.966636
9.053213,50,60.161577
10.27857,50,61.24819
10.177623,50,62.369193
9.602626,50,63.521806
9.467884,50,64.704264
10.102899,50,65.960268
4.573049,50,67.104975
9.96475,50,68.181797
3.273186,14,68.584
9.662121,50,69.955923
10.028949,50,71.117312
10.038901,50,72.278184
9.875824,50,73.573177
7.06035,50,74.655005
10.133596,50,75.78984
7.673856,50,77.124267
10.057831,50,78.588855
10.19926,50,80.067557
9.866968,50,81.283568
6.363127,50,82.799699
8.052896,50,84.09898
9.36684,50,85.217569
9.403872,50,86.579492
9.985439,50,87.908554
10.506915,50,89.118675
9.62897,50,106.70988
9.656983,50,107.977043
8.99752,50,109.143382
9.162096,50,110.359572
9.360702,50,111.473239
13.191198,50,112.583751
10.099568,50,113.810694
11.426375,50,115.120639
9.538074,50,116.358732
10.283059,50,117.444544
6.461199,28,118.020293
10.129213,50,119.232765
10.911973,50,120.325296
8.688807,50,121.501333
9.818932,50,122.665385
9.81071,50,124.075275
9.388479,50,125.380453
10.476019,50,126.555476
9.994167,50,127.724278
10.871244,50,128.888499
9.153671,50,130.018974
10.630548,50,131.247835
10.487302,50,132.45813
10.528683,50,133.631809
9.853386,50,135.033669
10.531169,50,136.668673
9.71095,50,137.884777
10.094658,50,139.357071
10.463717,50,140.783168
9.57271,50,141.997269
4.887847,50,143.246238
9.401317,50,144.770056
10.036397,50,146.156309
9.34792,50,147.395114
4.772504,50,148.547394
9.622263,50,149.623799
10.056862,50,150.950498
8.508274,50,152.299276
9.908753,50,153.526057
4.232521,50,154.863798
9.652128,50,156.141896
9.567647,50,157.329564
10.239406,50,158.57075
10.360983,50,159.877432
7.995892,50,161.100709
9.255229,50,162.28764
9.786717,50,163.49348
10.75005,50,165.115005
5.978044,50,166.434564
7.936077,50,167.925786
10.151556,50,169.340841
10.157339,50,170.642593
8.263795,50,171.978607
9.688378,50,173.252115
9.509439,50,174.396531
8.741645,50,175.682627
6.586937,50,176.946606
10.087531,50,178.457873
8.448877,50,179.726795
9.95808,50,181.11144
10.114548,50,182.570901
9.472428,50,183.781643
9.806578,50,185.080127
9.987707,50,186.517051
9.378584,50,187.707899
10.201095,50,188.843632
6.772641,50,190.188758
8.650459,50,192.382126
10.994287,50,194.001848
10.808902,50,195.339138
9.254261,50,196.586297
10.142233,50,197.845451
8.962385,50,199.027289
10.38726,50,200.308522
8.085801,50,201.54573
10.137474,50,202.835292
10.564308,50,204.245286
9.932598,50,205.551947
10.020208,50,207.028034
9.795036,50,208.531659
10.186391,50,210.228625
5.189688,50,211.813972
16.07166,50,230.238085
8.891628,50,231.654037
9.202439,50,232.968563
10.250349,50,234.375327
9.945954,50,235.71857
10.115866,50,237.017387
10.094788,50,238.38502
9.262683,50,239.61755
0.192863,1,239.636612
10.741993,50,240.814224
11.04971,50,242.136037
9.808911,50,243.450032
10.62582,50,244.714557
10.722209,50,245.880278
10.252906,50,247.175562
6.623125,50,248.483708
7.33914,50,249.780276
10.698885,50,250.997209
9.461231,50,252.469129
9.179982,50,253.826149
9.249333,50,255.056946
10.028021,50,256.287534
9.735273,50,257.502385
8.514201,50,258.90312
8.460968,50,260.322822
9.282223,50,261.687454
10.733655,50,263.052728
11.014424,50,264.509181
10.05389,50,265.883817
9.720162,50,267.025966
9.690246,50,268.278872
9.450025,50,269.626139
9.101661,50,271.062346
11.367007,50,272.204089
9.61004,50,273.483807
11.431738,50,274.851092
10.6839,50,276.268999
9.91741,50,277.642878
11.355424,50,279.08797
6.67124,50,280.465651
10.232777,50,281.856098
9.424762,50,283.098242
9.309834,50,284.580831
9.672187,50,286.054879
10.553195,50,287.736063
8.243604,50,289.34972
8.97835,50,290.79724
9.561198,50,292.257276
9.980013,50,293.649016
9.365683,50,294.996312
11.226388,50,296.362542
10.475953,50,297.746835
10.119445,50,299.112031
9.982883,50,300.555482
9.650741,50,302.041681
9.792598,50,303.614107
6.969624,50,305.093665
9.674666,50,306.430667
9.117702,50,307.701401
9.945136,50,309.058592
