#{"t_start": 1634651956.4566026, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.708182,50,1.218907
9.846957,50,1.790805
9.834752,50,2.309155
8.771704,50,2.871861
9.691098,50,3.488277
9.020077,50,4.102977
10.242099,50,4.80512
9.777296,50,5.538548
9.318168,50,6.301468
9.615549,50,7.133122
9.048869,50,8.082848
9.401988,50,8.937481
9.861432,50,9.859324
9.869853,50,10.988297
9.689529,50,11.955557
10.125303,50,13.001064
9.255849,50,14.107917
10.032261,50,15.376447
9.2839,50,16.420383
10.06325,50,17.395992
8.961258,50,18.525484
9.427127,50,19.607628
8.627261,50,20.697445
11.738025,50,21.716423
10.270433,50,22.891454
4.758294,50,23.976571
18.789215,50,25.178455
10.76068,50,26.24494
8.106449,50,27.395988
9.716514,50,28.299951
10.021788,50,29.19778
8.387374,50,30.041472
9.500292,50,30.918544
9.88292,50,31.830812
8.847306,50,32.794852
10.079458,50,33.841453
5.604364,50,34.88738
10.532996,50,35.992556
10.536186,50,37.366079
10.686131,50,38.419122
9.777651,50,39.446548
9.725221,50,40.532706
9.242445,50,41.77225
9.738201,50,43.110483
10.513549,50,44.326279
10.735081,50,45.494776
9.206574,50,46.533793
9.434291,50,47.710374
9.956231,50,49.396911
9.135247,50,50.932329
8.655782,50,52.010046
8.002728,50,53.251867
8.368493,50,54.545254
9.7502,50,55.794748
9.168885,50,56.888915
10.138392,50,58.130712
9.461871,50,59.496833
9.802405,50,60.680621
11.866147,50,61.770455
10.739886,50,62.897912
9.249768,50,64.054602
12.991431,50,65.238286
9.208317,50,66.499359
3.917656,50,67.639747
6.347018,50,68.702533
9.055511,50,70.004319
9.317544,50,71.313534
9.708959,50,72.452702
11.438557,50,73.705382
10.291431,50,74.846153
9.569928,50,75.988578
9.698448,50,77.176953
9.175695,50,78.678152
8.039401,50,80.168912
8.634143,50,81.367204
9.101324,50,82.875737
8.10387,50,84.18181
9.638554,50,85.389936
9.813672,50,86.583656
10.14576,50,88.061051
9.359482,50,89.230351
9.434585,50,106.819314
8.976787,50,108.042113
10.066132,50,109.289536
10.057917,50,110.528764
10.137818,50,111.627314
