#{"t_start": 1634627120.0238218, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
11.126428,50,6.159998
11.012242,50,12.956424
10.428265,50,19.66372
10.83541,50,26.529558
10.002309,50,33.369686
10.65577,50,40.138289
11.917897,50,46.941005
11.884538,50,53.738224
10.184921,50,60.47875
10.363511,50,67.232703
10.900107,50,73.99171
10.743559,50,80.788451
9.869421,50,87.551568
10.985125,50,94.370237
12.02837,50,101.144758
11.851157,50,107.972258
12.011137,50,114.717367
11.093776,50,121.522842
11.265864,50,128.291611
11.397699,50,135.141362
11.620204,50,141.899537
11.528864,50,148.667194
10.355459,50,155.436668
11.367575,50,162.221485
11.419322,50,169.012293
12.336404,50,175.834433
10.489056,50,182.627552
11.889469,50,189.438547
11.817205,50,196.196151
11.562194,50,202.992367
11.456312,50,209.862916
11.710122,50,216.6251
10.490243,50,223.436689
11.618023,50,230.211022
12.127371,50,236.995858
11.014796,50,243.801708
11.399144,50,250.561313
11.625196,50,257.337355
11.790951,50,264.06189
10.988213,50,270.855252
11.591808,50,277.701106
11.351496,50,284.433182
10.977885,50,291.217559
10.218981,50,297.973008
12.044774,50,304.773394
11.591306,50,311.565194
11.325353,50,318.342465
11.045181,50,325.096424
11.433178,50,331.889955
11.827274,50,338.614236
10.921988,50,345.37274
11.69776,50,352.135047
11.045024,50,358.961644
10.644295,50,365.729784
11.176976,50,372.53924
11.648372,50,379.302591
11.815205,50,386.086022
11.367801,50,392.769324
11.542563,50,399.556556
11.370011,50,406.503851
11.030748,50,413.361719
11.350492,50,420.192948
11.318801,50,426.99475
11.266283,50,433.747817
11.405836,50,440.489812
11.803301,50,447.260314
10.519448,50,454.057523
11.530641,50,460.78346
11.719778,50,467.554616
11.53172,50,474.386533
11.945063,50,481.203985
12.175965,50,488.00881
11.107226,50,494.745357
11.38524,50,501.548781
10.814386,50,508.317821
11.23545,50,515.094457
11.561667,50,521.820121
12.165726,50,528.659786
12.065161,50,535.436484
11.686979,50,542.184113
11.202707,50,548.933604
11.636672,50,555.693032
9.890502,50,562.371554
11.083632,50,569.13184
12.080283,50,575.907149
11.179107,50,582.683372
11.524747,50,589.474439
11.784255,50,596.289955
9.923518,50,603.135576
11.817519,50,609.88421
11.43219,50,616.723704
11.653173,50,623.519869
10.425687,50,630.34355
11.926308,50,637.121195
10.538687,50,643.898929
11.452111,50,650.722657
10.6959,50,657.412706
10.934697,50,664.159616
12.01494,50,670.946002
10.892169,50,677.692364
12.225935,50,684.453559
11.31764,50,691.187392
10.856294,50,697.940077
12.02606,50,704.697788
10.743831,50,711.45952
11.2093,50,718.237035
11.859782,50,724.918961
11.61166,50,731.712603
11.946323,50,738.469141
10.509895,50,745.181672
11.643822,50,751.942837
11.817071,50,758.687846
12.272011,50,765.449056
11.376173,50,772.208184
11.868674,50,778.858361
12.005527,50,785.562005
11.198188,50,792.294154
10.85719,50,799.011503
11.063987,50,805.780982
11.986018,50,812.5886
11.755199,50,819.34945
10.519382,50,826.086084
11.738812,50,832.835578
