#{"t_start": 1634627120.1182919, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.319006,50,6.064493
10.387958,50,12.846653
11.407429,50,19.572885
10.113379,50,26.421872
11.19912,50,33.270532
11.825414,50,40.044372
10.444991,50,46.83982
10.227482,50,53.634854
11.789174,50,60.384904
11.305066,50,67.13449
7.755577,50,73.896492
10.941117,50,80.697015
11.152147,50,87.451921
11.685238,50,94.281204
10.490525,50,101.041151
10.084253,50,107.877644
11.395677,50,114.623506
11.097342,50,121.42338
11.796622,50,128.194114
10.629993,50,135.029421
10.778897,50,141.802531
11.921752,50,148.573151
11.580096,50,155.341084
11.066277,50,162.121528
11.145596,50,168.91464
11.631344,50,175.73416
10.492648,50,182.51831
10.412735,50,189.337153
15.366752,50,196.102251
11.226928,50,202.902142
11.416346,50,209.747975
11.845106,50,216.525185
11.700216,50,223.336831
11.043141,50,230.11317
11.438592,50,236.900485
10.346999,50,243.708157
10.812115,50,250.468121
11.132098,50,257.231043
11.207158,50,263.986564
12.205153,50,270.765133
11.829526,50,277.600361
10.555775,50,284.344953
11.744224,50,291.119421
11.047282,50,297.877589
11.61184,50,304.676881
12.091871,50,311.471794
12.0505,50,318.225142
16.297909,50,325.000778
11.813034,50,331.791396
11.768196,50,338.525989
11.115071,50,345.284845
10.489605,50,352.045221
11.675659,50,358.86363
11.247042,50,365.639607
10.9346,50,372.437534
11.601375,50,379.202706
11.123895,50,385.990316
10.710919,50,392.680665
11.465208,50,399.443318
11.295766,50,406.410817
11.459837,50,413.269798
11.567146,50,420.098127
11.846631,50,426.888219
11.556749,50,433.651467
11.80224,50,440.39715
11.613347,50,447.153745
11.286482,50,453.957758
9.817426,50,460.694028
11.23341,50,467.452492
11.370935,50,474.288776
10.803383,50,481.107114
10.585104,50,487.909904
10.505668,50,494.652289
11.793895,50,501.452267
12.066075,50,508.232483
11.983111,50,515.004228
11.345167,50,521.725453
11.010494,50,528.555323
10.03573,50,535.345132
11.91507,50,542.094223
11.463516,50,548.836964
10.544603,50,555.601119
11.75338,50,562.264599
10.661181,50,569.036449
12.106326,50,575.813607
11.109385,50,582.588698
11.04418,50,589.391993
12.258602,50,596.19225
11.352482,50,603.035708
11.68961,50,609.792602
10.864548,50,616.621831
9.631007,50,623.423194
11.211899,50,630.250629
10.817046,50,637.011591
12.201164,50,643.804765
11.483304,50,650.63009
11.255272,50,657.312803
11.956901,50,664.06101
11.816023,50,670.859718
9.780544,50,677.590116
11.841858,50,684.352658
11.694512,50,691.081047
11.348429,50,697.843667
11.419918,50,704.592827
11.745148,50,711.364594
11.700035,50,718.139647
11.493353,50,724.804984
11.554673,50,731.625488
11.361637,50,738.370671
11.013256,50,745.100307
11.935262,50,751.856025
10.703269,50,758.582007
11.638138,50,765.358295
11.95107,50,772.112702
11.640522,50,778.766922
12.072212,50,785.472818
11.884253,50,792.195187
11.673073,50,798.915862
11.791083,50,805.683374
11.86703,50,812.496355
11.372815,50,819.26097
11.381369,50,825.984246
10.979178,50,832.740897
11.695478,50,839.440943
11.673695,50,846.255785
11.595978,50,853.024061
11.213505,50,859.855055
10.276589,50,866.622627
10.778586,50,873.404039
11.741799,50,880.185556
12.296104,50,886.949547
11.646414,50,893.693121
11.360865,50,900.433603
11.258532,50,907.215753
11.778554,50,913.85986
11.230758,50,920.711035
11.822471,50,927.509636
11.393629,50,934.339393
12.23404,50,941.158354
11.89229,50,947.985157
11.452697,50,954.828174
12.00872,50,961.656145
11.902538,50,968.432761
11.460965,50,975.214412
11.985041,50,981.968633
11.754191,50,988.733406
