#{"t_start": 1634627119.965382, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.691297,50,6.225721
11.259234,50,13.025192
10.989209,50,19.730771
10.871161,50,26.579023
10.811443,50,33.445915
11.600536,50,40.197843
10.522908,50,47.013578
11.087734,50,53.793561
10.779944,50,60.549999
10.893599,50,67.288952
9.704283,50,74.048286
11.052711,50,80.865926
10.926785,50,87.625619
12.176331,50,94.431832
11.232008,50,101.201888
11.716592,50,108.034767
11.76625,50,114.789795
10.742857,50,121.589864
11.719477,50,128.355942
10.380484,50,135.181254
10.30142,50,141.962204
11.694425,50,148.751216
10.292605,50,155.501462
10.40547,50,162.276616
11.905257,50,169.074651
11.408118,50,175.896405
10.844705,50,182.706907
10.277091,50,189.501357
10.706069,50,196.255511
11.772261,50,203.04979
10.598558,50,209.933751
10.291282,50,216.695888
10.749013,50,223.502051
10.573029,50,230.270153
10.547791,50,237.062302
10.183967,50,243.868378
10.985979,50,250.639597
10.564942,50,257.400082
12.092803,50,264.129371
11.285258,50,270.907521
10.541856,50,277.772787
11.736903,50,284.504939
11.93948,50,291.288889
11.152481,50,298.036354
11.629768,50,304.835063
11.465059,50,311.624303
11.32252,50,318.409628
11.348389,50,325.167184
11.788598,50,331.948536
11.414269,50,338.681762
11.57831,50,345.432053
11.164061,50,352.21712
11.910175,50,359.039248
12.060409,50,365.790375
11.821694,50,372.622033
11.059757,50,379.361654
12.031265,50,386.145469
11.654629,50,392.837989
11.363051,50,399.595763
11.117696,50,406.573612
11.689493,50,413.434285
11.874937,50,420.253227
11.878394,50,427.062176
11.103691,50,433.825099
10.999366,50,440.556507
11.067603,50,447.315408
11.845934,50,454.130826
11.553815,50,460.854646
11.020511,50,467.641931
12.304213,50,474.459029
10.961827,50,481.269544
11.834049,50,488.072253
11.022101,50,494.812529
10.856386,50,501.601386
11.883674,50,508.380293
11.657272,50,515.155695
9.410359,50,521.900469
11.588578,50,528.724201
9.810804,50,535.51001
10.473429,50,542.262047
11.772721,50,548.992668
11.677469,50,555.761564
11.943236,50,562.424797
10.207962,50,569.193329
11.771786,50,575.976431
11.492272,50,582.739592
11.855213,50,589.548369
11.319804,50,596.35498
11.728742,50,603.202021
11.811448,50,609.951067
11.545873,50,616.766702
9.870317,50,623.579599
10.221358,50,630.421924
10.498437,50,637.183701
11.395528,50,643.95848
11.444458,50,650.794858
11.11846,50,657.472643
11.608913,50,664.210078
10.886905,50,671.003052
11.898535,50,677.748489
11.355956,50,684.511346
11.602569,50,691.253189
10.485912,50,697.999502
11.520336,50,704.780066
11.064249,50,711.549758
11.986741,50,718.295718
11.831113,50,724.985479
11.439418,50,731.771853
12.209082,50,738.526911
10.827047,50,745.250132
11.624612,50,752.013327
11.664695,50,758.759066
11.245967,50,765.51114
11.565096,50,772.27163
10.123875,50,778.922584
12.211042,50,785.650057
11.195095,50,792.376673
10.727497,50,799.077602
11.688165,50,805.860827
11.768629,50,812.648485
11.646784,50,819.407402
11.312812,50,826.144986
11.579909,50,832.892053
11.144751,50,839.589565
11.699131,50,846.414026
11.485567,50,853.194302
11.575659,50,860.013384
11.713762,50,866.803156
11.560124,50,873.57817
11.855664,50,880.356317
12.044066,50,887.106048
11.197983,50,893.85228
11.405085,50,900.590054
11.179557,50,907.353463
11.578744,50,914.007038
12.035436,50,920.871793
11.523641,50,927.661516
11.374115,50,934.493716
10.862034,50,941.339305
11.902027,50,948.142019
10.640983,50,954.999842
12.21328,50,961.820102
11.971043,50,968.582975
11.843347,50,975.381473
11.830901,50,982.12482
11.471589,50,988.897639
11.869133,50,995.684531
11.214341,50,1002.465953
12.14479,50,1009.383142
11.416881,50,1016.132817
12.012959,50,1023.00871
10.926959,50,1029.76406
11.639832,50,1036.58969
11.742339,50,1043.324026
10.880508,50,1050.03968
10.367934,50,1056.813311
10.836236,50,1063.574201
11.020051,50,1070.320005
11.162575,50,1077.015378
11.631495,50,1083.773357
11.911508,50,1090.533371
10.46858,50,1097.246559
11.557603,50,1104.021522
12.035627,50,1110.772634
11.616323,50,1117.603167
11.620412,50,1124.381658
11.394914,50,1131.161506
10.745382,50,1137.931331
11.633953,50,1144.774528
11.138846,50,1151.489369
11.385278,50,1158.308442
11.848808,50,1165.100143
11.640791,50,1171.813301
12.110113,50,1178.548668
11.222497,50,1185.373584
11.131864,50,1192.15546
11.852831,50,1198.897006
11.821828,50,1205.653619
11.085613,50,1212.379225
12.018882,50,1219.097828
11.583905,50,1225.885692
11.276208,50,1232.552604
11.052045,50,1239.315052
11.617577,50,1246.020749
11.821823,50,1252.777021
12.085291,50,1259.541617
12.095863,50,1266.273484
11.896062,50,1272.972437
12.214653,50,1279.710528
12.112569,50,1286.419191
11.762857,50,1293.22638
11.265427,50,1300.010533
11.810906,50,1306.757106
11.62332,50,1313.518946
11.407766,50,1320.250412
11.719184,50,1326.932584
11.330475,50,1333.69408
11.950088,50,1340.385981
11.34513,50,1347.148937
11.452861,50,1353.875656
11.795322,50,1360.601799
11.686725,50,1367.294428
11.845352,50,1374.012998
11.980105,50,1380.731374
10.907923,50,1387.531837
11.415166,50,1394.303349
11.748463,50,1401.071488
11.82474,50,1407.765561
11.261453,50,1414.533777
11.808665,50,1421.413494
11.579341,50,1428.11866
11.77721,50,1434.941934
12.20337,50,1441.681552
11.835137,50,1448.484363
12.161272,50,1455.28895
11.877509,50,1462.113507
12.044169,50,1468.882639
11.93996,50,1475.592642
11.522109,50,1482.377373
11.828819,50,1489.121856
11.683175,50,1495.818856
11.617364,50,1502.577063
12.035104,50,1509.359533
11.571742,50,1516.077128
11.825558,50,1522.819105
11.755919,50,1529.532168
11.672626,50,1536.289582
11.885513,50,1543.02954
11.674142,50,1549.781423
12.024928,50,1556.537735
11.77078,50,1563.305527
11.580158,50,1570.10286
12.131595,50,1576.930478
11.648229,50,1583.696123
11.620315,50,1590.430285
11.549315,50,1597.110195
11.19299,50,1603.96144
11.564755,50,1610.76361
11.587687,50,1617.511311
11.736707,50,1624.24005
11.523092,50,1630.995869
11.756051,50,1637.727364
10.892131,50,1644.454146
11.708527,50,1651.209497
12.253071,50,1657.905064
11.853357,50,1664.613755
10.949172,50,1671.321568
12.093615,50,1678.045294
11.352394,50,1684.806571
11.5382,50,1691.537449
11.462854,50,1698.198155
12.036421,50,1704.963543
11.513274,50,1711.728016
11.630688,50,1718.459899
11.1983,50,1725.228421
12.04966,50,1731.9963
11.658138,50,1738.71104
11.577073,50,1745.4686
11.292019,50,1752.209391
11.406718,50,1758.959286
11.629291,50,1765.785699
11.495957,50,1772.545629
11.356072,50,1779.326276
12.100295,50,1786.073835
11.69068,50,1792.835341
10.989223,50,1799.626102
11.550235,50,1806.358081
11.233882,50,1813.132807
11.182933,50,1819.856158
11.49672,50,1826.554573
11.423977,50,1833.264814
11.752028,50,1840.03073
11.69432,50,1846.755312
11.59845,50,1853.511585
11.899907,50,1860.210253
11.243632,50,1866.929612
12.091237,50,1873.685587
11.708025,50,1880.418483
11.724958,50,1887.192836
11.852081,50,1894.023884
11.678878,50,1900.75053
11.675119,50,1907.50115
11.885031,50,1914.288688
11.328268,50,1921.027104
11.682518,50,1927.786851
10.866597,50,1934.48167
11.559045,50,1941.189604
11.855408,50,1947.94287
11.375187,50,1954.648871
10.769862,50,1961.386406
12.181129,50,1968.094484
10.604857,50,1974.847891
12.152677,50,1981.582111
12.236466,50,1988.332585
11.184001,50,1995.069824
11.773107,50,2001.857773
11.533717,50,2008.603339
12.028408,50,2015.350704
11.280645,50,2022.143742
11.462912,50,2028.886146
11.5138,50,2035.578386
11.715078,50,2042.357335
12.197857,50,2049.150337
11.754252,50,2055.918498
11.563963,50,2062.601502
11.766544,50,2069.354978
11.317998,50,2076.025689
10.99533,50,2082.711083
11.833552,50,2089.425741
11.407917,50,2096.211854
9.735209,50,2102.966709
11.171457,50,2109.709549
12.169086,50,2116.479184
11.217148,50,2123.303967
10.469727,50,2130.148881
11.687278,50,2136.883952
11.668392,50,2143.688891
11.125102,50,2150.459018
11.653999,50,2157.223932
10.832216,50,2163.953821
11.477985,50,2170.677305
11.260587,50,2177.434745
11.392487,50,2184.169083
11.570992,50,2190.898772
11.981292,50,2197.57812
12.054516,50,2204.34043
11.68464,50,2211.065737
11.768536,50,2217.809588
10.912129,50,2224.62165
12.299144,50,2231.364088
11.690317,50,2238.058519
11.728719,50,2244.706736
12.181376,50,2251.43933
11.64186,50,2258.133811
11.477539,50,2264.890191
12.056345,50,2271.638443
11.422356,50,2278.358755
12.017515,50,2285.088565
11.813807,50,2291.826738
10.862072,50,2298.571518
11.900907,50,2305.265896
11.68186,50,2312.093665
10.991466,50,2318.812793
11.251214,50,2325.470984
11.594121,50,2332.182808
12.211021,50,2338.89822
11.357368,50,2345.662367
11.727669,50,2352.392023
11.268718,50,2359.173721
10.493461,50,2365.888469
11.75717,50,2372.682041
11.956586,50,2379.453726
