#{"t_start": 1634627119.9722764, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.175619,50,6.215116
11.682551,50,13.01927
11.045505,50,19.720476
12.194234,50,26.566106
10.441013,50,33.439036
11.003099,50,40.190642
11.279654,50,47.006952
10.540409,50,53.783485
10.015911,50,60.538194
11.321076,50,67.287383
10.774691,50,74.043784
9.816242,50,80.858457
10.608019,50,87.618413
10.567859,50,94.424779
11.630876,50,101.20349
10.083034,50,108.028883
11.058711,50,114.771014
11.230483,50,121.576292
11.627936,50,128.347424
11.004515,50,135.178023
11.861724,50,141.95375
10.208757,50,148.726244
11.655908,50,155.493755
10.296128,50,162.26968
11.631425,50,169.072021
11.351188,50,175.8872
11.607028,50,182.698239
10.084832,50,189.495577
12.538454,50,196.24766
11.778217,50,203.059089
12.092602,50,209.912744
11.158911,50,216.689623
11.121703,50,223.496288
11.593992,50,230.26385
11.886421,50,237.054045
11.988562,50,243.856225
11.105693,50,250.629214
10.79134,50,257.39386
11.025122,50,264.121389
11.719099,50,270.908374
11.660142,50,277.7663
11.50807,50,284.498626
11.210973,50,291.281526
11.351686,50,298.025351
11.187294,50,304.827072
11.410261,50,311.61546
11.050397,50,318.402971
11.379068,50,325.153343
11.69302,50,331.943058
11.72174,50,338.674889
10.555328,50,345.426224
11.954984,50,352.210707
11.439332,50,359.030616
11.888339,50,365.783153
10.904648,50,372.613714
11.254675,50,379.362835
11.535573,50,386.146616
11.751848,50,392.82573
10.929227,50,399.59601
11.871126,50,406.558131
11.473253,50,413.429028
11.293222,50,420.248215
12.061303,50,427.05342
10.117976,50,433.817916
11.847356,50,440.548264
11.066392,50,447.305405
10.399965,50,454.126938
11.92925,50,460.850288
11.776296,50,467.623435
11.686036,50,474.44951
11.785461,50,481.262803
11.617934,50,488.067708
12.07183,50,494.805539
11.398655,50,501.604737
11.673972,50,508.384123
11.549588,50,515.154529
11.526238,50,521.891222
11.768101,50,528.716639
11.643242,50,535.503131
11.81819,50,542.254938
11.795904,50,548.981229
11.831089,50,555.744559
11.853235,50,562.427683
11.833656,50,569.190907
10.091485,50,575.966731
11.068857,50,582.735421
10.298267,50,589.534587
11.416587,50,596.344282
10.918882,50,603.198435
11.63333,50,609.937845
10.99226,50,616.759874
12.131496,50,623.582954
11.742147,50,630.415031
10.050059,50,637.176584
10.858259,50,643.952971
11.602333,50,650.788371
10.617072,50,657.462765
11.780968,50,664.202784
10.322269,50,670.996552
11.912534,50,677.741555
11.866702,50,684.506095
11.763563,50,691.24581
11.725427,50,697.98938
11.139336,50,704.769039
12.008747,50,711.528297
11.67679,50,718.298811
10.696146,50,724.974511
11.773087,50,731.762378
11.226752,50,738.528831
11.559265,50,745.242938
12.143981,50,752.002692
11.488401,50,758.752147
11.576409,50,765.506376
11.877547,50,772.267324
11.758796,50,778.920931
12.14881,50,785.641664
11.019246,50,792.360428
11.764359,50,799.074779
11.801367,50,805.852437
11.128005,50,812.642678
10.888364,50,819.408492
10.506169,50,826.138138
10.693664,50,832.880928
11.335126,50,839.591251
12.238003,50,846.411069
11.229251,50,853.17482
11.073617,50,859.998884
11.245503,50,866.796362
11.71477,50,873.564277
11.682544,50,880.345842
11.973974,50,887.097902
11.69198,50,893.846474
12.040241,50,900.588654
12.161383,50,907.344149
11.73403,50,914.008752
11.695562,50,920.868271
11.737613,50,927.658828
