#{"t_start": 1634627119.9262261, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.318468,50,6.261708
9.9557,50,13.07665
11.377126,50,19.766443
10.246408,50,26.616404
10.811461,50,33.488758
10.437365,50,40.23848
11.422489,50,47.05529
10.364086,50,53.826901
11.378783,50,60.581336
11.618494,50,67.328583
11.602881,50,74.092751
10.866051,50,80.907953
11.509327,50,87.66439
11.277628,50,94.471171
10.744163,50,101.23761
9.844047,50,108.074304
11.101221,50,114.831753
11.91185,50,121.620032
10.961231,50,128.393581
10.535644,50,135.225559
10.823712,50,142.003668
10.146358,50,148.783739
10.917463,50,155.542305
10.97133,50,162.322234
11.246727,50,169.11606
10.200089,50,175.932388
10.413395,50,182.748486
11.113458,50,189.539385
10.851432,50,196.292552
10.982663,50,203.088601
11.864859,50,209.975607
11.266901,50,216.737275
10.721804,50,223.54926
11.320264,50,230.31189
11.155411,50,237.094498
10.796336,50,243.908232
11.652115,50,250.680446
12.136016,50,257.440241
11.456256,50,264.168477
11.052075,50,270.949137
11.377996,50,277.822833
11.41246,50,284.553256
11.971393,50,291.331093
11.087239,50,298.075474
10.539781,50,304.873914
10.933953,50,311.663404
11.265486,50,318.449285
12.189319,50,325.207143
11.679858,50,331.993408
11.63012,50,338.723662
11.187628,50,345.473094
11.781519,50,352.268092
11.913576,50,359.087749
11.494799,50,365.825763
11.625418,50,372.662489
11.701494,50,379.401701
11.915139,50,386.188747
11.379497,50,392.885981
11.461172,50,399.634965
11.321509,50,406.615423
11.446777,50,413.474116
11.438605,50,420.295063
11.607195,50,427.103489
11.498374,50,433.86506
10.121553,50,440.596558
11.645439,50,447.361075
11.461783,50,454.176268
10.716067,50,460.886093
11.869645,50,467.67999
11.58414,50,474.490844
12.1802,50,481.312888
11.472964,50,488.112592
12.143095,50,494.857237
11.625416,50,501.655898
11.389483,50,508.435112
11.039031,50,515.195792
11.620691,50,521.944645
11.579614,50,528.761109
11.517851,50,535.552777
11.518622,50,542.300919
11.764041,50,549.032593
11.946213,50,555.79695
11.877832,50,562.464114
11.859526,50,569.236812
11.409377,50,576.016698
11.861992,50,582.787863
11.05469,50,589.588815
11.696022,50,596.398709
11.635952,50,603.244984
11.910751,50,609.987902
11.599163,50,616.807854
11.05044,50,623.629004
11.800214,50,630.461333
10.465582,50,637.222908
11.421856,50,643.996847
9.931427,50,650.837317
11.39804,50,657.514594
12.094908,50,664.254299
11.175099,50,671.044995
11.461915,50,677.787166
11.80557,50,684.550753
11.587277,50,691.28976
11.137317,50,698.035307
11.873183,50,704.818658
11.337651,50,711.590818
11.313871,50,718.345713
10.279435,50,725.023784
11.320192,50,731.819547
10.905273,50,738.578685
11.658484,50,745.281868
11.503624,50,752.043365
11.510736,50,758.797691
11.78766,50,765.556908
12.161455,50,772.316778
11.260241,50,778.962298
11.445313,50,785.688791
11.30541,50,792.415901
11.035445,50,799.113417
11.636517,50,805.901551
11.717527,50,812.685645
11.563337,50,819.45298
11.527313,50,826.192499
11.897008,50,832.925554
11.439301,50,839.638639
11.903816,50,846.457074
10.829826,50,853.234343
11.476176,50,860.05139
10.985855,50,866.84715
11.020602,50,873.618243
11.831269,50,880.394606
11.692134,50,887.144079
11.375613,50,893.891155
10.603048,50,900.62865
10.91292,50,907.39249
11.721261,50,914.046248
11.982829,50,920.911637
11.70977,50,927.704743
11.196477,50,934.527446
11.028225,50,941.379728
10.211167,50,948.178619
12.048855,50,955.036911
11.69366,50,961.862368
10.993036,50,968.626511
11.953885,50,975.421395
11.880471,50,982.155561
11.512288,50,988.940963
11.838345,50,995.726208
11.520147,50,1002.51131
12.008808,50,1009.418907
11.602851,50,1016.176399
11.17327,50,1023.05587
11.572848,50,1029.802286
11.272974,50,1036.638236
11.944713,50,1043.352785
11.390657,50,1050.081659
11.580349,50,1056.844037
11.870601,50,1063.609333
11.291847,50,1070.360349
11.329259,50,1077.04846
11.57748,50,1083.811265
11.34311,50,1090.586246
11.813976,50,1097.285699
11.264711,50,1104.060539
7.539413,50,1110.806348
11.041887,50,1117.652607
11.769943,50,1124.420817
11.192868,50,1131.197245
10.763232,50,1137.96837
10.630914,50,1144.818369
11.382619,50,1151.530297
10.970211,50,1158.358029
11.275672,50,1165.148698
11.709493,50,1171.844261
11.459767,50,1178.594079
11.598601,50,1185.407523
11.460054,50,1192.197306
11.881991,50,1198.936836
11.954242,50,1205.704161
11.759476,50,1212.429172
11.226655,50,1219.137487
11.8147,50,1225.922643
11.300224,50,1232.610221
11.801724,50,1239.354992
10.930407,50,1246.045723
11.916178,50,1252.818572
11.382646,50,1259.576492
11.767141,50,1266.312622
11.830196,50,1273.022189
11.63648,50,1279.750002
10.943478,50,1286.458152
11.780886,50,1293.279006
11.425978,50,1300.051191
11.241623,50,1306.78553
11.445408,50,1313.558548
11.435542,50,1320.289009
11.886832,50,1326.97111
11.592191,50,1333.736553
11.118323,50,1340.427711
11.755436,50,1347.187303
11.980012,50,1353.918514
10.979281,50,1360.631182
10.906301,50,1367.328618
10.099491,50,1374.041181
12.061579,50,1380.770692
11.117745,50,1387.583665
11.012075,50,1394.34237
11.858464,50,1401.111426
11.81338,50,1407.797232
11.330591,50,1414.57722
11.677157,50,1421.460018
10.542655,50,1428.158072
11.955185,50,1434.981186
11.689471,50,1441.722316
11.914888,50,1448.520611
12.061778,50,1455.31781
11.744382,50,1462.156677
11.409902,50,1468.910404
11.779685,50,1475.637263
11.790422,50,1482.406031
12.126625,50,1489.162605
12.023864,50,1495.86035
11.293693,50,1502.607673
11.874927,50,1509.400942
11.920629,50,1516.104304
11.882464,50,1522.862469
12.162484,50,1529.564699
12.197868,50,1536.328592
11.745507,50,1543.070369
11.905381,50,1549.823241
12.209931,50,1556.567868
11.538866,50,1563.359872
11.417799,50,1570.138251
11.769987,50,1576.969029
11.100659,50,1583.736949
11.440097,50,1590.473451
11.556539,50,1597.158072
11.193556,50,1604.002358
12.000693,50,1610.813411
12.107413,50,1617.54676
11.074978,50,1624.282338
11.156551,50,1631.036426
11.880432,50,1637.763155
11.990493,50,1644.495355
11.622686,50,1651.248548
11.826053,50,1657.929207
11.87722,50,1664.652114
12.104791,50,1671.361423
11.721458,50,1678.086088
11.440187,50,1684.843776
11.744086,50,1691.584339
11.863569,50,1698.239472
12.127914,50,1705.008929
12.193982,50,1711.765604
11.447273,50,1718.503541
9.930502,50,1725.269692
10.952318,50,1732.037519
11.750651,50,1738.75402
11.841962,50,1745.509008
11.813592,50,1752.24529
11.858959,50,1758.998146
11.559651,50,1765.828826
12.029123,50,1772.573284
10.875593,50,1779.380168
11.453351,50,1786.110114
11.867312,50,1792.873801
11.289644,50,1799.672169
10.990465,50,1806.397625
11.700704,50,1813.171528
11.368497,50,1819.909652
11.591955,50,1826.596104
10.886002,50,1833.309342
11.647219,50,1840.063657
10.934969,50,1846.793361
11.450715,50,1853.550667
11.819797,50,1860.252902
11.731375,50,1866.972602
12.176785,50,1873.724776
11.749347,50,1880.461489
11.983718,50,1887.230315
11.629284,50,1894.065044
11.757759,50,1900.792694
11.791129,50,1907.538198
11.832538,50,1914.32563
11.211715,50,1921.060557
11.962631,50,1927.835516
11.416252,50,1934.51378
11.284225,50,1941.234069
11.771005,50,1947.989217
11.600173,50,1954.689625
11.677659,50,1961.427543
11.675917,50,1968.140489
11.810736,50,1974.886507
11.781066,50,1981.620755
10.380968,50,1988.381158
12.035055,50,1995.109804
11.333546,50,2001.89944
11.133724,50,2008.644494
11.791561,50,2015.390002
11.946645,50,2022.185968
11.912166,50,2028.925142
11.545707,50,2035.626472
11.578858,50,2042.398252
12.123711,50,2049.195837
11.89644,50,2055.949502
11.189111,50,2062.643692
10.944025,50,2069.387626
11.671532,50,2076.069396
9.267941,50,2082.745215
11.825603,50,2089.463954
11.12436,50,2096.250132
10.228498,50,2103.01233
11.312829,50,2109.751535
10.260621,50,2116.528959
11.325165,50,2123.348782
11.563541,50,2130.195289
11.784242,50,2136.924387
11.9079,50,2143.722931
12.029163,50,2150.481603
11.015869,50,2157.270804
11.450708,50,2163.995103
11.462145,50,2170.718448
12.09217,50,2177.474244
11.795232,50,2184.210158
11.037165,50,2190.942407
12.060793,50,2197.616167
11.529278,50,2204.381295
11.199982,50,2211.10158
11.006443,50,2217.845076
11.818397,50,2224.661035
11.559657,50,2231.405569
11.845004,50,2238.099253
11.944049,50,2244.739951
12.106769,50,2251.478523
11.288046,50,2258.166683
11.548728,50,2264.928897
11.972613,50,2271.677449
11.706706,50,2278.399189
11.947548,50,2285.133213
11.268137,50,2291.872783
11.206369,50,2298.616382
11.885993,50,2305.304185
11.786419,50,2312.139676
11.321093,50,2318.839684
11.126016,50,2325.518432
11.379798,50,2332.225997
11.876889,50,2338.932303
12.285029,50,2345.702837
12.181436,50,2352.439441
11.33454,50,2359.211174
10.966948,50,2365.94174
11.413649,50,2372.720622
11.41835,50,2379.4894
10.398663,50,2386.240539
11.644542,50,2392.996682
11.714777,50,2399.722656
12.202152,50,2406.440809
11.697452,50,2413.167192
12.036875,50,2419.92835
12.194632,50,2426.64215
11.422002,50,2433.399913
10.679255,50,2440.122924
12.074131,50,2446.860938
11.70186,50,2453.604589
11.956865,50,2460.404018
11.935065,50,2467.125705
10.443069,50,2473.828691
11.883065,50,2480.549255
11.750849,50,2487.280545
11.203582,50,2494.018893
11.950745,50,2500.750571
11.977243,50,2507.509654
11.842874,50,2514.200491
