#{"t_start": 1634627119.908156, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.195233,50,6.281638
11.495583,50,13.075182
9.611285,50,19.779643
10.776178,50,26.635864
10.121935,50,33.497966
11.268129,50,40.252897
10.860172,50,47.053872
11.67209,50,53.852969
10.944818,50,60.594449
10.923657,50,67.348307
9.916843,50,74.107492
12.124775,50,80.905065
11.419998,50,87.666008
10.179365,50,94.486544
11.52803,50,101.249824
11.421401,50,108.093744
10.460882,50,114.834825
10.852483,50,121.643705
11.09782,50,128.41507
11.344233,50,135.238678
10.53864,50,142.016119
9.937141,50,148.781155
11.29086,50,155.551051
11.540678,50,162.33922
11.583233,50,169.132587
11.960787,50,175.95184
10.83467,50,182.743537
10.354387,50,189.55765
11.113892,50,196.322815
11.356243,50,203.118482
10.567715,50,209.977612
11.673304,50,216.742401
11.43505,50,223.552459
11.090008,50,230.325041
10.729171,50,237.115325
11.592813,50,243.917795
11.148258,50,250.676536
11.535414,50,257.444694
10.645897,50,264.182924
11.312701,50,270.970927
11.299675,50,277.826781
12.051547,50,284.550825
10.497833,50,291.331089
12.224583,50,298.096101
11.101313,50,304.890275
11.153091,50,311.676248
10.995778,50,318.457551
10.160609,50,325.22042
11.980164,50,332.012462
11.144835,50,338.730899
11.661173,50,345.489219
11.940427,50,352.253766
11.798601,50,359.081883
11.234029,50,365.842506
11.84655,50,372.653685
10.785773,50,379.420169
11.091257,50,386.206292
11.724688,50,392.884815
11.835953,50,399.675973
11.920305,50,406.623658
10.885934,50,413.480139
12.182215,50,420.309172
11.608882,50,427.109284
11.751038,50,433.863332
11.497751,50,440.605894
11.207293,50,447.366985
11.03557,50,454.180717
10.875861,50,460.90811
10.996444,50,467.676207
11.246216,50,474.502155
10.6177,50,481.323724
10.73059,50,488.124759
11.940081,50,494.866851
12.00195,50,501.672517
12.081915,50,508.431806
11.66437,50,515.209594
12.761952,50,521.943507
11.959976,50,528.775152
12.073078,50,535.552041
11.250003,50,542.308633
10.027441,50,549.040873
11.6942,50,555.80688
12.015229,50,562.48735
11.336312,50,569.24889
10.556456,50,576.0218
11.283805,50,582.794942
11.377674,50,589.595389
10.812595,50,596.4059
11.324681,50,603.251214
12.085424,50,610.005937
11.10428,50,616.83777
11.658051,50,623.64682
12.099902,50,630.462436
11.24676,50,637.238427
10.495669,50,644.01428
11.797194,50,650.837029
11.316819,50,657.531052
12.022515,50,664.275007
11.923433,50,671.062131
10.888872,50,677.802723
11.995714,50,684.5679
11.254101,50,691.297927
11.710009,50,698.051953
11.519828,50,704.81097
10.154325,50,711.58258
11.738317,50,718.35327
11.326867,50,725.028305
11.873624,50,731.828316
11.792636,50,738.590544
12.05163,50,745.297899
11.269978,50,752.060262
11.494286,50,758.803262
12.141945,50,765.561991
11.804533,50,772.328126
11.416339,50,778.978832
11.603827,50,785.690014
11.375706,50,792.40815
11.906916,50,799.13342
11.886998,50,805.898483
10.40864,50,812.704282
10.72337,50,819.464389
10.802114,50,826.199169
11.01452,50,832.943974
11.496419,50,839.658855
11.23302,50,846.481373
12.25118,50,853.238804
10.76391,50,860.060235
11.918945,50,866.850113
11.975587,50,873.627252
11.480587,50,880.402656
11.558577,50,887.161987
10.939696,50,893.909783
11.47159,50,900.643373
11.352494,50,907.416378
11.916862,50,914.068606
10.980559,50,920.92851
10.753816,50,927.713723
11.366687,50,934.547118
11.711239,50,941.382813
10.798148,50,948.199989
10.838046,50,955.055309
11.737116,50,961.866827
11.660844,50,968.635903
11.538079,50,975.439268
10.046775,50,982.18806
11.195397,50,988.948543
12.322334,50,995.723118
11.699876,50,1002.50239
11.834649,50,1009.432682
11.658598,50,1016.16682
11.246132,50,1023.061614
11.876173,50,1029.801833
11.177456,50,1036.645541
11.832622,50,1043.373928
11.711259,50,1050.097424
11.946925,50,1056.862423
11.623491,50,1063.619064
11.764301,50,1070.35638
11.752769,50,1077.06087
12.093771,50,1083.829747
11.438761,50,1090.592133
11.574109,50,1097.29116
11.871894,50,1104.063724
10.81929,50,1110.819522
10.103524,50,1117.657676
11.118507,50,1124.426027
11.267932,50,1131.223885
11.149922,50,1137.967185
10.85538,50,1144.826521
11.083547,50,1151.54664
10.611168,50,1158.365636
11.342213,50,1165.158654
11.763337,50,1171.849905
11.792373,50,1178.589381
11.739231,50,1185.434983
11.627905,50,1192.211975
11.275973,50,1198.955117
11.526752,50,1205.707403
12.073495,50,1212.436862
11.650092,50,1219.144603
10.965284,50,1225.932138
11.293314,50,1232.6118
11.10185,50,1239.371977
11.555868,50,1246.064125
10.688493,50,1252.817633
11.421433,50,1259.59441
11.587188,50,1266.310083
11.065703,50,1273.02542
11.012714,50,1279.754484
12.022978,50,1286.484069
11.2202,50,1293.268502
11.865093,50,1300.057895
11.519814,50,1306.799363
12.109606,50,1313.566431
11.727635,50,1320.306028
11.528328,50,1326.985169
11.498908,50,1333.743294
10.675778,50,1340.449545
11.528885,50,1347.186026
11.797595,50,1353.913174
11.715189,50,1360.642273
11.661118,50,1367.343487
11.257383,50,1374.058635
11.511844,50,1380.778335
11.677966,50,1387.58187
11.77182,50,1394.345969
11.912186,50,1401.120738
11.418378,50,1407.816642
12.020804,50,1414.600534
11.881957,50,1421.447488
12.096056,50,1428.168898
11.545188,50,1434.982536
11.178299,50,1441.733949
11.75148,50,1448.534378
12.218745,50,1455.330338
11.906038,50,1462.15954
11.820654,50,1468.922321
10.925473,50,1475.632677
11.82426,50,1482.428019
12.256646,50,1489.171262
11.781087,50,1495.873981
11.832871,50,1502.635063
11.770281,50,1509.403622
12.153675,50,1516.124891
11.652299,50,1522.868271
11.90947,50,1529.578701
11.637617,50,1536.344228
12.087178,50,1543.067701
12.203914,50,1549.815238
12.186562,50,1556.586267
11.482754,50,1563.353903
11.559241,50,1570.153435
11.860397,50,1576.988465
11.441328,50,1583.754913
11.303486,50,1590.469926
11.562441,50,1597.166903
11.403097,50,1604.005958
10.884495,50,1610.818152
10.622519,50,1617.571398
11.037963,50,1624.298586
12.134652,50,1631.035072
12.051192,50,1637.784246
11.737073,50,1644.499154
11.452639,50,1651.261086
11.872768,50,1657.953585
11.397687,50,1664.667346
11.282768,50,1671.359886
11.061408,50,1678.090719
10.767737,50,1684.859931
11.871806,50,1691.587203
11.663003,50,1698.255993
12.065595,50,1705.030341
11.167249,50,1711.772297
11.67521,50,1718.513225
11.892579,50,1725.286485
9.912062,50,1732.032461
11.307291,50,1738.773444
12.180577,50,1745.530248
11.501144,50,1752.260381
11.065579,50,1759.01057
12.102366,50,1765.832384
11.283824,50,1772.593265
11.281231,50,1779.392034
11.27369,50,1786.124534
11.41112,50,1792.887341
11.660753,50,1799.666806
11.628665,50,1806.41358
12.179711,50,1813.189492
11.417869,50,1819.914936
11.220434,50,1826.614353
11.506827,50,1833.320405
11.184571,50,1840.081844
11.508768,50,1846.821096
11.451664,50,1853.56815
12.082223,50,1860.258242
12.242091,50,1866.980903
11.091782,50,1873.742166
11.304845,50,1880.477881
11.52473,50,1887.247847
11.319596,50,1894.071554
11.939864,50,1900.804253
11.554436,50,1907.567282
12.013232,50,1914.321189
10.529567,50,1921.074598
