#{"t_start": 1634627120.0224097, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
11.405997,50,6.162942
11.924381,50,12.94182
11.838622,50,19.667788
11.851119,50,26.515912
11.513067,50,33.365584
11.786432,50,40.144669
10.337864,50,46.936272
9.912732,50,53.728415
9.862956,50,60.478681
9.780612,50,67.234712
10.095126,50,73.994514
10.474513,50,80.789581
10.843945,50,87.548678
10.744827,50,94.370466
11.782924,50,101.144679
10.039639,50,107.972957
11.053664,50,114.71894
11.536257,50,121.526146
11.734753,50,128.291414
10.625699,50,135.124678
11.09792,50,141.897818
12.20278,50,148.659522
10.75846,50,155.440289
11.585082,50,162.218907
10.30541,50,169.023539
10.397184,50,175.831237
10.033749,50,182.61493
10.76473,50,189.432265
10.452578,50,196.195868
11.239502,50,203.003271
10.132159,50,209.844218
10.843652,50,216.61993
10.964349,50,223.432598
10.527728,50,230.208839
11.232573,50,236.995534
10.435034,50,243.803749
11.285305,50,250.558662
10.791279,50,257.326832
11.091841,50,264.063009
11.407601,50,270.850614
12.066349,50,277.692546
11.346989,50,284.436533
10.937704,50,291.21472
11.513611,50,297.973365
11.326256,50,304.774709
11.358931,50,311.571235
10.918758,50,318.32059
11.716191,50,325.092998
12.224569,50,331.889533
11.725931,50,338.60708
11.020781,50,345.374094
11.222555,50,352.137326
11.702661,50,358.961833
11.42815,50,365.740288
11.47951,50,372.533365
11.791471,50,379.299516
11.479469,50,386.086971
10.871895,50,392.770307
12.167861,50,399.540901
11.383237,50,406.504099
11.871033,50,413.361151
11.116244,50,420.191674
11.525226,50,426.985693
11.334029,50,433.747914
11.795521,50,440.49221
11.634792,50,447.249636
10.950015,50,454.053948
11.876245,50,460.786653
11.679724,50,467.549788
11.628517,50,474.384469
11.399249,50,481.204753
11.803056,50,488.002527
11.02257,50,494.74761
11.102214,50,501.544676
10.563308,50,508.322178
11.601873,50,515.091369
11.283657,50,521.820081
11.074884,50,528.652591
11.800101,50,535.44015
11.980031,50,542.185931
12.185664,50,548.924557
11.608416,50,555.691004
11.94827,50,562.360514
12.05257,50,569.12584
12.396793,50,575.908667
11.355082,50,582.692024
10.56414,50,589.475706
11.230338,50,596.287499
12.049395,50,603.133157
10.93488,50,609.88452
11.41216,50,616.709434
10.809533,50,623.523174
11.845537,50,630.347442
11.650399,50,637.107417
10.955883,50,643.899808
11.767523,50,650.724519
11.653498,50,657.40977
11.647383,50,664.150744
11.131129,50,670.951469
12.172492,50,677.68675
11.543908,50,684.44946
11.342122,50,691.174027
11.582774,50,697.939531
11.386928,50,704.686431
11.007963,50,711.460362
10.746831,50,718.233852
10.455862,50,724.911474
11.200529,50,731.712121
11.875227,50,738.466078
12.594894,50,745.181951
11.453995,50,751.944555
12.037815,50,758.676139
11.612672,50,765.448629
11.386192,50,772.20948
11.159141,50,778.8592
11.859058,50,785.56391
11.191078,50,792.288923
11.37485,50,799.011947
11.519198,50,805.777253
11.556698,50,812.587953
11.178363,50,819.356511
11.032621,50,826.080539
11.261224,50,832.840366
11.610285,50,839.535335
11.225163,50,846.351825
11.316106,50,853.118813
11.119603,50,859.941927
11.296934,50,866.715847
11.709205,50,873.50083
11.682912,50,880.279895
11.565028,50,887.044678
11.578155,50,893.789079
12.00316,50,900.528738
11.55916,50,907.293441
11.697436,50,913.949569
11.383594,50,920.805992
11.879568,50,927.600551
11.51484,50,934.430893
11.463046,50,941.253934
12.166228,50,948.078056
11.158976,50,954.936967
11.314509,50,961.748926
11.945509,50,968.521472
11.240615,50,975.308626
11.670713,50,982.058461
10.682876,50,988.826528
11.346621,50,995.605886
11.479582,50,1002.372775
11.788353,50,1009.312315
11.796422,50,1016.043569
11.530387,50,1022.945926
10.437811,50,1029.685273
11.811079,50,1036.5258
12.07011,50,1043.253473
11.797231,50,1049.98103
11.251306,50,1056.75879
11.092693,50,1063.492564
11.700581,50,1070.232818
11.628843,50,1076.949243
12.003176,50,1083.707932
11.835236,50,1090.485472
11.460678,50,1097.177124
12.081003,50,1103.946775
11.547366,50,1110.70413
11.510487,50,1117.54047
12.006214,50,1124.301154
12.012178,50,1131.102767
11.881056,50,1137.849257
10.823813,50,1144.69881
9.694983,50,1151.421317
11.551784,50,1158.25486
11.109135,50,1165.03555
11.218413,50,1171.736222
11.419082,50,1178.47122
11.650718,50,1185.30845
11.203884,50,1192.091296
10.990937,50,1198.819894
11.372336,50,1205.602212
11.588098,50,1212.318449
11.825428,50,1219.02712
11.8851,50,1225.818252
11.659086,50,1232.506273
11.606132,50,1239.252655
11.939717,50,1245.944935
11.503186,50,1252.700846
11.913873,50,1259.476249
11.306878,50,1266.193858
12.222293,50,1272.903617
11.655026,50,1279.639734
10.804726,50,1286.361094
11.689549,50,1293.133116
11.227114,50,1299.941898
11.642364,50,1306.679939
10.556288,50,1313.452037
11.729051,50,1320.199072
11.809336,50,1326.873776
11.513543,50,1333.61959
11.474754,50,1340.323301
11.426544,50,1347.071527
12.062211,50,1353.781839
10.995323,50,1360.530011
11.79721,50,1367.229105
11.855148,50,1373.933156
11.866159,50,1380.66492
10.98981,50,1387.465435
11.839096,50,1394.236736
12.26936,50,1401.008335
12.286606,50,1407.697701
11.519816,50,1414.477173
11.581099,50,1421.331903
10.730005,50,1428.046847
11.886618,50,1434.864968
11.52042,50,1441.619625
11.710326,50,1448.417004
11.985901,50,1455.215276
11.959574,50,1462.044121
12.086873,50,1468.806311
10.717646,50,1475.514072
12.309818,50,1482.307626
12.0076,50,1489.050271
11.906698,50,1495.752291
11.908835,50,1502.506086
12.070881,50,1509.279745
11.784646,50,1516.007643
11.508787,50,1522.754039
12.204224,50,1529.467211
11.990332,50,1536.230036
12.067293,50,1542.958521
12.187797,50,1549.698437
12.066705,50,1556.469649
11.419511,50,1563.239777
11.764653,50,1570.038179
11.609311,50,1576.871571
11.850817,50,1583.623623
11.444721,50,1590.356054
11.217905,50,1597.045963
11.796195,50,1603.888793
11.48371,50,1610.689644
11.600633,50,1617.460368
11.87465,50,1624.181081
11.224752,50,1630.912581
11.986568,50,1637.664161
12.178132,50,1644.378458
11.962239,50,1651.140708
11.797984,50,1657.829268
11.607439,50,1664.550717
11.017239,50,1671.24931
11.539588,50,1677.975603
11.550062,50,1684.745075
11.6375,50,1691.46945
11.586972,50,1698.137298
11.678199,50,1704.904689
11.547885,50,1711.652236
11.662055,50,1718.395181
11.132867,50,1725.169712
11.720577,50,1731.914902
11.247906,50,1738.63706
12.174929,50,1745.406703
10.776451,50,1752.153745
11.364632,50,1758.881271
11.695229,50,1765.712301
11.828315,50,1772.463589
11.10424,50,1779.275271
11.884766,50,1786.005351
11.247813,50,1792.772549
11.195589,50,1799.553632
12.107573,50,1806.298011
11.624804,50,1813.069584
11.179112,50,1819.798664
11.55146,50,1826.496521
11.697974,50,1833.203389
11.872105,50,1839.970253
11.323377,50,1846.693249
11.214081,50,1853.449031
11.779473,50,1860.140295
11.498434,50,1866.864626
11.670281,50,1873.631351
11.777215,50,1880.356763
11.782395,50,1887.135917
11.461949,50,1893.964481
11.982203,50,1900.683333
11.656108,50,1907.447869
11.714756,50,1914.205689
11.707993,50,1920.959795
11.540255,50,1927.708309
10.904317,50,1934.412559
11.149528,50,1941.1266
11.960223,50,1947.879728
11.975102,50,1954.577442
11.860549,50,1961.32313
12.053891,50,1968.03043
11.537831,50,1974.769449
11.577575,50,1981.510502
11.714008,50,1988.27677
11.403712,50,1995.004121
11.743724,50,2001.762363
11.548723,50,2008.532735
11.801802,50,2015.294539
11.466536,50,2022.064776
10.66109,50,2028.811879
11.747838,50,2035.531206
11.299263,50,2042.299685
12.231247,50,2049.082692
11.460007,50,2055.851587
11.658956,50,2062.525964
11.752969,50,2069.280479
11.503242,50,2075.956422
11.576357,50,2082.6446
11.192375,50,2089.3617
10.146727,50,2096.151568
11.043149,50,2102.907629
12.068977,50,2109.629909
11.343697,50,2116.393492
12.101838,50,2123.211882
11.417902,50,2130.077217
10.977856,50,2136.824376
10.629371,50,2143.617451
11.761,50,2150.38319
12.001708,50,2157.150008
10.859223,50,2163.891522
