#{"t_start": 1634627119.9696872, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.428834,50,6.218307
10.103426,50,13.01077
9.686416,50,19.717599
10.737947,50,26.568589
10.499277,50,33.422457
11.730183,50,40.191604
12.101599,50,46.99462
11.378798,50,53.784129
11.087824,50,60.53341
11.468219,50,67.292083
11.694775,50,74.046225
11.675508,50,80.843397
10.151708,50,87.605643
11.327559,50,94.432957
10.806105,50,101.186218
11.864206,50,108.028153
12.016236,50,114.773648
11.928736,50,121.576994
10.981199,50,128.344984
10.46822,50,135.190412
10.167042,50,141.953503
10.658961,50,148.72128
10.843968,50,155.489385
10.667235,50,162.270705
11.398319,50,169.06711
11.83948,50,175.887947
10.873557,50,182.682049
10.738999,50,189.496803
10.882441,50,196.249586
11.74038,50,203.050961
12.16677,50,209.915098
11.248935,50,216.680277
10.867958,50,223.491833
11.594149,50,230.264564
10.656024,50,237.051952
11.285776,50,243.855783
11.542387,50,250.613667
11.607041,50,257.385516
11.312738,50,264.117145
11.144814,50,270.908483
11.489778,50,277.76133
10.772875,50,284.498814
11.685147,50,291.270156
43.951543,50,298.04
11.246037,50,304.828197
11.107742,50,311.625068
10.561544,50,318.395904
11.491481,50,325.153133
11.731196,50,331.943888
11.647731,50,338.670432
11.472512,50,345.427492
11.140939,50,352.191637
11.542202,50,359.015982
11.003172,50,365.783683
11.249027,50,372.593221
11.044702,50,379.35696
10.638484,50,386.141561
12.006058,50,392.822581
11.936039,50,399.594613
10.618516,50,406.557937
10.727701,50,413.415105
11.559525,50,420.247063
11.891053,50,427.045553
11.561504,50,433.801647
11.691742,50,440.546084
11.788613,50,447.305428
11.444216,50,454.118136
10.973038,50,460.837886
10.510456,50,467.612857
11.657245,50,474.45094
11.020336,50,481.257753
11.13184,50,488.064291
11.863284,50,494.79952
12.162024,50,501.605514
11.84285,50,508.372196
12.188127,50,515.146997
11.881014,50,521.881273
12.04475,50,528.711625
11.626518,50,535.493815
11.620555,50,542.246952
11.991681,50,548.979981
11.897862,50,555.746197
10.792256,50,562.42146
11.638983,50,569.1854
11.147729,50,575.966078
11.601281,50,582.735666
10.035846,50,589.545763
10.50665,50,596.344282
11.505978,50,603.189998
11.255717,50,609.950742
10.898117,50,616.777315
11.848482,50,623.574108
10.949723,50,630.397798
11.049615,50,637.172756
11.593812,50,643.953498
11.202107,50,650.776438
11.252581,50,657.465337
10.982369,50,664.207026
12.041649,50,671.000729
11.466296,50,677.741239
11.241086,50,684.505523
10.738968,50,691.232992
11.593741,50,697.991863
12.096846,50,704.751779
11.872863,50,711.51505
11.604077,50,718.2916
11.461192,50,724.960391
10.585656,50,731.766614
11.41533,50,738.523012
11.982545,50,745.235933
10.879286,50,752.002303
11.593441,50,758.742904
10.673058,50,765.503494
11.217656,50,772.262512
11.688323,50,778.916729
11.512405,50,785.62614
10.989516,50,792.347385
11.054925,50,799.065903
11.427816,50,805.835994
11.75533,50,812.642649
11.846537,50,819.397818
10.911754,50,826.138076
11.269123,50,832.889003
11.88822,50,839.590921
11.537887,50,846.420358
11.500285,50,853.177583
11.035519,50,859.997366
11.506774,50,866.787458
12.181357,50,873.557365
11.795791,50,880.333736
11.727299,50,887.098019
12.057702,50,893.853912
11.54222,50,900.583501
10.629025,50,907.35374
11.592902,50,914.01341
11.411603,50,920.861914
11.12369,50,927.652426
11.526359,50,934.487412
11.750237,50,941.317689
11.712747,50,948.135127
11.704038,50,954.979138
11.770425,50,961.819261
11.966139,50,968.583907
11.625589,50,975.361429
11.429501,50,982.113122
12.073842,50,988.883582
11.037954,50,995.657689
12.131896,50,1002.441258
11.012873,50,1009.369432
11.108011,50,1016.105237
11.622489,50,1022.997928
11.034213,50,1029.741527
11.691889,50,1036.586881
11.66625,50,1043.309942
11.984791,50,1050.033747
11.387934,50,1056.799968
10.617139,50,1063.557658
12.038692,50,1070.294915
11.755148,50,1076.999366
11.004503,50,1083.75551
11.457721,50,1090.532906
11.158407,50,1097.24135
11.27395,50,1104.000378
12.066214,50,1110.75972
11.961457,50,1117.595574
10.680725,50,1124.35982
11.229315,50,1131.156717
11.912208,50,1137.905457
10.585192,50,1144.761973
12.034081,50,1151.48541
10.220514,50,1158.304113
11.626291,50,1165.095952
11.553219,50,1171.788237
10.775245,50,1178.535696
11.471996,50,1185.361242
11.06074,50,1192.148141
11.684453,50,1198.883445
11.199267,50,1205.645896
12.065753,50,1212.37531
10.79908,50,1219.083027
11.694961,50,1225.87365
11.850603,50,1232.550252
11.566691,50,1239.305548
11.434259,50,1245.999242
11.331538,50,1252.756752
11.514298,50,1259.532235
11.043081,50,1266.245891
11.351718,50,1272.964873
10.976678,50,1279.69471
11.583473,50,1286.427634
11.860144,50,1293.207453
11.263387,50,1299.993501
11.916788,50,1306.737643
11.482544,50,1313.505538
10.961153,50,1320.256436
11.000398,50,1326.922834
11.674387,50,1333.675762
11.106622,50,1340.374527
11.564138,50,1347.130058
11.825608,50,1353.851153
11.590068,50,1360.581861
11.820613,50,1367.281748
11.599802,50,1373.987839
11.286044,50,1380.71681
11.058506,50,1387.519532
11.821619,50,1394.284693
11.844123,50,1401.059113
11.751822,50,1407.753777
12.079236,50,1414.529142
11.772127,50,1421.38445
11.089785,50,1428.099376
12.132252,50,1434.920172
11.918034,50,1441.670224
11.686821,50,1448.473521
11.995332,50,1455.28561
12.012791,50,1462.094246
11.967671,50,1468.860959
11.643924,50,1475.571554
11.723247,50,1482.363462
11.866646,50,1489.10557
12.051641,50,1495.812423
11.275697,50,1502.563523
12.061591,50,1509.343586
11.749902,50,1516.070472
11.734696,50,1522.80697
11.847405,50,1529.517054
12.101087,50,1536.282437
11.733755,50,1543.002287
11.993186,50,1549.753469
11.88096,50,1556.523419
11.501598,50,1563.292735
11.35421,50,1570.093314
11.782407,50,1576.923786
