#{"t_start": 1634627120.0662882, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.721711,50,6.121338
9.136592,50,12.922364
11.866838,50,19.622518
10.758,50,26.471613
10.46412,50,33.345075
11.767594,50,40.09671
11.902816,50,46.914402
11.007766,50,53.698602
11.154344,50,60.445771
9.483976,50,67.190177
11.851413,50,73.949865
10.441176,50,80.768138
10.810526,50,87.524516
10.579074,50,94.330735
10.516813,50,101.091849
10.615591,50,107.937203
9.675192,50,114.688767
10.889418,50,121.482569
11.375144,50,128.251774
11.710722,50,135.090348
10.874607,50,141.860041
11.14187,50,148.644363
11.504296,50,155.402878
9.469176,50,162.176496
11.981423,50,168.975865
11.192822,50,175.796348
11.278106,50,182.606039
10.856233,50,189.404067
11.634239,50,196.155537
11.496016,50,202.947463
10.986792,50,209.832037
11.516093,50,216.593981
10.879765,50,223.401495
12.089707,50,230.169267
11.939925,50,236.958555
10.872779,50,243.76171
11.472312,50,250.539594
10.998833,50,257.299812
11.468741,50,264.02827
10.931154,50,270.813286
10.683437,50,277.673083
11.330459,50,284.403597
11.688833,50,291.187382
11.449573,50,297.934502
11.506241,50,304.731352
11.18287,50,311.520357
11.686633,50,318.309305
11.34041,50,325.06686
12.16049,50,331.857068
11.850509,50,338.583864
11.621508,50,345.333065
11.060806,50,352.116272
11.663102,50,358.93847
11.478598,50,365.696701
11.460736,50,372.521401
11.499688,50,379.263154
11.095622,50,386.048325
11.237669,50,392.741183
12.17526,50,399.497109
11.21857,50,406.474676
12.224135,50,413.334334
11.719916,50,420.151542
11.730962,50,426.962089
11.318505,50,433.724283
11.517359,50,440.448323
11.826292,50,447.209511
11.043531,50,454.037507
12.09659,50,460.746857
11.517974,50,467.53932
11.801473,50,474.355215
11.913745,50,481.171579
11.56107,50,487.975007
11.862647,50,494.71807
11.724088,50,501.511922
12.116932,50,508.284703
11.849042,50,515.062923
12.159072,50,521.80035
11.877318,50,528.623018
11.493944,50,535.409163
11.882821,50,542.1612
11.498189,50,548.895806
11.620528,50,555.663349
12.060693,50,562.324052
11.638533,50,569.093689
11.5434,50,575.876464
12.230084,50,582.636712
11.644188,50,589.436694
11.408984,50,596.252872
10.274489,50,603.095371
10.229637,50,609.849543
11.358387,50,616.665932
10.449219,50,623.47848
11.801869,50,630.321039
11.852719,50,637.082531
10.788236,50,643.856429
11.567483,50,650.693866
10.070097,50,657.368742
11.385433,50,664.1166
11.779827,50,670.915704
11.475849,50,677.653102
10.737552,50,684.412097
11.356567,50,691.152824
10.443076,50,697.898395
11.752573,50,704.678132
11.508603,50,711.448798
11.585724,50,718.205414
10.346141,50,724.882238
11.41592,50,731.676513
11.450188,50,738.432617
10.729398,50,745.149471
11.539222,50,751.914556
12.023469,50,758.65984
11.521902,50,765.40692
11.885859,50,772.165822
11.764838,50,778.816018
11.73989,50,785.548801
11.745389,50,792.275903
12.189639,50,798.971722
11.555813,50,805.759387
11.911579,50,812.547341
11.521801,50,819.30223
11.75171,50,826.04794
12.101001,50,832.796695
10.977867,50,839.492795
11.7368,50,846.311746
11.790857,50,853.093316
11.77933,50,859.91433
11.704219,50,866.702424
11.914531,50,873.477127
10.555972,50,880.253181
11.707403,50,887.005275
11.696424,50,893.758765
11.704534,50,900.497663
11.633297,50,907.250082
11.02326,50,913.906484
11.818716,50,920.767721
11.380938,50,927.56865
10.812637,50,934.397017
10.779474,50,941.239643
11.217176,50,948.03372
11.716018,50,954.902006
12.03516,50,961.723048
11.020589,50,968.48074
10.622059,50,975.280834
11.00155,50,982.020808
11.267074,50,988.800554
11.261644,50,995.58537
11.905159,50,1002.365032
11.951956,50,1009.279194
11.42552,50,1016.033065
11.82117,50,1022.90646
11.244788,50,1029.662783
11.000099,50,1036.48806
11.49162,50,1043.217716
11.385835,50,1049.941128
10.726846,50,1056.708336
12.119392,50,1063.469893
10.262701,50,1070.218513
11.974668,50,1076.914807
12.212957,50,1083.669207
11.686159,50,1090.432484
11.614971,50,1097.146435
11.641957,50,1103.920759
11.755928,50,1110.666405
11.450019,50,1117.507892
12.231498,50,1124.284244
11.438322,50,1131.06104
11.509919,50,1137.82831
10.494871,50,1144.676676
11.730134,50,1151.381798
11.899627,50,1158.211519
11.529067,50,1164.997457
10.93799,50,1171.692079
11.616038,50,1178.447435
11.138711,50,1185.268792
10.593291,50,1192.05641
11.956005,50,1198.796557
10.736308,50,1205.555066
11.595051,50,1212.280223
10.664316,50,1219.000745
11.58735,50,1225.784832
10.538736,50,1232.464911
11.645353,50,1239.213515
11.021267,50,1245.908981
11.045735,50,1252.676907
11.925075,50,1259.437244
11.019172,50,1266.170289
11.78956,50,1272.881607
11.735643,50,1279.609622
11.767211,50,1286.319123
10.810712,50,1293.127477
11.461821,50,1299.909228
11.448032,50,1306.641387
12.052195,50,1313.419209
11.649179,50,1320.149065
12.060481,50,1326.832727
11.197015,50,1333.58703
11.820788,50,1340.285014
11.507584,50,1347.04608
11.453751,50,1353.77533
11.200436,50,1360.501795
11.250578,50,1367.188686
11.347472,50,1373.8956
11.587405,50,1380.632637
10.41168,50,1387.432233
11.600217,50,1394.200921
11.583789,50,1400.974781
11.745245,50,1407.664572
12.096238,50,1414.444912
11.783312,50,1421.314639
11.992835,50,1428.014176
11.956141,50,1434.842276
12.031025,50,1441.578573
11.841493,50,1448.377967
9.720609,50,1455.176814
