#{"t_start": 1634627120.0563765, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.574648,50,6.126744
8.674165,50,12.907187
10.46433,50,19.631337
9.67257,50,26.48231
10.445524,50,33.330369
11.299565,50,40.107152
11.501307,50,46.900852
10.667095,50,53.705929
10.964995,50,60.447264
10.746804,50,67.198168
11.626459,50,73.957744
9.81646,50,80.754658
11.75219,50,87.515924
10.689111,50,94.33639
11.369845,50,101.099433
9.198244,50,107.938976
11.157744,50,114.685155
10.128711,50,121.485566
11.312495,50,128.261276
11.511623,50,135.090806
10.652986,50,141.866832
11.060555,50,148.626385
10.942044,50,155.405807
10.316398,50,162.185693
11.041404,50,168.986447
10.788443,50,175.796095
11.160907,50,182.580184
9.907338,50,189.398296
11.595912,50,196.161904
10.478323,50,202.969005
11.316644,50,209.810212
12.151651,50,216.584731
10.665082,50,223.39923
12.094808,50,230.17428
11.55085,50,236.963059
12.213572,50,243.771214
11.759006,50,250.524594
11.375154,50,257.292099
12.120456,50,264.028727
12.189304,50,270.82076
11.713409,50,277.656667
11.049541,50,284.402491
12.182816,50,291.181881
11.245072,50,297.939076
11.803905,50,304.740343
11.815537,50,311.528316
11.024367,50,318.286442
10.348325,50,325.057553
11.954046,50,331.853302
11.767297,50,338.570265
10.877437,50,345.338759
11.058044,50,352.112745
10.63365,50,358.925172
11.628862,50,365.698062
11.39812,50,372.49976
11.462112,50,379.264213
10.984491,50,386.053491
11.618752,50,392.738646
12.018473,50,399.51861
11.639117,50,406.470026
11.603569,50,413.329092
11.914129,50,420.158409
11.065409,50,426.95076
11.396948,50,433.713682
12.011077,50,440.464201
10.828563,50,447.228597
11.818245,50,454.020435
11.381093,50,460.752676
11.727676,50,467.515599
10.903415,50,474.352872
11.426106,50,481.177048
11.746968,50,487.968984
11.691412,50,494.712937
11.179165,50,501.517958
11.881568,50,508.28108
11.071471,50,515.058048
11.416818,50,521.783199
11.599859,50,528.617049
11.849221,50,535.403587
10.545196,50,542.151978
12.113556,50,548.890667
11.912802,50,555.659155
9.418666,50,562.325897
11.461926,50,569.089636
11.970127,50,575.874582
11.718943,50,582.646068
11.299027,50,589.441954
11.994904,50,596.255593
10.685882,50,603.099959
