#{"t_start": 1634627120.1025846, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
10.292585,50,6.084878
9.43939,50,12.889247
11.269237,50,19.589028
10.787528,50,26.448988
9.652357,50,33.308442
10.639299,50,40.0614
11.933106,50,46.876637
10.478973,50,53.659988
11.648356,50,60.406631
11.218503,50,67.15411
10.464496,50,73.920116
10.589156,50,80.728999
10.872307,50,87.487891
11.180523,50,94.29429
11.762574,50,101.072928
11.849855,50,107.89788
12.075771,50,114.652608
11.516244,50,121.44382
11.623503,50,128.217094
11.005343,50,135.057077
11.735935,50,141.828445
11.043968,50,148.59925
10.075093,50,155.363499
10.417667,50,162.139261
11.335926,50,168.947897
10.606659,50,175.756129
12.108296,50,182.568783
10.245353,50,189.363098
10.747642,50,196.120225
10.799131,50,202.923318
10.296181,50,209.796731
11.013383,50,216.557658
11.203179,50,223.374712
11.380823,50,230.13309
10.914378,50,236.925477
10.181814,50,243.727032
11.529662,50,250.499332
10.900924,50,257.262729
11.327917,50,263.990907
10.723507,50,270.770401
11.162581,50,277.637089
12.093024,50,284.368251
11.261159,50,291.151087
10.913418,50,297.904296
11.300464,50,304.697353
11.369648,50,311.48527
11.144618,50,318.272444
11.305655,50,325.025878
12.064954,50,331.820785
11.609658,50,338.544785
11.517642,50,345.296678
12.042386,50,352.082175
12.060356,50,358.90187
11.128422,50,365.65661
11.860251,50,372.486665
11.933935,50,379.225421
11.289206,50,386.008638
11.476875,50,392.692373
10.786545,50,399.472487
11.056564,50,406.425261
11.7669,50,413.299429
11.958029,50,420.115591
11.199111,50,426.923945
12.205304,50,433.68951
11.664992,50,440.413763
11.306437,50,447.176788
10.577128,50,453.99516
9.859407,50,460.716135
11.191627,50,467.50136
11.380263,50,474.31602
10.400224,50,481.136317
12.07047,50,487.937578
11.413261,50,494.680572
11.047478,50,501.477673
11.816741,50,508.241976
10.845498,50,515.015916
10.663161,50,521.760556
11.399592,50,528.584718
11.300494,50,535.373368
11.178028,50,542.126695
10.527776,50,548.848727
11.954452,50,555.624733
10.610153,50,562.287863
11.523778,50,569.061034
11.403015,50,575.839133
11.100869,50,582.607708
10.697927,50,589.408108
11.816644,50,596.220517
11.198342,50,603.057083
11.965081,50,609.81381
12.126544,50,616.630075
11.892965,50,623.441272
10.172521,50,630.284714
11.13327,50,637.04676
11.654057,50,643.820132
10.981915,50,650.65745
10.391185,50,657.334156
10.731714,50,664.073473
11.143504,50,670.869795
11.767462,50,677.612762
11.113287,50,684.374808
11.746397,50,691.115433
11.781595,50,697.859361
11.952463,50,704.638466
11.972063,50,711.408419
11.879817,50,718.16415
10.425851,50,724.846159
11.267584,50,731.635641
11.466285,50,738.396715
11.647388,50,745.118978
11.423675,50,751.869453
11.173448,50,758.621865
11.743697,50,765.380549
11.314628,50,772.131418
11.185655,50,778.784527
11.491184,50,785.511699
11.627094,50,792.23833
12.04113,50,798.941866
11.637946,50,805.722053
11.456184,50,812.509825
10.841682,50,819.282038
11.937394,50,826.009442
11.123336,50,832.748726
11.784076,50,839.459677
11.218437,50,846.286381
11.802902,50,853.057879
11.352873,50,859.868401
11.516459,50,866.665692
11.238108,50,873.437268
11.895716,50,880.218099
11.770162,50,886.976735
11.899367,50,893.721437
10.823106,50,900.460433
11.40043,50,907.224956
11.284424,50,913.869879
11.250499,50,920.730924
11.346062,50,927.533752
10.860154,50,934.353557
11.334288,50,941.201025
11.574438,50,947.99745
10.78383,50,954.856969
11.953024,50,961.681692
11.394422,50,968.446699
11.764803,50,975.244574
11.328422,50,981.992538
10.908519,50,988.767895
11.086559,50,995.545202
11.672375,50,1002.32823
11.471021,50,1009.24123
